state,counts_rn,updated_date,scrape_date
ALABAMA,97866,2022-09-03,2022-09-04
ALASKA,20545,2022-09-03,2022-09-04
AMERICAN SAMOA,167,2022-09-03,2022-09-04
ARIZONA,104797,2022-09-03,2022-09-04
ARKANSAS,45807,2022-09-03,2022-09-04
CALIFORNIA-RN,485682,2022-09-03,2022-09-04
CALIFORNIA-VN (Non-Participating),NA,2022-09-03,2022-09-04
COLORADO,86343,2022-09-03,2022-09-04
CONNECTICUT,87587,2022-09-03,2022-09-04
DELAWARE,20645,2022-09-03,2022-09-04
DISTRICT OF COLUMBIA,33665,2022-09-03,2022-09-04
FLORIDA,353277,2022-09-03,2022-09-04
GEORGIA,138368,2022-09-03,2022-09-04
GUAM,1194,2022-09-03,2022-09-04
HAWAII,31285,2022-09-03,2022-09-04
IDAHO,28014,2022-09-03,2022-09-04
ILLINOIS,229378,2022-09-03,2022-09-04
INDIANA,126413,2022-09-03,2022-09-04
IOWA,59743,2022-09-03,2022-09-04
KANSAS,53571,2022-09-03,2022-09-04
KENTUCKY,76299,2022-09-03,2022-09-04
LOUISIANA-PN (Non-Participating),NA,2022-09-03,2022-09-04
LOUISIANA-RN,65375,2022-09-03,2022-09-04
MAINE,28801,2022-09-03,2022-09-04
MARYLAND,87950,2022-09-03,2022-09-04
MASSACHUSETTS,164959,2022-09-03,2022-09-04
MICHIGAN (Non-Participating),NA,2022-09-03,2022-09-04
MINNESOTA,125666,2022-09-03,2022-09-04
MISSISSIPPI,52538,2022-09-03,2022-09-04
MISSOURI,121046,2022-09-03,2022-09-04
MONTANA,21074,2022-09-03,2022-09-04
NEBRASKA,32756,2022-09-03,2022-09-04
NEVADA,55985,2022-09-03,2022-09-04
NEW HAMPSHIRE,26488,2022-09-03,2022-09-04
NEW JERSEY,139276,2022-09-03,2022-09-04
NEW MEXICO,31022,2022-09-03,2022-09-04
NEW YORK,375533,2022-09-03,2022-09-04
NORTH CAROLINA,153521,2022-09-03,2022-09-04
NORTH DAKOTA,17120,2022-09-03,2022-09-04
NORTHERN MARIANA ISLANDS,3842,2022-09-03,2022-09-04
OHIO,235297,2022-09-03,2022-09-04
OKLAHOMA,51055,2022-09-03,2022-09-04
OREGON,79830,2022-09-03,2022-09-04
PENNSYLVANIA,239769,2022-09-03,2022-09-04
RHODE ISLAND,27936,2022-09-03,2022-09-04
SOUTH CAROLINA,77471,2022-09-03,2022-09-04
SOUTH DAKOTA,19681,2022-09-03,2022-09-04
TENNESSEE,113010,2022-09-03,2022-09-04
TEXAS,376554,2022-09-03,2022-09-04
UTAH,43180,2022-09-03,2022-09-04
VERMONT,21762,2022-09-03,2022-09-04
VIRGIN ISLANDS,1596,2022-09-03,2022-09-04
VIRGINIA,115132,2022-09-03,2022-09-04
WASHINGTON,125746,2022-09-03,2022-09-04
WEST VIRGINIA-PN (Non-Participating),NA,2022-09-03,2022-09-04
WEST VIRGINIA-RN,35420,2022-09-03,2022-09-04
WISCONSIN,116086,2022-09-03,2022-09-04
WYOMING,9466,2022-09-03,2022-09-04
TOTALS,5272589,2022-09-03,2022-09-04
