state,counts_lpn,updated_date,scrape_date
ALABAMA,17243,2021-12-24,2021-12-25
ALASKA,761,2021-12-24,2021-12-25
AMERICAN SAMOA,132,2021-12-24,2021-12-25
ARIZONA,10810,2021-12-24,2021-12-25
ARKANSAS,14302,2021-12-24,2021-12-25
CALIFORNIA-RN (Non-Participating),NA,2021-12-24,2021-12-25
CALIFORNIA-VN,105846,2021-12-24,2021-12-25
COLORADO,8025,2021-12-24,2021-12-25
CONNECTICUT,13820,2021-12-24,2021-12-25
DELAWARE,3166,2021-12-24,2021-12-25
DISTRICT OF COLUMBIA,2177,2021-12-24,2021-12-25
FLORIDA,61371,2021-12-24,2021-12-25
GEORGIA,29709,2021-12-24,2021-12-25
GUAM,211,2021-12-24,2021-12-25
HAWAII,1678,2021-12-24,2021-12-25
IDAHO,3522,2021-12-24,2021-12-25
ILLINOIS,25602,2021-12-24,2021-12-25
INDIANA,22879,2021-12-24,2021-12-25
IOWA,10065,2021-12-24,2021-12-25
KANSAS,9625,2021-12-24,2021-12-25
KENTUCKY,12730,2021-12-24,2021-12-25
LOUISIANA-PN,21819,2021-12-24,2021-12-25
LOUISIANA-RN (Non-Participating),NA,2021-12-24,2021-12-25
MAINE,1900,2021-12-24,2021-12-25
MARYLAND,11283,2021-12-24,2021-12-25
MASSACHUSETTS,19893,2021-12-24,2021-12-25
MICHIGAN (Non-Participating),NA,2021-12-24,2021-12-25
MINNESOTA,19628,2021-12-24,2021-12-25
MISSISSIPPI,14092,2021-12-24,2021-12-25
MISSOURI,24504,2021-12-24,2021-12-25
MONTANA,2413,2021-12-24,2021-12-25
NEBRASKA,5206,2021-12-24,2021-12-25
NEVADA,4391,2021-12-24,2021-12-25
NEW HAMPSHIRE,3087,2021-12-24,2021-12-25
NEW JERSEY,23853,2021-12-24,2021-12-25
NEW MEXICO,2477,2021-12-24,2021-12-25
NEW YORK,67998,2021-12-24,2021-12-25
NORTH CAROLINA,22762,2021-12-24,2021-12-25
NORTH DAKOTA,3443,2021-12-24,2021-12-25
NORTHERN MARIANA ISLANDS,48,2021-12-24,2021-12-25
OHIO,53631,2021-12-24,2021-12-25
OKLAHOMA,15576,2021-12-24,2021-12-25
OREGON,6020,2021-12-24,2021-12-25
PENNSYLVANIA,52637,2021-12-24,2021-12-25
RHODE ISLAND,2557,2021-12-24,2021-12-25
SOUTH CAROLINA,12352,2021-12-24,2021-12-25
SOUTH DAKOTA,2675,2021-12-24,2021-12-25
TENNESSEE,30121,2021-12-24,2021-12-25
TEXAS,105581,2021-12-24,2021-12-25
UTAH,2801,2021-12-24,2021-12-25
VERMONT,2584,2021-12-24,2021-12-25
VIRGIN ISLANDS,92,2021-12-24,2021-12-25
VIRGINIA,27010,2021-12-24,2021-12-25
WASHINGTON,11085,2021-12-24,2021-12-25
WEST VIRGINIA-PN,7972,2021-12-24,2021-12-25
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-24,2021-12-25
WISCONSIN,15038,2021-12-24,2021-12-25
WYOMING,863,2021-12-24,2021-12-25
TOTALS,951066,2021-12-24,2021-12-25
