state,counts_rn,updated_date,scrape_date
ALABAMA,95339,2022-05-24,2022-05-24
ALASKA,19424,2022-05-24,2022-05-24
AMERICAN SAMOA,166,2022-05-24,2022-05-24
ARIZONA,105920,2022-05-24,2022-05-24
ARKANSAS,45347,2022-05-24,2022-05-24
CALIFORNIA-RN,474918,2022-05-24,2022-05-24
CALIFORNIA-VN (Non-Participating),NA,2022-05-24,2022-05-24
COLORADO,83794,2022-05-24,2022-05-24
CONNECTICUT,84761,2022-05-24,2022-05-24
DELAWARE,20003,2022-05-24,2022-05-24
DISTRICT OF COLUMBIA,31552,2022-05-24,2022-05-24
FLORIDA,352422,2022-05-24,2022-05-24
GEORGIA,136924,2022-05-24,2022-05-24
GUAM,1660,2022-05-24,2022-05-24
HAWAII,29555,2022-05-24,2022-05-24
IDAHO,27121,2022-05-24,2022-05-24
ILLINOIS,225203,2022-05-24,2022-05-24
INDIANA,122875,2022-05-24,2022-05-24
IOWA,58931,2022-05-24,2022-05-24
KANSAS,53285,2022-05-24,2022-05-24
KENTUCKY,74149,2022-05-24,2022-05-24
LOUISIANA-PN (Non-Participating),NA,2022-05-24,2022-05-24
LOUISIANA-RN,63923,2022-05-24,2022-05-24
MAINE,28276,2022-05-24,2022-05-24
MARYLAND,87252,2022-05-24,2022-05-24
MASSACHUSETTS,159136,2022-05-24,2022-05-24
MICHIGAN (Non-Participating),NA,2022-05-24,2022-05-24
MINNESOTA,121030,2022-05-24,2022-05-24
MISSISSIPPI,51352,2022-05-24,2022-05-24
MISSOURI,118304,2022-05-24,2022-05-24
MONTANA,20262,2022-05-24,2022-05-24
NEBRASKA,31855,2022-05-24,2022-05-24
NEVADA,54315,2022-05-24,2022-05-24
NEW HAMPSHIRE,25950,2022-05-24,2022-05-24
NEW JERSEY,142622,2022-05-24,2022-05-24
NEW MEXICO,30658,2022-05-24,2022-05-24
NEW YORK,364904,2022-05-24,2022-05-24
NORTH CAROLINA,150496,2022-05-24,2022-05-24
NORTH DAKOTA,16416,2022-05-24,2022-05-24
NORTHERN MARIANA ISLANDS,3509,2022-05-24,2022-05-24
OHIO,228352,2022-05-24,2022-05-24
OKLAHOMA,51294,2022-05-24,2022-05-24
OREGON,75900,2022-05-24,2022-05-24
PENNSYLVANIA,233232,2022-05-24,2022-05-24
RHODE ISLAND,26447,2022-05-24,2022-05-24
SOUTH CAROLINA,78954,2022-05-24,2022-05-24
SOUTH DAKOTA,19398,2022-05-24,2022-05-24
TENNESSEE,110968,2022-05-24,2022-05-24
TEXAS,370748,2022-05-24,2022-05-24
UTAH,41650,2022-05-24,2022-05-24
VERMONT,21108,2022-05-24,2022-05-24
VIRGIN ISLANDS,1435,2022-05-24,2022-05-24
VIRGINIA,113495,2022-05-24,2022-05-24
WASHINGTON,121278,2022-05-24,2022-05-24
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-24,2022-05-24
WEST VIRGINIA-RN,34438,2022-05-24,2022-05-24
WISCONSIN,114032,2022-05-24,2022-05-24
WYOMING,9233,2022-05-24,2022-05-24
TOTALS,5165571,2022-05-24,2022-05-24
