state,counts_all,updated_date,scrape_date
ALABAMA,107521,2025-10-18,2025-10-19
ALASKA,22490,2025-10-18,2025-10-19
AMERICAN SAMOA,219,2025-10-18,2025-10-19
ARIZONA,126805,2025-10-18,2025-10-19
ARKANSAS,62876,2025-10-18,2025-10-19
CALIFORNIA,701106,2025-10-18,2025-10-19
COLORADO,100431,2025-10-18,2025-10-19
CONNECTICUT,95721,2025-10-18,2025-10-19
DELAWARE,22128,2025-10-18,2025-10-19
DISTRICT OF COLUMBIA,50819,2025-10-18,2025-10-19
FLORIDA,445676,2025-10-18,2025-10-19
GEORGIA,176423,2025-10-18,2025-10-19
GUAM,1300,2025-10-18,2025-10-19
HAWAII,35300,2025-10-18,2025-10-19
IDAHO,31291,2025-10-18,2025-10-19
ILLINOIS,275956,2025-10-18,2025-10-19
INDIANA,159860,2025-10-18,2025-10-19
IOWA,67521,2025-10-18,2025-10-19
KANSAS,62858,2025-10-18,2025-10-19
KENTUCKY,92655,2025-10-18,2025-10-19
LOUISIANA,90480,2025-10-18,2025-10-19
MAINE,30480,2025-10-18,2025-10-19
MARYLAND,102700,2025-10-18,2025-10-19
MASSACHUSETTS,189620,2025-10-18,2025-10-19
MICHIGAN,201770,2025-10-18,2025-10-19
MINNESOTA,156992,2025-10-18,2025-10-19
MISSISSIPPI,68800,2025-10-18,2025-10-19
MISSOURI,141777,2025-10-18,2025-10-19
MONTANA,28774,2025-10-18,2025-10-19
NEBRASKA,38472,2025-10-18,2025-10-19
NEVADA,67305,2025-10-18,2025-10-19
NEW HAMPSHIRE,30956,2025-10-18,2025-10-19
NEW JERSEY,174973,2025-10-18,2025-10-19
NEW MEXICO,37180,2025-10-18,2025-10-19
NEW YORK,601295,2025-10-18,2025-10-19
NORTH CAROLINA,188488,2025-10-18,2025-10-19
NORTH DAKOTA,20655,2025-10-18,2025-10-19
NORTHERN MARIANA ISLANDS,4093,2025-10-18,2025-10-19
OHIO,293477,2025-10-18,2025-10-19
OKLAHOMA,72418,2025-10-18,2025-10-19
OREGON,97730,2025-10-18,2025-10-19
PENNSYLVANIA,292971,2025-10-18,2025-10-19
RHODE ISLAND,24249,2025-10-18,2025-10-19
SOUTH CAROLINA,102126,2025-10-18,2025-10-19
SOUTH DAKOTA,23130,2025-10-18,2025-10-19
TENNESSEE,147430,2025-10-18,2025-10-19
TEXAS,529349,2025-10-18,2025-10-19
UTAH,48858,2025-10-18,2025-10-19
VERMONT,13322,2025-10-18,2025-10-19
VIRGIN ISLANDS,1268,2025-10-18,2025-10-19
VIRGINIA,149878,2025-10-18,2025-10-19
WASHINGTON,120780,2025-10-18,2025-10-19
WEST VIRGINIA,43097,2025-10-18,2025-10-19
WISCONSIN,131726,2025-10-18,2025-10-19
WYOMING,9533,2025-10-18,2025-10-19
