state,counts_rn,updated_date,scrape_date
ALABAMA,87826,2025-01-29,2025-01-29
ALASKA,18661,2025-01-29,2025-01-29
AMERICAN SAMOA,64,2025-01-29,2025-01-29
ARIZONA,115437,2025-01-29,2025-01-29
ARKANSAS,48235,2025-01-29,2025-01-29
CALIFORNIA-RN,552407,2025-01-29,2025-01-29
CALIFORNIA-VN (Non-Participating),NA,2025-01-29,2025-01-29
COLORADO,88268,2025-01-29,2025-01-29
CONNECTICUT,82562,2025-01-29,2025-01-29
DELAWARE,21769,2025-01-29,2025-01-29
DISTRICT OF COLUMBIA,42432,2025-01-29,2025-01-29
FLORIDA,382415,2025-01-29,2025-01-29
GEORGIA,147591,2025-01-29,2025-01-29
GUAM,1253,2025-01-29,2025-01-29
HAWAII,39122,2025-01-29,2025-01-29
IDAHO,30090,2025-01-29,2025-01-29
ILLINOIS,257623,2025-01-29,2025-01-29
INDIANA,132693,2025-01-29,2025-01-29
IOWA,58162,2025-01-29,2025-01-29
KANSAS,53158,2025-01-29,2025-01-29
KENTUCKY,76317,2025-01-29,2025-01-29
LOUISIANA-PN (Non-Participating),NA,2025-01-29,2025-01-29
LOUISIANA-RN,67367,2025-01-29,2025-01-29
MAINE,28869,2025-01-29,2025-01-29
MARYLAND,89717,2025-01-29,2025-01-29
MASSACHUSETTS,158167,2025-01-29,2025-01-29
MICHIGAN,175942,2025-01-29,2025-01-29
MINNESOTA,134285,2025-01-29,2025-01-29
MISSISSIPPI,51392,2025-01-29,2025-01-29
MISSOURI,125114,2025-01-29,2025-01-29
MONTANA,25596,2025-01-29,2025-01-29
NEBRASKA,31315,2025-01-29,2025-01-29
NEVADA,60431,2025-01-29,2025-01-29
NEW HAMPSHIRE,27464,2025-01-29,2025-01-29
NEW JERSEY,149747,2025-01-29,2025-01-29
NEW MEXICO,34136,2025-01-29,2025-01-29
NEW YORK,490805,2025-01-29,2025-01-29
NORTH CAROLINA,162465,2025-01-29,2025-01-29
NORTH DAKOTA,16826,2025-01-29,2025-01-29
NORTHERN MARIANA ISLANDS,4509,2025-01-29,2025-01-29
OHIO,235112,2025-01-29,2025-01-29
OKLAHOMA,53044,2025-01-29,2025-01-29
OREGON,87245,2025-01-29,2025-01-29
PENNSYLVANIA,238955,2025-01-29,2025-01-29
RHODE ISLAND,25809,2025-01-29,2025-01-29
SOUTH CAROLINA,84760,2025-01-29,2025-01-29
SOUTH DAKOTA,20015,2025-01-29,2025-01-29
TENNESSEE,116646,2025-01-29,2025-01-29
TEXAS,418206,2025-01-29,2025-01-29
UTAH,47859,2025-01-29,2025-01-29
VERMONT,13206,2025-01-29,2025-01-29
VIRGIN ISLANDS,1335,2025-01-29,2025-01-29
VIRGINIA,121210,2025-01-29,2025-01-29
WASHINGTON,108327,2025-01-29,2025-01-29
WEST VIRGINIA-PN (Non-Participating),NA,2025-01-29,2025-01-29
WEST VIRGINIA-RN,33841,2025-01-29,2025-01-29
WISCONSIN,115389,2025-01-29,2025-01-29
WYOMING,8215,2025-01-29,2025-01-29
TOTALS,5799406,2025-01-29,2025-01-29
