state,counts_rn,updated_date,scrape_date
ALABAMA,92614,2021-09-15,2021-09-16
ALASKA,16733,2021-09-15,2021-09-16
AMERICAN SAMOA,165,2021-09-15,2021-09-16
ARIZONA,100142,2021-09-15,2021-09-16
ARKANSAS,44663,2021-09-15,2021-09-16
CALIFORNIA-RN,460537,2021-09-15,2021-09-16
CALIFORNIA-VN (Non-Participating),NA,2021-09-15,2021-09-16
COLORADO,83646,2021-09-15,2021-09-16
CONNECTICUT,79172,2021-09-15,2021-09-16
DELAWARE,21351,2021-09-15,2021-09-16
DISTRICT OF COLUMBIA,28855,2021-09-15,2021-09-16
FLORIDA,339524,2021-09-15,2021-09-16
GEORGIA,137439,2021-09-15,2021-09-16
GUAM,1511,2021-09-15,2021-09-16
HAWAII,24684,2021-09-15,2021-09-16
IDAHO,24466,2021-09-15,2021-09-16
ILLINOIS,215363,2021-09-15,2021-09-16
INDIANA,132587,2021-09-15,2021-09-16
IOWA,61898,2021-09-15,2021-09-16
KANSAS,54117,2021-09-15,2021-09-16
KENTUCKY,75834,2021-09-15,2021-09-16
LOUISIANA-PN (Non-Participating),NA,2021-09-15,2021-09-16
LOUISIANA-RN,65260,2021-09-15,2021-09-16
MAINE,27757,2021-09-15,2021-09-16
MARYLAND,86723,2021-09-15,2021-09-16
MASSACHUSETTS,156579,2021-09-15,2021-09-16
MICHIGAN (Non-Participating),NA,2021-09-15,2021-09-16
MINNESOTA,119012,2021-09-15,2021-09-16
MISSISSIPPI,50048,2021-09-15,2021-09-16
MISSOURI,115209,2021-09-15,2021-09-16
MONTANA,19307,2021-09-15,2021-09-16
NEBRASKA,33815,2021-09-15,2021-09-16
NEVADA,50677,2021-09-15,2021-09-16
NEW HAMPSHIRE,25194,2021-09-15,2021-09-16
NEW JERSEY,137170,2021-09-15,2021-09-16
NEW MEXICO,29824,2021-09-15,2021-09-16
NEW YORK,399140,2021-09-15,2021-09-16
NORTH CAROLINA,148110,2021-09-15,2021-09-16
NORTH DAKOTA,16464,2021-09-15,2021-09-16
NORTHERN MARIANA ISLANDS,3296,2021-09-15,2021-09-16
OHIO,231153,2021-09-15,2021-09-16
OKLAHOMA,51552,2021-09-15,2021-09-16
OREGON,71369,2021-09-15,2021-09-16
PENNSYLVANIA,235629,2021-09-15,2021-09-16
RHODE ISLAND,26238,2021-09-15,2021-09-16
SOUTH CAROLINA,75862,2021-09-15,2021-09-16
SOUTH DAKOTA,19222,2021-09-15,2021-09-16
TENNESSEE,109987,2021-09-15,2021-09-16
TEXAS,361252,2021-09-15,2021-09-16
UTAH,39092,2021-09-15,2021-09-16
VERMONT,19174,2021-09-15,2021-09-16
VIRGIN ISLANDS,1271,2021-09-15,2021-09-16
VIRGINIA,111975,2021-09-15,2021-09-16
WASHINGTON,114433,2021-09-15,2021-09-16
WEST VIRGINIA-PN (Non-Participating),NA,2021-09-15,2021-09-16
WEST VIRGINIA-RN,34201,2021-09-15,2021-09-16
WISCONSIN,109833,2021-09-15,2021-09-16
WYOMING,8663,2021-09-15,2021-09-16
TOTALS,5099792,2021-09-15,2021-09-16
