state,counts_all,updated_date,scrape_date
ALABAMA,110568,2026-09-22,2026-09-22
ALASKA,26085,2026-09-22,2026-09-22
AMERICAN SAMOA,245,2026-09-22,2026-09-22
ARIZONA,127966,2026-09-22,2026-09-22
ARKANSAS,64038,2026-09-22,2026-09-22
CALIFORNIA,744048,2026-09-22,2026-09-22
COLORADO,101982,2026-09-22,2026-09-22
CONNECTICUT,87296,2026-09-22,2026-09-22
DELAWARE,23301,2026-09-22,2026-09-22
DISTRICT OF COLUMBIA,40394,2026-09-22,2026-09-22
FLORIDA,452315,2026-09-22,2026-09-22
GEORGIA,181625,2026-09-22,2026-09-22
GUAM,1515,2026-09-22,2026-09-22
HAWAII,40812,2026-09-22,2026-09-22
IDAHO,33557,2026-09-22,2026-09-22
ILLINOIS,270045,2026-09-22,2026-09-22
INDIANA,157567,2026-09-22,2026-09-22
IOWA,68501,2026-09-22,2026-09-22
KANSAS,63444,2026-09-22,2026-09-22
KENTUCKY,94589,2026-09-22,2026-09-22
LOUISIANA,91478,2026-09-22,2026-09-22
MAINE,30557,2026-09-22,2026-09-22
MARYLAND,103358,2026-09-22,2026-09-22
MASSACHUSETTS,181541,2026-09-22,2026-09-22
MICHIGAN,213249,2026-09-22,2026-09-22
MINNESOTA,158748,2026-09-22,2026-09-22
MISSISSIPPI,70717,2026-09-22,2026-09-22
MISSOURI,144698,2026-09-22,2026-09-22
MONTANA,29774,2026-09-22,2026-09-22
NEBRASKA,39619,2026-09-22,2026-09-22
NEVADA,70275,2026-09-22,2026-09-22
NEW HAMPSHIRE,31140,2026-09-22,2026-09-22
NEW JERSEY,175826,2026-09-22,2026-09-22
NEW MEXICO,38571,2026-09-22,2026-09-22
NEW YORK,647120,2026-09-22,2026-09-22
NORTH CAROLINA,193258,2026-09-22,2026-09-22
NORTH DAKOTA,20702,2026-09-22,2026-09-22
NORTHERN MARIANA ISLANDS,3604,2026-09-22,2026-09-22
OHIO,293258,2026-09-22,2026-09-22
OKLAHOMA,74090,2026-09-22,2026-09-22
OREGON,100642,2026-09-22,2026-09-22
PENNSYLVANIA,287700,2026-09-22,2026-09-22
RHODE ISLAND,24243,2026-09-22,2026-09-22
SOUTH CAROLINA,101638,2026-09-22,2026-09-22
SOUTH DAKOTA,23627,2026-09-22,2026-09-22
TENNESSEE,148871,2026-09-22,2026-09-22
TEXAS,539781,2026-09-22,2026-09-22
UTAH,52078,2026-09-22,2026-09-22
VERMONT,14030,2026-09-22,2026-09-22
VIRGIN ISLANDS,1286,2026-09-22,2026-09-22
VIRGINIA,152254,2026-09-22,2026-09-22
WASHINGTON,118156,2026-09-22,2026-09-22
WEST VIRGINIA,40394,2026-09-22,2026-09-22
WISCONSIN,128309,2026-09-22,2026-09-22
WYOMING,10194,2026-09-22,2026-09-22
