state,counts_rn,updated_date,scrape_date
ALABAMA,97214,2022-08-13,2022-08-13
ALASKA,20357,2022-08-13,2022-08-13
AMERICAN SAMOA,167,2022-08-13,2022-08-13
ARIZONA,104245,2022-08-13,2022-08-13
ARKANSAS,45802,2022-08-13,2022-08-13
CALIFORNIA-RN,484073,2022-08-13,2022-08-13
CALIFORNIA-VN (Non-Participating),NA,2022-08-13,2022-08-13
COLORADO,85973,2022-08-13,2022-08-13
CONNECTICUT,86904,2022-08-13,2022-08-13
DELAWARE,20561,2022-08-13,2022-08-13
DISTRICT OF COLUMBIA,33392,2022-08-13,2022-08-13
FLORIDA,359915,2022-08-13,2022-08-13
GEORGIA,137766,2022-08-13,2022-08-13
GUAM,1189,2022-08-13,2022-08-13
HAWAII,30943,2022-08-13,2022-08-13
IDAHO,27878,2022-08-13,2022-08-13
ILLINOIS,228569,2022-08-13,2022-08-13
INDIANA,125853,2022-08-13,2022-08-13
IOWA,59814,2022-08-13,2022-08-13
KANSAS,53711,2022-08-13,2022-08-13
KENTUCKY,76050,2022-08-13,2022-08-13
LOUISIANA-PN (Non-Participating),NA,2022-08-13,2022-08-13
LOUISIANA-RN,65197,2022-08-13,2022-08-13
MAINE,28760,2022-08-13,2022-08-13
MARYLAND,87938,2022-08-13,2022-08-13
MASSACHUSETTS,163633,2022-08-13,2022-08-13
MICHIGAN (Non-Participating),NA,2022-08-13,2022-08-13
MINNESOTA,124792,2022-08-13,2022-08-13
MISSISSIPPI,52398,2022-08-13,2022-08-13
MISSOURI,120758,2022-08-13,2022-08-13
MONTANA,20963,2022-08-13,2022-08-13
NEBRASKA,32632,2022-08-13,2022-08-13
NEVADA,55765,2022-08-13,2022-08-13
NEW HAMPSHIRE,26420,2022-08-13,2022-08-13
NEW JERSEY,138448,2022-08-13,2022-08-13
NEW MEXICO,31063,2022-08-13,2022-08-13
NEW YORK,372408,2022-08-13,2022-08-13
NORTH CAROLINA,153505,2022-08-13,2022-08-13
NORTH DAKOTA,17045,2022-08-13,2022-08-13
NORTHERN MARIANA ISLANDS,3760,2022-08-13,2022-08-13
OHIO,234439,2022-08-13,2022-08-13
OKLAHOMA,51319,2022-08-13,2022-08-13
OREGON,79196,2022-08-13,2022-08-13
PENNSYLVANIA,238526,2022-08-13,2022-08-13
RHODE ISLAND,27777,2022-08-13,2022-08-13
SOUTH CAROLINA,77054,2022-08-13,2022-08-13
SOUTH DAKOTA,19663,2022-08-13,2022-08-13
TENNESSEE,112482,2022-08-13,2022-08-13
TEXAS,376659,2022-08-13,2022-08-13
UTAH,42985,2022-08-13,2022-08-13
VERMONT,21708,2022-08-13,2022-08-13
VIRGIN ISLANDS,1588,2022-08-13,2022-08-13
VIRGINIA,114950,2022-08-13,2022-08-13
WASHINGTON,125284,2022-08-13,2022-08-13
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-13,2022-08-13
WEST VIRGINIA-RN,35169,2022-08-13,2022-08-13
WISCONSIN,115842,2022-08-13,2022-08-13
WYOMING,9427,2022-08-13,2022-08-13
TOTALS,5259929,2022-08-13,2022-08-13
