state,counts_all,updated_date,scrape_date
ALABAMA,116331,2022-11-16,2022-11-17
ALASKA,21845,2022-11-16,2022-11-17
AMERICAN SAMOA,299,2022-11-16,2022-11-17
ARIZONA,117991,2022-11-16,2022-11-17
ARKANSAS,59737,2022-11-16,2022-11-17
CALIFORNIA,600233,2022-11-16,2022-11-17
COLORADO,95221,2022-11-16,2022-11-17
CONNECTICUT,102344,2022-11-16,2022-11-17
DELAWARE,23909,2022-11-16,2022-11-17
DISTRICT OF COLUMBIA,37881,2022-11-16,2022-11-17
FLORIDA,425748,2022-11-16,2022-11-17
GEORGIA,170454,2022-11-16,2022-11-17
GUAM,1465,2022-11-16,2022-11-17
HAWAII,34545,2022-11-16,2022-11-17
IDAHO,31611,2022-11-16,2022-11-17
ILLINOIS,238246,2022-11-16,2022-11-17
INDIANA,147824,2022-11-16,2022-11-17
IOWA,69988,2022-11-16,2022-11-17
KANSAS,62810,2022-11-16,2022-11-17
KENTUCKY,85839,2022-11-16,2022-11-17
LOUISIANA,87337,2022-11-16,2022-11-17
MAINE,30664,2022-11-16,2022-11-17
MARYLAND,99304,2022-11-16,2022-11-17
MASSACHUSETTS,188749,2022-11-16,2022-11-17
MICHIGAN (Non-Participating),NA,2022-11-16,2022-11-17
MINNESOTA,147010,2022-11-16,2022-11-17
MISSISSIPPI,66241,2022-11-16,2022-11-17
MISSOURI,144622,2022-11-16,2022-11-17
MONTANA,23975,2022-11-16,2022-11-17
NEBRASKA,36555,2022-11-16,2022-11-17
NEVADA,61140,2022-11-16,2022-11-17
NEW HAMPSHIRE,29764,2022-11-16,2022-11-17
NEW JERSEY,165118,2022-11-16,2022-11-17
NEW MEXICO,33828,2022-11-16,2022-11-17
NEW YORK,453448,2022-11-16,2022-11-17
NORTH CAROLINA,177137,2022-11-16,2022-11-17
NORTH DAKOTA,20675,2022-11-16,2022-11-17
NORTHERN MARIANA ISLANDS,3597,2022-11-16,2022-11-17
OHIO,287901,2022-11-16,2022-11-17
OKLAHOMA,67379,2022-11-16,2022-11-17
OREGON,87143,2022-11-16,2022-11-17
PENNSYLVANIA,292499,2022-11-16,2022-11-17
RHODE ISLAND,31607,2022-11-16,2022-11-17
SOUTH CAROLINA,90690,2022-11-16,2022-11-17
SOUTH DAKOTA,22408,2022-11-16,2022-11-17
TENNESSEE,143036,2022-11-16,2022-11-17
TEXAS,483470,2022-11-16,2022-11-17
UTAH,46520,2022-11-16,2022-11-17
VERMONT,23759,2022-11-16,2022-11-17
VIRGIN ISLANDS,1804,2022-11-16,2022-11-17
VIRGINIA,142463,2022-11-16,2022-11-17
WASHINGTON,137668,2022-11-16,2022-11-17
WEST VIRGINIA,41986,2022-11-16,2022-11-17
WISCONSIN,133291,2022-11-16,2022-11-17
WYOMING,10579,2022-11-16,2022-11-17
