state,counts_all,updated_date,scrape_date
ALABAMA,111433,2022-03-02,2022-03-03
ALASKA,19285,2022-03-02,2022-03-03
AMERICAN SAMOA,298,2022-03-02,2022-03-03
ARIZONA,115340,2022-03-02,2022-03-03
ARKANSAS,59076,2022-03-02,2022-03-03
CALIFORNIA,573445,2022-03-02,2022-03-03
COLORADO,90463,2022-03-02,2022-03-03
CONNECTICUT,96621,2022-03-02,2022-03-03
DELAWARE,22754,2022-03-02,2022-03-03
DISTRICT OF COLUMBIA,32940,2022-03-02,2022-03-03
FLORIDA,414039,2022-03-02,2022-03-03
GEORGIA,171120,2022-03-02,2022-03-03
GUAM,1847,2022-03-02,2022-03-03
HAWAII,29428,2022-03-02,2022-03-03
IDAHO,29880,2022-03-02,2022-03-03
ILLINOIS,247784,2022-03-02,2022-03-03
INDIANA,144311,2022-03-02,2022-03-03
IOWA,68944,2022-03-02,2022-03-03
KANSAS,62878,2022-03-02,2022-03-03
KENTUCKY,86118,2022-03-02,2022-03-03
LOUISIANA,84216,2022-03-02,2022-03-03
MAINE,29990,2022-03-02,2022-03-03
MARYLAND,97750,2022-03-02,2022-03-03
MASSACHUSETTS,175711,2022-03-02,2022-03-03
MICHIGAN (Non-Participating),NA,2022-03-02,2022-03-03
MINNESOTA,139590,2022-03-02,2022-03-03
MISSISSIPPI,63852,2022-03-02,2022-03-03
MISSOURI,142251,2022-03-02,2022-03-03
MONTANA,22040,2022-03-02,2022-03-03
NEBRASKA,36927,2022-03-02,2022-03-03
NEVADA,57195,2022-03-02,2022-03-03
NEW HAMPSHIRE,28881,2022-03-02,2022-03-03
NEW JERSEY,165388,2022-03-02,2022-03-03
NEW MEXICO,32712,2022-03-02,2022-03-03
NEW YORK,428157,2022-03-02,2022-03-03
NORTH CAROLINA,172123,2022-03-02,2022-03-03
NORTH DAKOTA,19179,2022-03-02,2022-03-03
NORTHERN MARIANA ISLANDS,3288,2022-03-02,2022-03-03
OHIO,278659,2022-03-02,2022-03-03
OKLAHOMA,67247,2022-03-02,2022-03-03
OREGON,80120,2022-03-02,2022-03-03
PENNSYLVANIA,288347,2022-03-02,2022-03-03
RHODE ISLAND,30589,2022-03-02,2022-03-03
SOUTH CAROLINA,90860,2022-03-02,2022-03-03
SOUTH DAKOTA,22081,2022-03-02,2022-03-03
TENNESSEE,140880,2022-03-02,2022-03-03
TEXAS,473003,2022-03-02,2022-03-03
UTAH,43513,2022-03-02,2022-03-03
VERMONT,22211,2022-03-02,2022-03-03
VIRGIN ISLANDS,1423,2022-03-02,2022-03-03
VIRGINIA,139472,2022-03-02,2022-03-03
WASHINGTON,129853,2022-03-02,2022-03-03
WEST VIRGINIA,41718,2022-03-02,2022-03-03
WISCONSIN,128022,2022-03-02,2022-03-03
WYOMING,9907,2022-03-02,2022-03-03
