state,counts_all,updated_date,scrape_date
ALABAMA,111748,2022-04-14,2022-04-14
ALASKA,19690,2022-04-14,2022-04-14
AMERICAN SAMOA,298,2022-04-14,2022-04-14
ARIZONA,116459,2022-04-14,2022-04-14
ARKANSAS,59088,2022-04-14,2022-04-14
CALIFORNIA,578385,2022-04-14,2022-04-14
COLORADO,91311,2022-04-14,2022-04-14
CONNECTICUT,97830,2022-04-14,2022-04-14
DELAWARE,22464,2022-04-14,2022-04-14
DISTRICT OF COLUMBIA,33330,2022-04-14,2022-04-14
FLORIDA,417503,2022-04-14,2022-04-14
GEORGIA,166563,2022-04-14,2022-04-14
GUAM,1854,2022-04-14,2022-04-14
HAWAII,30496,2022-04-14,2022-04-14
IDAHO,30272,2022-04-14,2022-04-14
ILLINOIS,250308,2022-04-14,2022-04-14
INDIANA,145617,2022-04-14,2022-04-14
IOWA,69044,2022-04-14,2022-04-14
KANSAS,62860,2022-04-14,2022-04-14
KENTUCKY,86748,2022-04-14,2022-04-14
LOUISIANA,84817,2022-04-14,2022-04-14
MAINE,30086,2022-04-14,2022-04-14
MARYLAND,98114,2022-04-14,2022-04-14
MASSACHUSETTS,177822,2022-04-14,2022-04-14
MICHIGAN (Non-Participating),NA,2022-04-14,2022-04-14
MINNESOTA,139997,2022-04-14,2022-04-14
MISSISSIPPI,64155,2022-04-14,2022-04-14
MISSOURI,142736,2022-04-14,2022-04-14
MONTANA,22355,2022-04-14,2022-04-14
NEBRASKA,37053,2022-04-14,2022-04-14
NEVADA,58243,2022-04-14,2022-04-14
NEW HAMPSHIRE,28990,2022-04-14,2022-04-14
NEW JERSEY,166481,2022-04-14,2022-04-14
NEW MEXICO,32992,2022-04-14,2022-04-14
NEW YORK,431969,2022-04-14,2022-04-14
NORTH CAROLINA,172725,2022-04-14,2022-04-14
NORTH DAKOTA,19403,2022-04-14,2022-04-14
NORTHERN MARIANA ISLANDS,3440,2022-04-14,2022-04-14
OHIO,281291,2022-04-14,2022-04-14
OKLAHOMA,67281,2022-04-14,2022-04-14
OREGON,80897,2022-04-14,2022-04-14
PENNSYLVANIA,290772,2022-04-14,2022-04-14
RHODE ISLAND,28508,2022-04-14,2022-04-14
SOUTH CAROLINA,91450,2022-04-14,2022-04-14
SOUTH DAKOTA,22066,2022-04-14,2022-04-14
TENNESSEE,140756,2022-04-14,2022-04-14
TEXAS,474554,2022-04-14,2022-04-14
UTAH,43974,2022-04-14,2022-04-14
VERMONT,22533,2022-04-14,2022-04-14
VIRGIN ISLANDS,1435,2022-04-14,2022-04-14
VIRGINIA,140067,2022-04-14,2022-04-14
WASHINGTON,131344,2022-04-14,2022-04-14
WEST VIRGINIA,42165,2022-04-14,2022-04-14
WISCONSIN,128884,2022-04-14,2022-04-14
WYOMING,10002,2022-04-14,2022-04-14
