state,counts_rn,updated_date,scrape_date
ALABAMA,88204,2025-04-12,2025-04-12
ALASKA,19603,2025-04-12,2025-04-12
AMERICAN SAMOA,110,2025-04-12,2025-04-12
ARIZONA,116421,2025-04-12,2025-04-12
ARKANSAS,48175,2025-04-12,2025-04-12
CALIFORNIA-RN,561564,2025-04-12,2025-04-12
CALIFORNIA-VN (Non-Participating),NA,2025-04-12,2025-04-12
COLORADO,89689,2025-04-12,2025-04-12
CONNECTICUT,81314,2025-04-12,2025-04-12
DELAWARE,21910,2025-04-12,2025-04-12
DISTRICT OF COLUMBIA,44057,2025-04-12,2025-04-12
FLORIDA,386365,2025-04-12,2025-04-12
GEORGIA,143711,2025-04-12,2025-04-12
GUAM,1273,2025-04-12,2025-04-12
HAWAII,40308,2025-04-12,2025-04-12
IDAHO,30516,2025-04-12,2025-04-12
ILLINOIS,239283,2025-04-12,2025-04-12
INDIANA,134100,2025-04-12,2025-04-12
IOWA,58345,2025-04-12,2025-04-12
KANSAS,53086,2025-04-12,2025-04-12
KENTUCKY,76874,2025-04-12,2025-04-12
LOUISIANA-PN (Non-Participating),NA,2025-04-12,2025-04-12
LOUISIANA-RN,66683,2025-04-12,2025-04-12
MAINE,28792,2025-04-12,2025-04-12
MARYLAND,89927,2025-04-12,2025-04-12
MASSACHUSETTS,161229,2025-04-12,2025-04-12
MICHIGAN,177357,2025-04-12,2025-04-12
MINNESOTA,134818,2025-04-12,2025-04-12
MISSISSIPPI,52082,2025-04-12,2025-04-12
MISSOURI,123480,2025-04-12,2025-04-12
MONTANA,24735,2025-04-12,2025-04-12
NEBRASKA,31612,2025-04-12,2025-04-12
NEVADA,61126,2025-04-12,2025-04-12
NEW HAMPSHIRE,27457,2025-04-12,2025-04-12
NEW JERSEY,151695,2025-04-12,2025-04-12
NEW MEXICO,34199,2025-04-12,2025-04-12
NEW YORK,499963,2025-04-12,2025-04-12
NORTH CAROLINA,162372,2025-04-12,2025-04-12
NORTH DAKOTA,17053,2025-04-12,2025-04-12
NORTHERN MARIANA ISLANDS,4435,2025-04-12,2025-04-12
OHIO,236636,2025-04-12,2025-04-12
OKLAHOMA,53738,2025-04-12,2025-04-12
OREGON,89068,2025-04-12,2025-04-12
PENNSYLVANIA,241058,2025-04-12,2025-04-12
RHODE ISLAND,20494,2025-04-12,2025-04-12
SOUTH CAROLINA,86013,2025-04-12,2025-04-12
SOUTH DAKOTA,20076,2025-04-12,2025-04-12
TENNESSEE,116777,2025-04-12,2025-04-12
TEXAS,420142,2025-04-12,2025-04-12
UTAH,44080,2025-04-12,2025-04-12
VERMONT,10791,2025-04-12,2025-04-12
VIRGIN ISLANDS,1290,2025-04-12,2025-04-12
VIRGINIA,121582,2025-04-12,2025-04-12
WASHINGTON,108321,2025-04-12,2025-04-12
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-12,2025-04-12
WEST VIRGINIA-RN,34360,2025-04-12,2025-04-12
WISCONSIN,116935,2025-04-12,2025-04-12
WYOMING,8337,2025-04-12,2025-04-12
TOTALS,5813621,2025-04-12,2025-04-12
