state,counts_all,updated_date,scrape_date
ALABAMA,113909,2022-07-05,2022-07-06
ALASKA,20679,2022-07-05,2022-07-06
AMERICAN SAMOA,299,2022-07-05,2022-07-06
ARIZONA,118561,2022-07-05,2022-07-06
ARKANSAS,59802,2022-07-05,2022-07-06
CALIFORNIA,583909,2022-07-05,2022-07-06
COLORADO,93217,2022-07-05,2022-07-06
CONNECTICUT,100108,2022-07-05,2022-07-06
DELAWARE,23069,2022-07-05,2022-07-06
DISTRICT OF COLUMBIA,34657,2022-07-05,2022-07-06
FLORIDA,420575,2022-07-05,2022-07-06
GEORGIA,168719,2022-07-05,2022-07-06
GUAM,1789,2022-07-05,2022-07-06
HAWAII,32178,2022-07-05,2022-07-06
IDAHO,31114,2022-07-05,2022-07-06
ILLINOIS,252588,2022-07-05,2022-07-06
INDIANA,148103,2022-07-05,2022-07-06
IOWA,69493,2022-07-05,2022-07-06
KANSAS,63176,2022-07-05,2022-07-06
KENTUCKY,88681,2022-07-05,2022-07-06
LOUISIANA,86193,2022-07-05,2022-07-06
MAINE,30581,2022-07-05,2022-07-06
MARYLAND,99561,2022-07-05,2022-07-06
MASSACHUSETTS,181220,2022-07-05,2022-07-06
MICHIGAN (Non-Participating),NA,2022-07-05,2022-07-06
MINNESOTA,141463,2022-07-05,2022-07-06
MISSISSIPPI,65217,2022-07-05,2022-07-06
MISSOURI,141891,2022-07-05,2022-07-06
MONTANA,23021,2022-07-05,2022-07-06
NEBRASKA,37811,2022-07-05,2022-07-06
NEVADA,59750,2022-07-05,2022-07-06
NEW HAMPSHIRE,29345,2022-07-05,2022-07-06
NEW JERSEY,159518,2022-07-05,2022-07-06
NEW MEXICO,33210,2022-07-05,2022-07-06
NEW YORK,436972,2022-07-05,2022-07-06
NORTH CAROLINA,175015,2022-07-05,2022-07-06
NORTH DAKOTA,20000,2022-07-05,2022-07-06
NORTHERN MARIANA ISLANDS,3678,2022-07-05,2022-07-06
OHIO,287333,2022-07-05,2022-07-06
OKLAHOMA,67211,2022-07-05,2022-07-06
OREGON,83539,2022-07-05,2022-07-06
PENNSYLVANIA,289013,2022-07-05,2022-07-06
RHODE ISLAND,29911,2022-07-05,2022-07-06
SOUTH CAROLINA,87989,2022-07-05,2022-07-06
SOUTH DAKOTA,22331,2022-07-05,2022-07-06
TENNESSEE,141618,2022-07-05,2022-07-06
TEXAS,478551,2022-07-05,2022-07-06
UTAH,44889,2022-07-05,2022-07-06
VERMONT,23184,2022-07-05,2022-07-06
VIRGIN ISLANDS,1659,2022-07-05,2022-07-06
VIRGINIA,140312,2022-07-05,2022-07-06
WASHINGTON,134410,2022-07-05,2022-07-06
WEST VIRGINIA,42334,2022-07-05,2022-07-06
WISCONSIN,130655,2022-07-05,2022-07-06
WYOMING,10307,2022-07-05,2022-07-06
