state,counts_all,updated_date,scrape_date
ALABAMA,114245,2022-07-28,2022-07-29
ALASKA,20987,2022-07-28,2022-07-29
AMERICAN SAMOA,299,2022-07-28,2022-07-29
ARIZONA,119271,2022-07-28,2022-07-29
ARKANSAS,60022,2022-07-28,2022-07-29
CALIFORNIA,589696,2022-07-28,2022-07-29
COLORADO,93972,2022-07-28,2022-07-29
CONNECTICUT,100781,2022-07-28,2022-07-29
DELAWARE,23287,2022-07-28,2022-07-29
DISTRICT OF COLUMBIA,35234,2022-07-28,2022-07-29
FLORIDA,423064,2022-07-28,2022-07-29
GEORGIA,167685,2022-07-28,2022-07-29
GUAM,1786,2022-07-28,2022-07-29
HAWAII,32521,2022-07-28,2022-07-29
IDAHO,31370,2022-07-28,2022-07-29
ILLINOIS,253700,2022-07-28,2022-07-29
INDIANA,148940,2022-07-28,2022-07-29
IOWA,69695,2022-07-28,2022-07-29
KANSAS,63533,2022-07-28,2022-07-29
KENTUCKY,89163,2022-07-28,2022-07-29
LOUISIANA,86524,2022-07-28,2022-07-29
MAINE,30613,2022-07-28,2022-07-29
MARYLAND,99370,2022-07-28,2022-07-29
MASSACHUSETTS,183021,2022-07-28,2022-07-29
MICHIGAN (Non-Participating),NA,2022-07-28,2022-07-29
MINNESOTA,143355,2022-07-28,2022-07-29
MISSISSIPPI,65451,2022-07-28,2022-07-29
MISSOURI,142695,2022-07-28,2022-07-29
MONTANA,23237,2022-07-28,2022-07-29
NEBRASKA,38067,2022-07-28,2022-07-29
NEVADA,60117,2022-07-28,2022-07-29
NEW HAMPSHIRE,29467,2022-07-28,2022-07-29
NEW JERSEY,160634,2022-07-28,2022-07-29
NEW MEXICO,33571,2022-07-28,2022-07-29
NEW YORK,439816,2022-07-28,2022-07-29
NORTH CAROLINA,176048,2022-07-28,2022-07-29
NORTH DAKOTA,20136,2022-07-28,2022-07-29
NORTHERN MARIANA ISLANDS,3777,2022-07-28,2022-07-29
OHIO,288997,2022-07-28,2022-07-29
OKLAHOMA,67865,2022-07-28,2022-07-29
OREGON,84894,2022-07-28,2022-07-29
PENNSYLVANIA,283923,2022-07-28,2022-07-29
RHODE ISLAND,30265,2022-07-28,2022-07-29
SOUTH CAROLINA,88497,2022-07-28,2022-07-29
SOUTH DAKOTA,22357,2022-07-28,2022-07-29
TENNESSEE,142359,2022-07-28,2022-07-29
TEXAS,481300,2022-07-28,2022-07-29
UTAH,45315,2022-07-28,2022-07-29
VERMONT,23437,2022-07-28,2022-07-29
VIRGIN ISLANDS,1682,2022-07-28,2022-07-29
VIRGINIA,141615,2022-07-28,2022-07-29
WASHINGTON,135622,2022-07-28,2022-07-29
WEST VIRGINIA,42658,2022-07-28,2022-07-29
WISCONSIN,131233,2022-07-28,2022-07-29
WYOMING,10371,2022-07-28,2022-07-29
