state,counts_rn,updated_date,scrape_date
ALABAMA,94050,2022-01-04,2022-01-05
ALASKA,18119,2022-01-04,2022-01-05
AMERICAN SAMOA,166,2022-01-04,2022-01-05
ARIZONA,102394,2022-01-04,2022-01-05
ARKANSAS,44875,2022-01-04,2022-01-05
CALIFORNIA-RN,466589,2022-01-04,2022-01-05
CALIFORNIA-VN (Non-Participating),NA,2022-01-04,2022-01-05
COLORADO,80959,2022-01-04,2022-01-05
CONNECTICUT,81254,2022-01-04,2022-01-05
DELAWARE,19211,2022-01-04,2022-01-05
DISTRICT OF COLUMBIA,30222,2022-01-04,2022-01-05
FLORIDA,347224,2022-01-04,2022-01-05
GEORGIA,139310,2022-01-04,2022-01-05
GUAM,1605,2022-01-04,2022-01-05
HAWAII,26826,2022-01-04,2022-01-05
IDAHO,25844,2022-01-04,2022-01-05
ILLINOIS,219452,2022-01-04,2022-01-05
INDIANA,118878,2022-01-04,2022-01-05
IOWA,58576,2022-01-04,2022-01-05
KANSAS,53398,2022-01-04,2022-01-05
KENTUCKY,72062,2022-01-04,2022-01-05
LOUISIANA-PN (Non-Participating),NA,2022-01-04,2022-01-05
LOUISIANA-RN,65137,2022-01-04,2022-01-05
MAINE,27924,2022-01-04,2022-01-05
MARYLAND,86799,2022-01-04,2022-01-05
MASSACHUSETTS,153895,2022-01-04,2022-01-05
MICHIGAN (Non-Participating),NA,2022-01-04,2022-01-05
MINNESOTA,119209,2022-01-04,2022-01-05
MISSISSIPPI,50447,2022-01-04,2022-01-05
MISSOURI,116234,2022-01-04,2022-01-05
MONTANA,20264,2022-01-04,2022-01-05
NEBRASKA,31245,2022-01-04,2022-01-05
NEVADA,51561,2022-01-04,2022-01-05
NEW HAMPSHIRE,25649,2022-01-04,2022-01-05
NEW JERSEY,139774,2022-01-04,2022-01-05
NEW MEXICO,29958,2022-01-04,2022-01-05
NEW YORK,356311,2022-01-04,2022-01-05
NORTH CAROLINA,148516,2022-01-04,2022-01-05
NORTH DAKOTA,15798,2022-01-04,2022-01-05
NORTHERN MARIANA ISLANDS,3617,2022-01-04,2022-01-05
OHIO,220873,2022-01-04,2022-01-05
OKLAHOMA,52041,2022-01-04,2022-01-05
OREGON,73423,2022-01-04,2022-01-05
PENNSYLVANIA,232544,2022-01-04,2022-01-05
RHODE ISLAND,27301,2022-01-04,2022-01-05
SOUTH CAROLINA,77283,2022-01-04,2022-01-05
SOUTH DAKOTA,19231,2022-01-04,2022-01-05
TENNESSEE,110427,2022-01-04,2022-01-05
TEXAS,362697,2022-01-04,2022-01-05
UTAH,40203,2022-01-04,2022-01-05
VERMONT,20333,2022-01-04,2022-01-05
VIRGIN ISLANDS,1309,2022-01-04,2022-01-05
VIRGINIA,112023,2022-01-04,2022-01-05
WASHINGTON,117307,2022-01-04,2022-01-05
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-04,2022-01-05
WEST VIRGINIA-RN,33044,2022-01-04,2022-01-05
WISCONSIN,111210,2022-01-04,2022-01-05
WYOMING,8869,2022-01-04,2022-01-05
TOTALS,5063470,2022-01-04,2022-01-05
