state,counts_lpn,updated_date,scrape_date
ALABAMA,16946,2022-05-04,2022-05-05
ALASKA,787,2022-05-04,2022-05-05
AMERICAN SAMOA,132,2022-05-04,2022-05-05
ARIZONA,11136,2022-05-04,2022-05-05
ARKANSAS,13988,2022-05-04,2022-05-05
CALIFORNIA-RN (Non-Participating),NA,2022-05-04,2022-05-05
CALIFORNIA-VN,106077,2022-05-04,2022-05-05
COLORADO,8185,2022-05-04,2022-05-05
CONNECTICUT,14025,2022-05-04,2022-05-05
DELAWARE,2697,2022-05-04,2022-05-05
DISTRICT OF COLUMBIA,2195,2022-05-04,2022-05-05
FLORIDA,63153,2022-05-04,2022-05-05
GEORGIA,30220,2022-05-04,2022-05-05
GUAM,215,2022-05-04,2022-05-05
HAWAII,1794,2022-05-04,2022-05-05
IDAHO,3597,2022-05-04,2022-05-05
ILLINOIS,26111,2022-05-04,2022-05-05
INDIANA,23340,2022-05-04,2022-05-05
IOWA,10027,2022-05-04,2022-05-05
KANSAS,9454,2022-05-04,2022-05-05
KENTUCKY,13059,2022-05-04,2022-05-05
LOUISIANA-PN,21117,2022-05-04,2022-05-05
LOUISIANA-RN (Non-Participating),NA,2022-05-04,2022-05-05
MAINE,1894,2022-05-04,2022-05-05
MARYLAND,11180,2022-05-04,2022-05-05
MASSACHUSETTS,20239,2022-05-04,2022-05-05
MICHIGAN (Non-Participating),NA,2022-05-04,2022-05-05
MINNESOTA,19185,2022-05-04,2022-05-05
MISSISSIPPI,12937,2022-05-04,2022-05-05
MISSOURI,24661,2022-05-04,2022-05-05
MONTANA,2330,2022-05-04,2022-05-05
NEBRASKA,5329,2022-05-04,2022-05-05
NEVADA,4484,2022-05-04,2022-05-05
NEW HAMPSHIRE,3110,2022-05-04,2022-05-05
NEW JERSEY,24297,2022-05-04,2022-05-05
NEW MEXICO,2429,2022-05-04,2022-05-05
NEW YORK,68868,2022-05-04,2022-05-05
NORTH CAROLINA,22631,2022-05-04,2022-05-05
NORTH DAKOTA,3106,2022-05-04,2022-05-05
NORTHERN MARIANA ISLANDS,51,2022-05-04,2022-05-05
OHIO,54940,2022-05-04,2022-05-05
OKLAHOMA,15830,2022-05-04,2022-05-05
OREGON,6034,2022-05-04,2022-05-05
PENNSYLVANIA,53660,2022-05-04,2022-05-05
RHODE ISLAND,2442,2022-05-04,2022-05-05
SOUTH CAROLINA,12417,2022-05-04,2022-05-05
SOUTH DAKOTA,2678,2022-05-04,2022-05-05
TENNESSEE,29988,2022-05-04,2022-05-05
TEXAS,104540,2022-05-04,2022-05-05
UTAH,2536,2022-05-04,2022-05-05
VERMONT,1626,2022-05-04,2022-05-05
VIRGIN ISLANDS,96,2022-05-04,2022-05-05
VIRGINIA,26755,2022-05-04,2022-05-05
WASHINGTON,11050,2022-05-04,2022-05-05
WEST VIRGINIA-PN,8187,2022-05-04,2022-05-05
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-04,2022-05-05
WISCONSIN,15475,2022-05-04,2022-05-05
WYOMING,903,2022-05-04,2022-05-05
TOTALS,954143,2022-05-04,2022-05-05
