state,counts_lpn,updated_date,scrape_date
ALABAMA,16940,2022-05-02,2022-05-02
ALASKA,786,2022-05-02,2022-05-02
AMERICAN SAMOA,132,2022-05-02,2022-05-02
ARIZONA,11128,2022-05-02,2022-05-02
ARKANSAS,13972,2022-05-02,2022-05-02
CALIFORNIA-RN (Non-Participating),NA,2022-05-02,2022-05-02
CALIFORNIA-VN,106701,2022-05-02,2022-05-02
COLORADO,8180,2022-05-02,2022-05-02
CONNECTICUT,14023,2022-05-02,2022-05-02
DELAWARE,2695,2022-05-02,2022-05-02
DISTRICT OF COLUMBIA,2195,2022-05-02,2022-05-02
FLORIDA,63119,2022-05-02,2022-05-02
GEORGIA,30205,2022-05-02,2022-05-02
GUAM,215,2022-05-02,2022-05-02
HAWAII,1793,2022-05-02,2022-05-02
IDAHO,3598,2022-05-02,2022-05-02
ILLINOIS,26111,2022-05-02,2022-05-02
INDIANA,23343,2022-05-02,2022-05-02
IOWA,10024,2022-05-02,2022-05-02
KANSAS,9449,2022-05-02,2022-05-02
KENTUCKY,13029,2022-05-02,2022-05-02
LOUISIANA-PN,21113,2022-05-02,2022-05-02
LOUISIANA-RN (Non-Participating),NA,2022-05-02,2022-05-02
MAINE,1894,2022-05-02,2022-05-02
MARYLAND,11213,2022-05-02,2022-05-02
MASSACHUSETTS,20228,2022-05-02,2022-05-02
MICHIGAN (Non-Participating),NA,2022-05-02,2022-05-02
MINNESOTA,19179,2022-05-02,2022-05-02
MISSISSIPPI,12935,2022-05-02,2022-05-02
MISSOURI,24679,2022-05-02,2022-05-02
MONTANA,2328,2022-05-02,2022-05-02
NEBRASKA,5328,2022-05-02,2022-05-02
NEVADA,4489,2022-05-02,2022-05-02
NEW HAMPSHIRE,3106,2022-05-02,2022-05-02
NEW JERSEY,24290,2022-05-02,2022-05-02
NEW MEXICO,2429,2022-05-02,2022-05-02
NEW YORK,68855,2022-05-02,2022-05-02
NORTH CAROLINA,22623,2022-05-02,2022-05-02
NORTH DAKOTA,3105,2022-05-02,2022-05-02
NORTHERN MARIANA ISLANDS,51,2022-05-02,2022-05-02
OHIO,54923,2022-05-02,2022-05-02
OKLAHOMA,15824,2022-05-02,2022-05-02
OREGON,6035,2022-05-02,2022-05-02
PENNSYLVANIA,53660,2022-05-02,2022-05-02
RHODE ISLAND,2438,2022-05-02,2022-05-02
SOUTH CAROLINA,12416,2022-05-02,2022-05-02
SOUTH DAKOTA,2679,2022-05-02,2022-05-02
TENNESSEE,29980,2022-05-02,2022-05-02
TEXAS,104481,2022-05-02,2022-05-02
UTAH,2535,2022-05-02,2022-05-02
VERMONT,1621,2022-05-02,2022-05-02
VIRGIN ISLANDS,94,2022-05-02,2022-05-02
VIRGINIA,26924,2022-05-02,2022-05-02
WASHINGTON,11051,2022-05-02,2022-05-02
WEST VIRGINIA-PN,8185,2022-05-02,2022-05-02
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-02,2022-05-02
WISCONSIN,15465,2022-05-02,2022-05-02
WYOMING,902,2022-05-02,2022-05-02
TOTALS,954696,2022-05-02,2022-05-02
