state,counts_all,updated_date,scrape_date
ALABAMA,112352,2022-05-23,2022-05-23
ALASKA,20217,2022-05-23,2022-05-23
AMERICAN SAMOA,298,2022-05-23,2022-05-23
ARIZONA,117082,2022-05-23,2022-05-23
ARKANSAS,59464,2022-05-23,2022-05-23
CALIFORNIA,581507,2022-05-23,2022-05-23
COLORADO,91998,2022-05-23,2022-05-23
CONNECTICUT,98828,2022-05-23,2022-05-23
DELAWARE,22719,2022-05-23,2022-05-23
DISTRICT OF COLUMBIA,33750,2022-05-23,2022-05-23
FLORIDA,415839,2022-05-23,2022-05-23
GEORGIA,167179,2022-05-23,2022-05-23
GUAM,1878,2022-05-23,2022-05-23
HAWAII,31371,2022-05-23,2022-05-23
IDAHO,30719,2022-05-23,2022-05-23
ILLINOIS,251369,2022-05-23,2022-05-23
INDIANA,146229,2022-05-23,2022-05-23
IOWA,68879,2022-05-23,2022-05-23
KANSAS,62770,2022-05-23,2022-05-23
KENTUCKY,87235,2022-05-23,2022-05-23
LOUISIANA,85145,2022-05-23,2022-05-23
MAINE,30169,2022-05-23,2022-05-23
MARYLAND,98479,2022-05-23,2022-05-23
MASSACHUSETTS,179424,2022-05-23,2022-05-23
MICHIGAN (Non-Participating),NA,2022-05-23,2022-05-23
MINNESOTA,140248,2022-05-23,2022-05-23
MISSISSIPPI,64318,2022-05-23,2022-05-23
MISSOURI,142923,2022-05-23,2022-05-23
MONTANA,22593,2022-05-23,2022-05-23
NEBRASKA,37195,2022-05-23,2022-05-23
NEVADA,58833,2022-05-23,2022-05-23
NEW HAMPSHIRE,29062,2022-05-23,2022-05-23
NEW JERSEY,166964,2022-05-23,2022-05-23
NEW MEXICO,33103,2022-05-23,2022-05-23
NEW YORK,433844,2022-05-23,2022-05-23
NORTH CAROLINA,173199,2022-05-23,2022-05-23
NORTH DAKOTA,19525,2022-05-23,2022-05-23
NORTHERN MARIANA ISLANDS,3562,2022-05-23,2022-05-23
OHIO,283430,2022-05-23,2022-05-23
OKLAHOMA,67172,2022-05-23,2022-05-23
OREGON,81931,2022-05-23,2022-05-23
PENNSYLVANIA,286990,2022-05-23,2022-05-23
RHODE ISLAND,28919,2022-05-23,2022-05-23
SOUTH CAROLINA,91405,2022-05-23,2022-05-23
SOUTH DAKOTA,22082,2022-05-23,2022-05-23
TENNESSEE,140855,2022-05-23,2022-05-23
TEXAS,475566,2022-05-23,2022-05-23
UTAH,44217,2022-05-23,2022-05-23
VERMONT,22747,2022-05-23,2022-05-23
VIRGIN ISLANDS,1538,2022-05-23,2022-05-23
VIRGINIA,140352,2022-05-23,2022-05-23
WASHINGTON,132299,2022-05-23,2022-05-23
WEST VIRGINIA,42650,2022-05-23,2022-05-23
WISCONSIN,129538,2022-05-23,2022-05-23
WYOMING,10159,2022-05-23,2022-05-23
