state,counts_lpn,updated_date,scrape_date
ALABAMA,16919,2022-04-11,2022-04-11
ALASKA,780,2022-04-11,2022-04-11
AMERICAN SAMOA,132,2022-04-11,2022-04-11
ARIZONA,11084,2022-04-11,2022-04-11
ARKANSAS,14046,2022-04-11,2022-04-11
CALIFORNIA-RN (Non-Participating),NA,2022-04-11,2022-04-11
CALIFORNIA-VN,106112,2022-04-11,2022-04-11
COLORADO,8167,2022-04-11,2022-04-11
CONNECTICUT,13989,2022-04-11,2022-04-11
DELAWARE,2664,2022-04-11,2022-04-11
DISTRICT OF COLUMBIA,2193,2022-04-11,2022-04-11
FLORIDA,62859,2022-04-11,2022-04-11
GEORGIA,30159,2022-04-11,2022-04-11
GUAM,215,2022-04-11,2022-04-11
HAWAII,1775,2022-04-11,2022-04-11
IDAHO,3573,2022-04-11,2022-04-11
ILLINOIS,26035,2022-04-11,2022-04-11
INDIANA,23300,2022-04-11,2022-04-11
IOWA,10074,2022-04-11,2022-04-11
KANSAS,9505,2022-04-11,2022-04-11
KENTUCKY,13024,2022-04-11,2022-04-11
LOUISIANA-PN,21089,2022-04-11,2022-04-11
LOUISIANA-RN (Non-Participating),NA,2022-04-11,2022-04-11
MAINE,1899,2022-04-11,2022-04-11
MARYLAND,11149,2022-04-11,2022-04-11
MASSACHUSETTS,20188,2022-04-11,2022-04-11
MICHIGAN (Non-Participating),NA,2022-04-11,2022-04-11
MINNESOTA,19307,2022-04-11,2022-04-11
MISSISSIPPI,12908,2022-04-11,2022-04-11
MISSOURI,24679,2022-04-11,2022-04-11
MONTANA,2318,2022-04-11,2022-04-11
NEBRASKA,5320,2022-04-11,2022-04-11
NEVADA,4477,2022-04-11,2022-04-11
NEW HAMPSHIRE,3104,2022-04-11,2022-04-11
NEW JERSEY,24217,2022-04-11,2022-04-11
NEW MEXICO,2448,2022-04-11,2022-04-11
NEW YORK,68701,2022-04-11,2022-04-11
NORTH CAROLINA,22682,2022-04-11,2022-04-11
NORTH DAKOTA,3096,2022-04-11,2022-04-11
NORTHERN MARIANA ISLANDS,50,2022-04-11,2022-04-11
OHIO,54719,2022-04-11,2022-04-11
OKLAHOMA,15722,2022-04-11,2022-04-11
OREGON,6019,2022-04-11,2022-04-11
PENNSYLVANIA,53529,2022-04-11,2022-04-11
RHODE ISLAND,2409,2022-04-11,2022-04-11
SOUTH CAROLINA,12492,2022-04-11,2022-04-11
SOUTH DAKOTA,2685,2022-04-11,2022-04-11
TENNESSEE,29904,2022-04-11,2022-04-11
TEXAS,104948,2022-04-11,2022-04-11
UTAH,2507,2022-04-11,2022-04-11
VERMONT,1600,2022-04-11,2022-04-11
VIRGIN ISLANDS,92,2022-04-11,2022-04-11
VIRGINIA,26826,2022-04-11,2022-04-11
WASHINGTON,11055,2022-04-11,2022-04-11
WEST VIRGINIA-PN,8160,2022-04-11,2022-04-11
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-11,2022-04-11
WISCONSIN,15393,2022-04-11,2022-04-11
WYOMING,901,2022-04-11,2022-04-11
TOTALS,953198,2022-04-11,2022-04-11
