state,counts_rn,updated_date,scrape_date
ALABAMA,98620,2022-11-18,2022-11-19
ALASKA,21268,2022-11-18,2022-11-19
AMERICAN SAMOA,167,2022-11-18,2022-11-19
ARIZONA,107144,2022-11-18,2022-11-19
ARKANSAS,45788,2022-11-18,2022-11-19
CALIFORNIA-RN,493255,2022-11-18,2022-11-19
CALIFORNIA-VN (Non-Participating),NA,2022-11-18,2022-11-19
COLORADO,87764,2022-11-18,2022-11-19
CONNECTICUT,88075,2022-11-18,2022-11-19
DELAWARE,21021,2022-11-18,2022-11-19
DISTRICT OF COLUMBIA,35631,2022-11-18,2022-11-19
FLORIDA,359973,2022-11-18,2022-11-19
GEORGIA,139973,2022-11-18,2022-11-19
GUAM,1258,2022-11-18,2022-11-19
HAWAII,32648,2022-11-18,2022-11-19
IDAHO,28390,2022-11-18,2022-11-19
ILLINOIS,211283,2022-11-18,2022-11-19
INDIANA,127859,2022-11-18,2022-11-19
IOWA,59773,2022-11-18,2022-11-19
KANSAS,53372,2022-11-18,2022-11-19
KENTUCKY,73283,2022-11-18,2022-11-19
LOUISIANA-PN (Non-Participating),NA,2022-11-18,2022-11-19
LOUISIANA-RN,65600,2022-11-18,2022-11-19
MAINE,28829,2022-11-18,2022-11-19
MARYLAND,88172,2022-11-18,2022-11-19
MASSACHUSETTS,167747,2022-11-18,2022-11-19
MICHIGAN (Non-Participating),NA,2022-11-18,2022-11-19
MINNESOTA,128296,2022-11-18,2022-11-19
MISSISSIPPI,52666,2022-11-18,2022-11-19
MISSOURI,121895,2022-11-18,2022-11-19
MONTANA,21592,2022-11-18,2022-11-19
NEBRASKA,30987,2022-11-18,2022-11-19
NEVADA,56585,2022-11-18,2022-11-19
NEW HAMPSHIRE,26652,2022-11-18,2022-11-19
NEW JERSEY,141590,2022-11-18,2022-11-19
NEW MEXICO,31452,2022-11-18,2022-11-19
NEW YORK,383080,2022-11-18,2022-11-19
NORTH CAROLINA,154162,2022-11-18,2022-11-19
NORTH DAKOTA,17383,2022-11-18,2022-11-19
NORTHERN MARIANA ISLANDS,3549,2022-11-18,2022-11-19
OHIO,238482,2022-11-18,2022-11-19
OKLAHOMA,50709,2022-11-18,2022-11-19
OREGON,81025,2022-11-18,2022-11-19
PENNSYLVANIA,244122,2022-11-18,2022-11-19
RHODE ISLAND,28888,2022-11-18,2022-11-19
SOUTH CAROLINA,78612,2022-11-18,2022-11-19
SOUTH DAKOTA,19706,2022-11-18,2022-11-19
TENNESSEE,113141,2022-11-18,2022-11-19
TEXAS,379550,2022-11-18,2022-11-19
UTAH,43963,2022-11-18,2022-11-19
VERMONT,21933,2022-11-18,2022-11-19
VIRGIN ISLANDS,1698,2022-11-18,2022-11-19
VIRGINIA,115809,2022-11-18,2022-11-19
WASHINGTON,126617,2022-11-18,2022-11-19
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-18,2022-11-19
WEST VIRGINIA-RN,34155,2022-11-18,2022-11-19
WISCONSIN,117253,2022-11-18,2022-11-19
WYOMING,9576,2022-11-18,2022-11-19
TOTALS,5312021,2022-11-18,2022-11-19
