state,counts_lpn,updated_date,scrape_date
ALABAMA,16767,2025-10-24,2025-10-24
ALASKA,825,2025-10-24,2025-10-24
AMERICAN SAMOA,67,2025-10-24,2025-10-24
ARIZONA,10804,2025-10-24,2025-10-24
ARKANSAS,13806,2025-10-24,2025-10-24
CALIFORNIA-RN (Non-Participating),NA,2025-10-24,2025-10-24
CALIFORNIA-VN,115798,2025-10-24,2025-10-24
COLORADO,7818,2025-10-24,2025-10-24
CONNECTICUT,12855,2025-10-24,2025-10-24
DELAWARE,3335,2025-10-24,2025-10-24
DISTRICT OF COLUMBIA,2996,2025-10-24,2025-10-24
FLORIDA,58485,2025-10-24,2025-10-24
GEORGIA,28008,2025-10-24,2025-10-24
GUAM,177,2025-10-24,2025-10-24
HAWAII,1787,2025-10-24,2025-10-24
IDAHO,3399,2025-10-24,2025-10-24
ILLINOIS,24973,2025-10-24,2025-10-24
INDIANA,21177,2025-10-24,2025-10-24
IOWA,8926,2025-10-24,2025-10-24
KANSAS,9159,2025-10-24,2025-10-24
KENTUCKY,13028,2025-10-24,2025-10-24
LOUISIANA-PN,22062,2025-10-24,2025-10-24
LOUISIANA-RN (Non-Participating),NA,2025-10-24,2025-10-24
MAINE,1599,2025-10-24,2025-10-24
MARYLAND,11402,2025-10-24,2025-10-24
MASSACHUSETTS,21288,2025-10-24,2025-10-24
MICHIGAN,20763,2025-10-24,2025-10-24
MINNESOTA,17454,2025-10-24,2025-10-24
MISSISSIPPI,14910,2025-10-24,2025-10-24
MISSOURI,23696,2025-10-24,2025-10-24
MONTANA,2192,2025-10-24,2025-10-24
NEBRASKA,5670,2025-10-24,2025-10-24
NEVADA,4775,2025-10-24,2025-10-24
NEW HAMPSHIRE,3170,2025-10-24,2025-10-24
NEW JERSEY,23913,2025-10-24,2025-10-24
NEW MEXICO,2470,2025-10-24,2025-10-24
NEW YORK,78609,2025-10-24,2025-10-24
NORTH CAROLINA,23165,2025-10-24,2025-10-24
NORTH DAKOTA,2844,2025-10-24,2025-10-24
NORTHERN MARIANA ISLANDS,55,2025-10-24,2025-10-24
OHIO,53527,2025-10-24,2025-10-24
OKLAHOMA,16584,2025-10-24,2025-10-24
OREGON,6732,2025-10-24,2025-10-24
PENNSYLVANIA,51130,2025-10-24,2025-10-24
RHODE ISLAND,2618,2025-10-24,2025-10-24
SOUTH CAROLINA,12731,2025-10-24,2025-10-24
SOUTH DAKOTA,2836,2025-10-24,2025-10-24
TENNESSEE,29282,2025-10-24,2025-10-24
TEXAS,101263,2025-10-24,2025-10-24
UTAH,2743,2025-10-24,2025-10-24
VERMONT,1774,2025-10-24,2025-10-24
VIRGIN ISLANDS,79,2025-10-24,2025-10-24
VIRGINIA,26320,2025-10-24,2025-10-24
WASHINGTON,10672,2025-10-24,2025-10-24
WEST VIRGINIA-PN,7388,2025-10-24,2025-10-24
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-24,2025-10-24
WISCONSIN,10684,2025-10-24,2025-10-24
WYOMING,824,2025-10-24,2025-10-24
TOTALS,971414,2025-10-24,2025-10-24
