state,counts_all,updated_date,scrape_date
ALABAMA,111562,2022-01-13,2022-01-14
ALASKA,18990,2022-01-13,2022-01-14
AMERICAN SAMOA,298,2022-01-13,2022-01-14
ARIZONA,113443,2022-01-13,2022-01-14
ARKANSAS,59239,2022-01-13,2022-01-14
CALIFORNIA,571161,2022-01-13,2022-01-14
COLORADO,89128,2022-01-13,2022-01-14
CONNECTICUT,95335,2022-01-13,2022-01-14
DELAWARE,22437,2022-01-13,2022-01-14
DISTRICT OF COLUMBIA,32467,2022-01-13,2022-01-14
FLORIDA,409561,2022-01-13,2022-01-14
GEORGIA,169554,2022-01-13,2022-01-14
GUAM,1820,2022-01-13,2022-01-14
HAWAII,28581,2022-01-13,2022-01-14
IDAHO,29478,2022-01-13,2022-01-14
ILLINOIS,245403,2022-01-13,2022-01-14
INDIANA,142147,2022-01-13,2022-01-14
IOWA,68724,2022-01-13,2022-01-14
KANSAS,63006,2022-01-13,2022-01-14
KENTUCKY,85065,2022-01-13,2022-01-14
LOUISIANA,87005,2022-01-13,2022-01-14
MAINE,29848,2022-01-13,2022-01-14
MARYLAND,98072,2022-01-13,2022-01-14
MASSACHUSETTS,173974,2022-01-13,2022-01-14
MICHIGAN (Non-Participating),NA,2022-01-13,2022-01-14
MINNESOTA,138975,2022-01-13,2022-01-14
MISSISSIPPI,63056,2022-01-13,2022-01-14
MISSOURI,140818,2022-01-13,2022-01-14
MONTANA,22722,2022-01-13,2022-01-14
NEBRASKA,36519,2022-01-13,2022-01-14
NEVADA,56100,2022-01-13,2022-01-14
NEW HAMPSHIRE,28784,2022-01-13,2022-01-14
NEW JERSEY,163933,2022-01-13,2022-01-14
NEW MEXICO,32510,2022-01-13,2022-01-14
NEW YORK,424600,2022-01-13,2022-01-14
NORTH CAROLINA,171310,2022-01-13,2022-01-14
NORTH DAKOTA,18848,2022-01-13,2022-01-14
NORTHERN MARIANA ISLANDS,3674,2022-01-13,2022-01-14
OHIO,275008,2022-01-13,2022-01-14
OKLAHOMA,67447,2022-01-13,2022-01-14
OREGON,79645,2022-01-13,2022-01-14
PENNSYLVANIA,285546,2022-01-13,2022-01-14
RHODE ISLAND,29986,2022-01-13,2022-01-14
SOUTH CAROLINA,89738,2022-01-13,2022-01-14
SOUTH DAKOTA,21906,2022-01-13,2022-01-14
TENNESSEE,140077,2022-01-13,2022-01-14
TEXAS,469009,2022-01-13,2022-01-14
UTAH,43076,2022-01-13,2022-01-14
VERMONT,23571,2022-01-13,2022-01-14
VIRGIN ISLANDS,1403,2022-01-13,2022-01-14
VIRGINIA,139027,2022-01-13,2022-01-14
WASHINGTON,128500,2022-01-13,2022-01-14
WEST VIRGINIA,41336,2022-01-13,2022-01-14
WISCONSIN,126483,2022-01-13,2022-01-14
WYOMING,9792,2022-01-13,2022-01-14
