state,counts_lpn,updated_date,scrape_date
ALABAMA,16080,2025-06-21,2025-06-21
ALASKA,777,2025-06-21,2025-06-21
AMERICAN SAMOA,37,2025-06-21,2025-06-21
ARIZONA,11241,2025-06-21,2025-06-21
ARKANSAS,13746,2025-06-21,2025-06-21
CALIFORNIA-RN (Non-Participating),NA,2025-06-21,2025-06-21
CALIFORNIA-VN,114706,2025-06-21,2025-06-21
COLORADO,7554,2025-06-21,2025-06-21
CONNECTICUT,12787,2025-06-21,2025-06-21
DELAWARE,3160,2025-06-21,2025-06-21
DISTRICT OF COLUMBIA,2915,2025-06-21,2025-06-21
FLORIDA,66325,2025-06-21,2025-06-21
GEORGIA,27417,2025-06-21,2025-06-21
GUAM,192,2025-06-21,2025-06-21
HAWAII,2304,2025-06-21,2025-06-21
IDAHO,3293,2025-06-21,2025-06-21
ILLINOIS,23870,2025-06-21,2025-06-21
INDIANA,20623,2025-06-21,2025-06-21
IOWA,8591,2025-06-21,2025-06-21
KANSAS,9164,2025-06-21,2025-06-21
KENTUCKY,12659,2025-06-21,2025-06-21
LOUISIANA-PN,21749,2025-06-21,2025-06-21
LOUISIANA-RN (Non-Participating),NA,2025-06-21,2025-06-21
MAINE,1628,2025-06-21,2025-06-21
MARYLAND,11263,2025-06-21,2025-06-21
MASSACHUSETTS,20362,2025-06-21,2025-06-21
MICHIGAN,20720,2025-06-21,2025-06-21
MINNESOTA,17484,2025-06-21,2025-06-21
MISSISSIPPI,14428,2025-06-21,2025-06-21
MISSOURI,23037,2025-06-21,2025-06-21
MONTANA,2149,2025-06-21,2025-06-21
NEBRASKA,5523,2025-06-21,2025-06-21
NEVADA,4773,2025-06-21,2025-06-21
NEW HAMPSHIRE,3167,2025-06-21,2025-06-21
NEW JERSEY,24661,2025-06-21,2025-06-21
NEW MEXICO,2445,2025-06-21,2025-06-21
NEW YORK,77156,2025-06-21,2025-06-21
NORTH CAROLINA,22788,2025-06-21,2025-06-21
NORTH DAKOTA,2714,2025-06-21,2025-06-21
NORTHERN MARIANA ISLANDS,55,2025-06-21,2025-06-21
OHIO,51879,2025-06-21,2025-06-21
OKLAHOMA,16784,2025-06-21,2025-06-21
OREGON,6604,2025-06-21,2025-06-21
PENNSYLVANIA,50062,2025-06-21,2025-06-21
RHODE ISLAND,2439,2025-06-21,2025-06-21
SOUTH CAROLINA,12471,2025-06-21,2025-06-21
SOUTH DAKOTA,2756,2025-06-21,2025-06-21
TENNESSEE,29235,2025-06-21,2025-06-21
TEXAS,101240,2025-06-21,2025-06-21
UTAH,2670,2025-06-21,2025-06-21
VERMONT,1579,2025-06-21,2025-06-21
VIRGIN ISLANDS,78,2025-06-21,2025-06-21
VIRGINIA,26280,2025-06-21,2025-06-21
WASHINGTON,10260,2025-06-21,2025-06-21
WEST VIRGINIA-PN,7617,2025-06-21,2025-06-21
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-21,2025-06-21
WISCONSIN,9972,2025-06-21,2025-06-21
WYOMING,795,2025-06-21,2025-06-21
TOTALS,966264,2025-06-21,2025-06-21
