state,counts_rn,updated_date,scrape_date
ALABAMA,94335,2022-01-15,2022-01-17
ALASKA,18246,2022-01-15,2022-01-17
AMERICAN SAMOA,166,2022-01-15,2022-01-17
ARIZONA,102639,2022-01-15,2022-01-17
ARKANSAS,45026,2022-01-15,2022-01-17
CALIFORNIA-RN,465919,2022-01-15,2022-01-17
CALIFORNIA-VN (Non-Participating),NA,2022-01-15,2022-01-17
COLORADO,81141,2022-01-15,2022-01-17
CONNECTICUT,81538,2022-01-15,2022-01-17
DELAWARE,19274,2022-01-15,2022-01-17
DISTRICT OF COLUMBIA,30303,2022-01-15,2022-01-17
FLORIDA,348068,2022-01-15,2022-01-17
GEORGIA,139922,2022-01-15,2022-01-17
GUAM,1609,2022-01-15,2022-01-17
HAWAII,26890,2022-01-15,2022-01-17
IDAHO,25964,2022-01-15,2022-01-17
ILLINOIS,219827,2022-01-15,2022-01-17
INDIANA,119296,2022-01-15,2022-01-17
IOWA,58659,2022-01-15,2022-01-17
KANSAS,53434,2022-01-15,2022-01-17
KENTUCKY,72324,2022-01-15,2022-01-17
LOUISIANA-PN (Non-Participating),NA,2022-01-15,2022-01-17
LOUISIANA-RN,65190,2022-01-15,2022-01-17
MAINE,27970,2022-01-15,2022-01-17
MARYLAND,86791,2022-01-15,2022-01-17
MASSACHUSETTS,154159,2022-01-15,2022-01-17
MICHIGAN (Non-Participating),NA,2022-01-15,2022-01-17
MINNESOTA,119556,2022-01-15,2022-01-17
MISSISSIPPI,50585,2022-01-15,2022-01-17
MISSOURI,116337,2022-01-15,2022-01-17
MONTANA,20313,2022-01-15,2022-01-17
NEBRASKA,31304,2022-01-15,2022-01-17
NEVADA,51716,2022-01-15,2022-01-17
NEW HAMPSHIRE,25702,2022-01-15,2022-01-17
NEW JERSEY,140069,2022-01-15,2022-01-17
NEW MEXICO,30081,2022-01-15,2022-01-17
NEW YORK,356718,2022-01-15,2022-01-17
NORTH CAROLINA,148841,2022-01-15,2022-01-17
NORTH DAKOTA,15844,2022-01-15,2022-01-17
NORTHERN MARIANA ISLANDS,3645,2022-01-15,2022-01-17
OHIO,221345,2022-01-15,2022-01-17
OKLAHOMA,52093,2022-01-15,2022-01-17
OREGON,73649,2022-01-15,2022-01-17
PENNSYLVANIA,232769,2022-01-15,2022-01-17
RHODE ISLAND,27462,2022-01-15,2022-01-17
SOUTH CAROLINA,77454,2022-01-15,2022-01-17
SOUTH DAKOTA,19237,2022-01-15,2022-01-17
TENNESSEE,110133,2022-01-15,2022-01-17
TEXAS,364299,2022-01-15,2022-01-17
UTAH,40288,2022-01-15,2022-01-17
VERMONT,20984,2022-01-15,2022-01-17
VIRGIN ISLANDS,1311,2022-01-15,2022-01-17
VIRGINIA,112167,2022-01-15,2022-01-17
WASHINGTON,117475,2022-01-15,2022-01-17
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-15,2022-01-17
WEST VIRGINIA-RN,33364,2022-01-15,2022-01-17
WISCONSIN,111463,2022-01-15,2022-01-17
WYOMING,8920,2022-01-15,2022-01-17
TOTALS,5073814,2022-01-15,2022-01-17
