state,counts_lpn,updated_date,scrape_date
ALABAMA,20945,2024-07-30,2024-07-30
ALASKA,841,2024-07-30,2024-07-30
AMERICAN SAMOA,136,2024-07-30,2024-07-30
ARIZONA,11360,2024-07-30,2024-07-30
ARKANSAS,13973,2024-07-30,2024-07-30
CALIFORNIA-RN (Non-Participating),NA,2024-07-30,2024-07-30
CALIFORNIA-VN,112483,2024-07-30,2024-07-30
COLORADO,8386,2024-07-30,2024-07-30
CONNECTICUT,12728,2024-07-30,2024-07-30
DELAWARE,2938,2024-07-30,2024-07-30
DISTRICT OF COLUMBIA,2790,2024-07-30,2024-07-30
FLORIDA,63390,2024-07-30,2024-07-30
GEORGIA,29466,2024-07-30,2024-07-30
GUAM,189,2024-07-30,2024-07-30
HAWAII,1994,2024-07-30,2024-07-30
IDAHO,3507,2024-07-30,2024-07-30
ILLINOIS,26059,2024-07-30,2024-07-30
INDIANA,22564,2024-07-30,2024-07-30
IOWA,8930,2024-07-30,2024-07-30
KANSAS,9354,2024-07-30,2024-07-30
KENTUCKY,13070,2024-07-30,2024-07-30
LOUISIANA-PN,21775,2024-07-30,2024-07-30
LOUISIANA-RN (Non-Participating),NA,2024-07-30,2024-07-30
MAINE,1682,2024-07-30,2024-07-30
MARYLAND,11118,2024-07-30,2024-07-30
MASSACHUSETTS,19329,2024-07-30,2024-07-30
MICHIGAN,21002,2024-07-30,2024-07-30
MINNESOTA,18028,2024-07-30,2024-07-30
MISSISSIPPI,13461,2024-07-30,2024-07-30
MISSOURI,21906,2024-07-30,2024-07-30
MONTANA,2215,2024-07-30,2024-07-30
NEBRASKA,5255,2024-07-30,2024-07-30
NEVADA,4810,2024-07-30,2024-07-30
NEW HAMPSHIRE,3127,2024-07-30,2024-07-30
NEW JERSEY,23363,2024-07-30,2024-07-30
NEW MEXICO,2450,2024-07-30,2024-07-30
NEW YORK,74707,2024-07-30,2024-07-30
NORTH CAROLINA,22839,2024-07-30,2024-07-30
NORTH DAKOTA,2902,2024-07-30,2024-07-30
NORTHERN MARIANA ISLANDS,57,2024-07-30,2024-07-30
OHIO,55669,2024-07-30,2024-07-30
OKLAHOMA,16723,2024-07-30,2024-07-30
OREGON,6452,2024-07-30,2024-07-30
PENNSYLVANIA,47213,2024-07-30,2024-07-30
RHODE ISLAND,2568,2024-07-30,2024-07-30
SOUTH CAROLINA,11950,2024-07-30,2024-07-30
SOUTH DAKOTA,2720,2024-07-30,2024-07-30
TENNESSEE,29418,2024-07-30,2024-07-30
TEXAS,102155,2024-07-30,2024-07-30
UTAH,2513,2024-07-30,2024-07-30
VERMONT,1461,2024-07-30,2024-07-30
VIRGIN ISLANDS,86,2024-07-30,2024-07-30
VIRGINIA,26315,2024-07-30,2024-07-30
WASHINGTON,10509,2024-07-30,2024-07-30
WEST VIRGINIA-PN,7129,2024-07-30,2024-07-30
WEST VIRGINIA-RN (Non-Participating),NA,2024-07-30,2024-07-30
WISCONSIN,11562,2024-07-30,2024-07-30
WYOMING,997,2024-07-30,2024-07-30
TOTALS,970569,2024-07-30,2024-07-30
