state,counts_rn,updated_date,scrape_date
ALABAMA,90601,2025-09-12,2025-09-12
ALASKA,21351,2025-09-12,2025-09-12
AMERICAN SAMOA,152,2025-09-12,2025-09-12
ARIZONA,115084,2025-09-12,2025-09-12
ARKANSAS,49074,2025-09-12,2025-09-12
CALIFORNIA-RN,581173,2025-09-12,2025-09-12
CALIFORNIA-VN (Non-Participating),NA,2025-09-12,2025-09-12
COLORADO,92136,2025-09-12,2025-09-12
CONNECTICUT,82235,2025-09-12,2025-09-12
DELAWARE,22543,2025-09-12,2025-09-12
DISTRICT OF COLUMBIA,47174,2025-09-12,2025-09-12
FLORIDA,385315,2025-09-12,2025-09-12
GEORGIA,147540,2025-09-12,2025-09-12
GUAM,1343,2025-09-12,2025-09-12
HAWAII,32979,2025-09-12,2025-09-12
IDAHO,27589,2025-09-12,2025-09-12
ILLINOIS,248838,2025-09-12,2025-09-12
INDIANA,138121,2025-09-12,2025-09-12
IOWA,58759,2025-09-12,2025-09-12
KANSAS,53740,2025-09-12,2025-09-12
KENTUCKY,79337,2025-09-12,2025-09-12
LOUISIANA-PN (Non-Participating),NA,2025-09-12,2025-09-12
LOUISIANA-RN,68337,2025-09-12,2025-09-12
MAINE,28954,2025-09-12,2025-09-12
MARYLAND,91330,2025-09-12,2025-09-12
MASSACHUSETTS,167289,2025-09-12,2025-09-12
MICHIGAN,180823,2025-09-12,2025-09-12
MINNESOTA,139411,2025-09-12,2025-09-12
MISSISSIPPI,53715,2025-09-12,2025-09-12
MISSOURI,117672,2025-09-12,2025-09-12
MONTANA,26274,2025-09-12,2025-09-12
NEBRASKA,32684,2025-09-12,2025-09-12
NEVADA,62282,2025-09-12,2025-09-12
NEW HAMPSHIRE,27828,2025-09-12,2025-09-12
NEW JERSEY,150173,2025-09-12,2025-09-12
NEW MEXICO,34533,2025-09-12,2025-09-12
NEW YORK,518450,2025-09-12,2025-09-12
NORTH CAROLINA,165491,2025-09-12,2025-09-12
NORTH DAKOTA,17744,2025-09-12,2025-09-12
NORTHERN MARIANA ISLANDS,4136,2025-09-12,2025-09-12
OHIO,239899,2025-09-12,2025-09-12
OKLAHOMA,55688,2025-09-12,2025-09-12
OREGON,90616,2025-09-12,2025-09-12
PENNSYLVANIA,240858,2025-09-12,2025-09-12
RHODE ISLAND,21476,2025-09-12,2025-09-12
SOUTH CAROLINA,88896,2025-09-12,2025-09-12
SOUTH DAKOTA,20258,2025-09-12,2025-09-12
TENNESSEE,117995,2025-09-12,2025-09-12
TEXAS,426667,2025-09-12,2025-09-12
UTAH,45681,2025-09-12,2025-09-12
VERMONT,11416,2025-09-12,2025-09-12
VIRGIN ISLANDS,1193,2025-09-12,2025-09-12
VIRGINIA,123471,2025-09-12,2025-09-12
WASHINGTON,109498,2025-09-12,2025-09-12
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-12,2025-09-12
WEST VIRGINIA-RN,35542,2025-09-12,2025-09-12
WISCONSIN,120563,2025-09-12,2025-09-12
WYOMING,8673,2025-09-12,2025-09-12
TOTALS,5920600,2025-09-12,2025-09-12
