state,counts_rn,updated_date,scrape_date
ALABAMA,92574,2021-09-14,2021-09-15
ALASKA,16717,2021-09-14,2021-09-15
AMERICAN SAMOA,165,2021-09-14,2021-09-15
ARIZONA,100087,2021-09-14,2021-09-15
ARKANSAS,44657,2021-09-14,2021-09-15
CALIFORNIA-RN,460152,2021-09-14,2021-09-15
CALIFORNIA-VN (Non-Participating),NA,2021-09-14,2021-09-15
COLORADO,83641,2021-09-14,2021-09-15
CONNECTICUT,79163,2021-09-14,2021-09-15
DELAWARE,21342,2021-09-14,2021-09-15
DISTRICT OF COLUMBIA,28810,2021-09-14,2021-09-15
FLORIDA,339404,2021-09-14,2021-09-15
GEORGIA,137375,2021-09-14,2021-09-15
GUAM,1511,2021-09-14,2021-09-15
HAWAII,24684,2021-09-14,2021-09-15
IDAHO,24439,2021-09-14,2021-09-15
ILLINOIS,215335,2021-09-14,2021-09-15
INDIANA,132547,2021-09-14,2021-09-15
IOWA,61896,2021-09-14,2021-09-15
KANSAS,54102,2021-09-14,2021-09-15
KENTUCKY,75822,2021-09-14,2021-09-15
LOUISIANA-PN (Non-Participating),NA,2021-09-14,2021-09-15
LOUISIANA-RN,65250,2021-09-14,2021-09-15
MAINE,27752,2021-09-14,2021-09-15
MARYLAND,86689,2021-09-14,2021-09-15
MASSACHUSETTS,156523,2021-09-14,2021-09-15
MICHIGAN (Non-Participating),NA,2021-09-14,2021-09-15
MINNESOTA,119012,2021-09-14,2021-09-15
MISSISSIPPI,50031,2021-09-14,2021-09-15
MISSOURI,115205,2021-09-14,2021-09-15
MONTANA,19281,2021-09-14,2021-09-15
NEBRASKA,33815,2021-09-14,2021-09-15
NEVADA,50661,2021-09-14,2021-09-15
NEW HAMPSHIRE,25194,2021-09-14,2021-09-15
NEW JERSEY,137151,2021-09-14,2021-09-15
NEW MEXICO,29810,2021-09-14,2021-09-15
NEW YORK,398919,2021-09-14,2021-09-15
NORTH CAROLINA,148081,2021-09-14,2021-09-15
NORTH DAKOTA,16464,2021-09-14,2021-09-15
NORTHERN MARIANA ISLANDS,3278,2021-09-14,2021-09-15
OHIO,231279,2021-09-14,2021-09-15
OKLAHOMA,51545,2021-09-14,2021-09-15
OREGON,71355,2021-09-14,2021-09-15
PENNSYLVANIA,235551,2021-09-14,2021-09-15
RHODE ISLAND,26217,2021-09-14,2021-09-15
SOUTH CAROLINA,75842,2021-09-14,2021-09-15
SOUTH DAKOTA,19211,2021-09-14,2021-09-15
TENNESSEE,109973,2021-09-14,2021-09-15
TEXAS,361174,2021-09-14,2021-09-15
UTAH,39080,2021-09-14,2021-09-15
VERMONT,19163,2021-09-14,2021-09-15
VIRGIN ISLANDS,1271,2021-09-14,2021-09-15
VIRGINIA,111942,2021-09-14,2021-09-15
WASHINGTON,114172,2021-09-14,2021-09-15
WEST VIRGINIA-PN (Non-Participating),NA,2021-09-14,2021-09-15
WEST VIRGINIA-RN,34193,2021-09-14,2021-09-15
WISCONSIN,109817,2021-09-14,2021-09-15
WYOMING,8662,2021-09-14,2021-09-15
TOTALS,5097986,2021-09-14,2021-09-15
