state,counts_rn,updated_date,scrape_date
ALABAMA,90827,2026-01-05,2026-01-20
ALASKA,22324,2026-01-05,2026-01-20
AMERICAN SAMOA,159,2026-01-05,2026-01-20
ARIZONA,116943,2026-01-05,2026-01-20
ARKANSAS,49202,2026-01-05,2026-01-20
CALIFORNIA-RN,592136,2026-01-05,2026-01-20
CALIFORNIA-VN (Non-Participating),NA,2026-01-05,2026-01-20
COLORADO,88874,2026-01-05,2026-01-20
CONNECTICUT,81763,2026-01-05,2026-01-20
DELAWARE,19062,2026-01-05,2026-01-20
DISTRICT OF COLUMBIA,48957,2026-01-05,2026-01-20
FLORIDA,390394,2026-01-05,2026-01-20
GEORGIA,149360,2026-01-05,2026-01-20
GUAM,1165,2026-01-05,2026-01-20
HAWAII,34481,2026-01-05,2026-01-20
IDAHO,28490,2026-01-05,2026-01-20
ILLINOIS,254485,2026-01-05,2026-01-20
INDIANA,127479,2026-01-05,2026-01-20
IOWA,58512,2026-01-05,2026-01-20
KANSAS,53433,2026-01-05,2026-01-20
KENTUCKY,77962,2026-01-05,2026-01-20
LOUISIANA-PN (Non-Participating),NA,2026-01-05,2026-01-20
LOUISIANA-RN,68210,2026-01-05,2026-01-20
MAINE,28675,2026-01-05,2026-01-20
MARYLAND,90553,2026-01-05,2026-01-20
MASSACHUSETTS,169994,2026-01-05,2026-01-20
MICHIGAN,180811,2026-01-05,2026-01-20
MINNESOTA,139038,2026-01-05,2026-01-20
MISSISSIPPI,54120,2026-01-05,2026-01-20
MISSOURI,118662,2026-01-05,2026-01-20
MONTANA,27123,2026-01-05,2026-01-20
NEBRASKA,32999,2026-01-05,2026-01-20
NEVADA,62771,2026-01-05,2026-01-20
NEW HAMPSHIRE,27694,2026-01-05,2026-01-20
NEW JERSEY,152545,2026-01-05,2026-01-20
NEW MEXICO,34589,2026-01-05,2026-01-20
NEW YORK,531321,2026-01-05,2026-01-20
NORTH CAROLINA,164947,2026-01-05,2026-01-20
NORTH DAKOTA,16812,2026-01-05,2026-01-20
NORTHERN MARIANA ISLANDS,3852,2026-01-05,2026-01-20
OHIO,226812,2026-01-05,2026-01-20
OKLAHOMA,56190,2026-01-05,2026-01-20
OREGON,91063,2026-01-05,2026-01-20
PENNSYLVANIA,236088,2026-01-05,2026-01-20
RHODE ISLAND,21835,2026-01-05,2026-01-20
SOUTH CAROLINA,90078,2026-01-05,2026-01-20
SOUTH DAKOTA,20287,2026-01-05,2026-01-20
TENNESSEE,117980,2026-01-05,2026-01-20
TEXAS,427262,2026-01-05,2026-01-20
UTAH,46673,2026-01-05,2026-01-20
VERMONT,11745,2026-01-05,2026-01-20
VIRGIN ISLANDS,1085,2026-01-05,2026-01-20
VIRGINIA,123033,2026-01-05,2026-01-20
WASHINGTON,106849,2026-01-05,2026-01-20
WEST VIRGINIA-PN (Non-Participating),NA,2026-01-05,2026-01-20
WEST VIRGINIA-RN,35938,2026-01-05,2026-01-20
WISCONSIN,121772,2026-01-05,2026-01-20
WYOMING,8784,2026-01-05,2026-01-20
TOTALS,5934198,2026-01-05,2026-01-20
