state,counts_lpn,updated_date,scrape_date
ALABAMA,17115,2021-10-30,2021-11-01
ALASKA,738,2021-10-30,2021-11-01
AMERICAN SAMOA,131,2021-10-30,2021-11-01
ARIZONA,10736,2021-10-30,2021-11-01
ARKANSAS,14290,2021-10-30,2021-11-01
CALIFORNIA-RN (Non-Participating),NA,2021-10-30,2021-11-01
CALIFORNIA-VN,105898,2021-10-30,2021-11-01
COLORADO,7949,2021-10-30,2021-11-01
CONNECTICUT,13720,2021-10-30,2021-11-01
DELAWARE,3143,2021-10-30,2021-11-01
DISTRICT OF COLUMBIA,2162,2021-10-30,2021-11-01
FLORIDA,60564,2021-10-30,2021-11-01
GEORGIA,29537,2021-10-30,2021-11-01
GUAM,197,2021-10-30,2021-11-01
HAWAII,1642,2021-10-30,2021-11-01
IDAHO,3485,2021-10-30,2021-11-01
ILLINOIS,25398,2021-10-30,2021-11-01
INDIANA,22737,2021-10-30,2021-11-01
IOWA,10171,2021-10-30,2021-11-01
KANSAS,9759,2021-10-30,2021-11-01
KENTUCKY,13766,2021-10-30,2021-11-01
LOUISIANA-PN,21718,2021-10-30,2021-11-01
LOUISIANA-RN (Non-Participating),NA,2021-10-30,2021-11-01
MAINE,1908,2021-10-30,2021-11-01
MARYLAND,11358,2021-10-30,2021-11-01
MASSACHUSETTS,20380,2021-10-30,2021-11-01
MICHIGAN (Non-Participating),NA,2021-10-30,2021-11-01
MINNESOTA,19851,2021-10-30,2021-11-01
MISSISSIPPI,14072,2021-10-30,2021-11-01
MISSOURI,24415,2021-10-30,2021-11-01
MONTANA,2401,2021-10-30,2021-11-01
NEBRASKA,6092,2021-10-30,2021-11-01
NEVADA,4389,2021-10-30,2021-11-01
NEW HAMPSHIRE,3083,2021-10-30,2021-11-01
NEW JERSEY,23609,2021-10-30,2021-11-01
NEW MEXICO,2494,2021-10-30,2021-11-01
NEW YORK,86668,2021-10-30,2021-11-01
NORTH CAROLINA,22820,2021-10-30,2021-11-01
NORTH DAKOTA,3424,2021-10-30,2021-11-01
NORTHERN MARIANA ISLANDS,45,2021-10-30,2021-11-01
OHIO,53139,2021-10-30,2021-11-01
OKLAHOMA,15944,2021-10-30,2021-11-01
OREGON,6017,2021-10-30,2021-11-01
PENNSYLVANIA,52170,2021-10-30,2021-11-01
RHODE ISLAND,2497,2021-10-30,2021-11-01
SOUTH CAROLINA,12243,2021-10-30,2021-11-01
SOUTH DAKOTA,2675,2021-10-30,2021-11-01
TENNESSEE,30119,2021-10-30,2021-11-01
TEXAS,106412,2021-10-30,2021-11-01
UTAH,2752,2021-10-30,2021-11-01
VERMONT,2537,2021-10-30,2021-11-01
VIRGIN ISLANDS,91,2021-10-30,2021-11-01
VIRGINIA,27069,2021-10-30,2021-11-01
WASHINGTON,11095,2021-10-30,2021-11-01
WEST VIRGINIA-PN,7875,2021-10-30,2021-11-01
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-30,2021-11-01
WISCONSIN,14934,2021-10-30,2021-11-01
WYOMING,845,2021-10-30,2021-11-01
TOTALS,970279,2021-10-30,2021-11-01
