state,counts_rn,updated_date,scrape_date
ALABAMA,87538,2025-01-16,2025-01-16
ALASKA,18522,2025-01-16,2025-01-16
AMERICAN SAMOA,64,2025-01-16,2025-01-16
ARIZONA,115008,2025-01-16,2025-01-16
ARKANSAS,48119,2025-01-16,2025-01-16
CALIFORNIA-RN,550904,2025-01-16,2025-01-16
CALIFORNIA-VN (Non-Participating),NA,2025-01-16,2025-01-16
COLORADO,88045,2025-01-16,2025-01-16
CONNECTICUT,82248,2025-01-16,2025-01-16
DELAWARE,21684,2025-01-16,2025-01-16
DISTRICT OF COLUMBIA,42141,2025-01-16,2025-01-16
FLORIDA,381957,2025-01-16,2025-01-16
GEORGIA,147100,2025-01-16,2025-01-16
GUAM,1252,2025-01-16,2025-01-16
HAWAII,38891,2025-01-16,2025-01-16
IDAHO,29996,2025-01-16,2025-01-16
ILLINOIS,256671,2025-01-16,2025-01-16
INDIANA,132203,2025-01-16,2025-01-16
IOWA,58279,2025-01-16,2025-01-16
KANSAS,53080,2025-01-16,2025-01-16
KENTUCKY,76213,2025-01-16,2025-01-16
LOUISIANA-PN (Non-Participating),NA,2025-01-16,2025-01-16
LOUISIANA-RN,67204,2025-01-16,2025-01-16
MAINE,28850,2025-01-16,2025-01-16
MARYLAND,89431,2025-01-16,2025-01-16
MASSACHUSETTS,157800,2025-01-16,2025-01-16
MICHIGAN,175499,2025-01-16,2025-01-16
MINNESOTA,133921,2025-01-16,2025-01-16
MISSISSIPPI,51092,2025-01-16,2025-01-16
MISSOURI,124573,2025-01-16,2025-01-16
MONTANA,25475,2025-01-16,2025-01-16
NEBRASKA,31200,2025-01-16,2025-01-16
NEVADA,60293,2025-01-16,2025-01-16
NEW HAMPSHIRE,27418,2025-01-16,2025-01-16
NEW JERSEY,149485,2025-01-16,2025-01-16
NEW MEXICO,34040,2025-01-16,2025-01-16
NEW YORK,489588,2025-01-16,2025-01-16
NORTH CAROLINA,162005,2025-01-16,2025-01-16
NORTH DAKOTA,16761,2025-01-16,2025-01-16
NORTHERN MARIANA ISLANDS,4522,2025-01-16,2025-01-16
OHIO,234561,2025-01-16,2025-01-16
OKLAHOMA,52790,2025-01-16,2025-01-16
OREGON,86900,2025-01-16,2025-01-16
PENNSYLVANIA,238385,2025-01-16,2025-01-16
RHODE ISLAND,25758,2025-01-16,2025-01-16
SOUTH CAROLINA,84428,2025-01-16,2025-01-16
SOUTH DAKOTA,19992,2025-01-16,2025-01-16
TENNESSEE,116392,2025-01-16,2025-01-16
TEXAS,415533,2025-01-16,2025-01-16
UTAH,47712,2025-01-16,2025-01-16
VERMONT,13187,2025-01-16,2025-01-16
VIRGIN ISLANDS,1329,2025-01-16,2025-01-16
VIRGINIA,120866,2025-01-16,2025-01-16
WASHINGTON,108180,2025-01-16,2025-01-16
WEST VIRGINIA-PN (Non-Participating),NA,2025-01-16,2025-01-16
WEST VIRGINIA-RN,33688,2025-01-16,2025-01-16
WISCONSIN,114889,2025-01-16,2025-01-16
WYOMING,8185,2025-01-16,2025-01-16
TOTALS,5781847,2025-01-16,2025-01-16
