state,counts_rn,updated_date,scrape_date
ALABAMA,87548,2024-11-22,2024-11-22
ALASKA,23895,2024-11-22,2024-11-22
AMERICAN SAMOA,60,2024-11-22,2024-11-22
ARIZONA,114328,2024-11-22,2024-11-22
ARKANSAS,47779,2024-11-22,2024-11-22
CALIFORNIA-RN,545960,2024-11-22,2024-11-22
CALIFORNIA-VN (Non-Participating),NA,2024-11-22,2024-11-22
COLORADO,92730,2024-11-22,2024-11-22
CONNECTICUT,82668,2024-11-22,2024-11-22
DELAWARE,21484,2024-11-22,2024-11-22
DISTRICT OF COLUMBIA,41314,2024-11-22,2024-11-22
FLORIDA,380662,2024-11-22,2024-11-22
GEORGIA,146540,2024-11-22,2024-11-22
GUAM,1232,2024-11-22,2024-11-22
HAWAII,38162,2024-11-22,2024-11-22
IDAHO,29564,2024-11-22,2024-11-22
ILLINOIS,254139,2024-11-22,2024-11-22
INDIANA,131546,2024-11-22,2024-11-22
IOWA,58254,2024-11-22,2024-11-22
KANSAS,53266,2024-11-22,2024-11-22
KENTUCKY,74948,2024-11-22,2024-11-22
LOUISIANA-PN (Non-Participating),NA,2024-11-22,2024-11-22
LOUISIANA-RN,67091,2024-11-22,2024-11-22
MAINE,28924,2024-11-22,2024-11-22
MARYLAND,89691,2024-11-22,2024-11-22
MASSACHUSETTS,156916,2024-11-22,2024-11-22
MICHIGAN,175398,2024-11-22,2024-11-22
MINNESOTA,134543,2024-11-22,2024-11-22
MISSISSIPPI,54922,2024-11-22,2024-11-22
MISSOURI,124352,2024-11-22,2024-11-22
MONTANA,25082,2024-11-22,2024-11-22
NEBRASKA,31030,2024-11-22,2024-11-22
NEVADA,60571,2024-11-22,2024-11-22
NEW HAMPSHIRE,27348,2024-11-22,2024-11-22
NEW JERSEY,148400,2024-11-22,2024-11-22
NEW MEXICO,34106,2024-11-22,2024-11-22
NEW YORK,483458,2024-11-22,2024-11-22
NORTH CAROLINA,162122,2024-11-22,2024-11-22
NORTH DAKOTA,17892,2024-11-22,2024-11-22
NORTHERN MARIANA ISLANDS,4615,2024-11-22,2024-11-22
OHIO,233433,2024-11-22,2024-11-22
OKLAHOMA,53128,2024-11-22,2024-11-22
OREGON,86368,2024-11-22,2024-11-22
PENNSYLVANIA,237119,2024-11-22,2024-11-22
RHODE ISLAND,25643,2024-11-22,2024-11-22
SOUTH CAROLINA,83806,2024-11-22,2024-11-22
SOUTH DAKOTA,19993,2024-11-22,2024-11-22
TENNESSEE,116746,2024-11-22,2024-11-22
TEXAS,415649,2024-11-22,2024-11-22
UTAH,47583,2024-11-22,2024-11-22
VERMONT,13088,2024-11-22,2024-11-22
VIRGIN ISLANDS,1306,2024-11-22,2024-11-22
VIRGINIA,121185,2024-11-22,2024-11-22
WASHINGTON,108224,2024-11-22,2024-11-22
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-22,2024-11-22
WEST VIRGINIA-RN,33400,2024-11-22,2024-11-22
WISCONSIN,114194,2024-11-22,2024-11-22
WYOMING,9565,2024-11-22,2024-11-22
TOTALS,5772970,2024-11-22,2024-11-22
