state,counts_all,updated_date,scrape_date
ALABAMA,105608,2025-06-18,2025-06-18
ALASKA,21240,2025-06-18,2025-06-18
AMERICAN SAMOA,152,2025-06-18,2025-06-18
ARIZONA,129100,2025-06-18,2025-06-18
ARKANSAS,62595,2025-06-18,2025-06-18
CALIFORNIA,683419,2025-06-18,2025-06-18
COLORADO,97959,2025-06-18,2025-06-18
CONNECTICUT,95010,2025-06-18,2025-06-18
DELAWARE,25225,2025-06-18,2025-06-18
DISTRICT OF COLUMBIA,48377,2025-06-18,2025-06-18
FLORIDA,445012,2025-06-18,2025-06-18
GEORGIA,172474,2025-06-18,2025-06-18
GUAM,1475,2025-06-18,2025-06-18
HAWAII,43299,2025-06-18,2025-06-18
IDAHO,34378,2025-06-18,2025-06-18
ILLINOIS,266491,2025-06-18,2025-06-18
INDIANA,156219,2025-06-18,2025-06-18
IOWA,66587,2025-06-18,2025-06-18
KANSAS,62641,2025-06-18,2025-06-18
KENTUCKY,91177,2025-06-18,2025-06-18
LOUISIANA,89128,2025-06-18,2025-06-18
MAINE,30666,2025-06-18,2025-06-18
MARYLAND,101714,2025-06-18,2025-06-18
MASSACHUSETTS,183378,2025-06-18,2025-06-18
MICHIGAN,199153,2025-06-18,2025-06-18
MINNESOTA,154742,2025-06-18,2025-06-18
MISSISSIPPI,67282,2025-06-18,2025-06-18
MISSOURI,139600,2025-06-18,2025-06-18
MONTANA,27546,2025-06-18,2025-06-18
NEBRASKA,37472,2025-06-18,2025-06-18
NEVADA,66319,2025-06-18,2025-06-18
NEW HAMPSHIRE,30845,2025-06-18,2025-06-18
NEW JERSEY,176807,2025-06-18,2025-06-18
NEW MEXICO,36757,2025-06-18,2025-06-18
NEW YORK,583733,2025-06-18,2025-06-18
NORTH CAROLINA,187193,2025-06-18,2025-06-18
NORTH DAKOTA,20240,2025-06-18,2025-06-18
NORTHERN MARIANA ISLANDS,4367,2025-06-18,2025-06-18
OHIO,291213,2025-06-18,2025-06-18
OKLAHOMA,71267,2025-06-18,2025-06-18
OREGON,96123,2025-06-18,2025-06-18
PENNSYLVANIA,286802,2025-06-18,2025-06-18
RHODE ISLAND,23362,2025-06-18,2025-06-18
SOUTH CAROLINA,99781,2025-06-18,2025-06-18
SOUTH DAKOTA,22866,2025-06-18,2025-06-18
TENNESSEE,146311,2025-06-18,2025-06-18
TEXAS,524303,2025-06-18,2025-06-18
UTAH,47378,2025-06-18,2025-06-18
VERMONT,12615,2025-06-18,2025-06-18
VIRGIN ISLANDS,1341,2025-06-18,2025-06-18
VIRGINIA,148454,2025-06-18,2025-06-18
WASHINGTON,116704,2025-06-18,2025-06-18
WEST VIRGINIA,42631,2025-06-18,2025-06-18
WISCONSIN,128125,2025-06-18,2025-06-18
WYOMING,9320,2025-06-18,2025-06-18
