state,counts_lpn,updated_date,scrape_date
ALABAMA,17751,2022-11-26,2022-11-26
ALASKA,624,2022-11-26,2022-11-26
AMERICAN SAMOA,132,2022-11-26,2022-11-26
ARIZONA,10953,2022-11-26,2022-11-26
ARKANSAS,13984,2022-11-26,2022-11-26
CALIFORNIA-RN (Non-Participating),NA,2022-11-26,2022-11-26
CALIFORNIA-VN,107710,2022-11-26,2022-11-26
COLORADO,7509,2022-11-26,2022-11-26
CONNECTICUT,14269,2022-11-26,2022-11-26
DELAWARE,2883,2022-11-26,2022-11-26
DISTRICT OF COLUMBIA,2320,2022-11-26,2022-11-26
FLORIDA,66090,2022-11-26,2022-11-26
GEORGIA,30512,2022-11-26,2022-11-26
GUAM,222,2022-11-26,2022-11-26
HAWAII,1978,2022-11-26,2022-11-26
IDAHO,3248,2022-11-26,2022-11-26
ILLINOIS,27097,2022-11-26,2022-11-26
INDIANA,20243,2022-11-26,2022-11-26
IOWA,9184,2022-11-26,2022-11-26
KANSAS,9452,2022-11-26,2022-11-26
KENTUCKY,12595,2022-11-26,2022-11-26
LOUISIANA-PN,21711,2022-11-26,2022-11-26
LOUISIANA-RN (Non-Participating),NA,2022-11-26,2022-11-26
MAINE,1840,2022-11-26,2022-11-26
MARYLAND,11177,2022-11-26,2022-11-26
MASSACHUSETTS,21164,2022-11-26,2022-11-26
MICHIGAN (Non-Participating),NA,2022-11-26,2022-11-26
MINNESOTA,18887,2022-11-26,2022-11-26
MISSISSIPPI,13573,2022-11-26,2022-11-26
MISSOURI,22789,2022-11-26,2022-11-26
MONTANA,2398,2022-11-26,2022-11-26
NEBRASKA,5594,2022-11-26,2022-11-26
NEVADA,4645,2022-11-26,2022-11-26
NEW HAMPSHIRE,3102,2022-11-26,2022-11-26
NEW JERSEY,23662,2022-11-26,2022-11-26
NEW MEXICO,2418,2022-11-26,2022-11-26
NEW YORK,70633,2022-11-26,2022-11-26
NORTH CAROLINA,23048,2022-11-26,2022-11-26
NORTH DAKOTA,3316,2022-11-26,2022-11-26
NORTHERN MARIANA ISLANDS,57,2022-11-26,2022-11-26
OHIO,49621,2022-11-26,2022-11-26
OKLAHOMA,16712,2022-11-26,2022-11-26
OREGON,6174,2022-11-26,2022-11-26
PENNSYLVANIA,48597,2022-11-26,2022-11-26
RHODE ISLAND,2755,2022-11-26,2022-11-26
SOUTH CAROLINA,12132,2022-11-26,2022-11-26
SOUTH DAKOTA,2690,2022-11-26,2022-11-26
TENNESSEE,29995,2022-11-26,2022-11-26
TEXAS,104281,2022-11-26,2022-11-26
UTAH,2598,2022-11-26,2022-11-26
VERMONT,1838,2022-11-26,2022-11-26
VIRGIN ISLANDS,88,2022-11-26,2022-11-26
VIRGINIA,26741,2022-11-26,2022-11-26
WASHINGTON,11147,2022-11-26,2022-11-26
WEST VIRGINIA-PN,7906,2022-11-26,2022-11-26
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-26,2022-11-26
WISCONSIN,16085,2022-11-26,2022-11-26
WYOMING,1003,2022-11-26,2022-11-26
TOTALS,949133,2022-11-26,2022-11-26
