state,counts_all,updated_date,scrape_date
ALABAMA,111463,2022-01-08,2022-01-09
ALASKA,18925,2022-01-08,2022-01-09
AMERICAN SAMOA,298,2022-01-08,2022-01-09
ARIZONA,113314,2022-01-08,2022-01-09
ARKANSAS,59151,2022-01-08,2022-01-09
CALIFORNIA,570548,2022-01-08,2022-01-09
COLORADO,89082,2022-01-08,2022-01-09
CONNECTICUT,95177,2022-01-08,2022-01-09
DELAWARE,22402,2022-01-08,2022-01-09
DISTRICT OF COLUMBIA,32411,2022-01-08,2022-01-09
FLORIDA,409160,2022-01-08,2022-01-09
GEORGIA,169341,2022-01-08,2022-01-09
GUAM,1817,2022-01-08,2022-01-09
HAWAII,28541,2022-01-08,2022-01-09
IDAHO,29421,2022-01-08,2022-01-09
ILLINOIS,245241,2022-01-08,2022-01-09
INDIANA,141950,2022-01-08,2022-01-09
IOWA,68685,2022-01-08,2022-01-09
KANSAS,63005,2022-01-08,2022-01-09
KENTUCKY,84961,2022-01-08,2022-01-09
LOUISIANA,86994,2022-01-08,2022-01-09
MAINE,29836,2022-01-08,2022-01-09
MARYLAND,98076,2022-01-08,2022-01-09
MASSACHUSETTS,173878,2022-01-08,2022-01-09
MICHIGAN (Non-Participating),NA,2022-01-08,2022-01-09
MINNESOTA,138811,2022-01-08,2022-01-09
MISSISSIPPI,62961,2022-01-08,2022-01-09
MISSOURI,140792,2022-01-08,2022-01-09
MONTANA,22715,2022-01-08,2022-01-09
NEBRASKA,36508,2022-01-08,2022-01-09
NEVADA,56041,2022-01-08,2022-01-09
NEW HAMPSHIRE,28781,2022-01-08,2022-01-09
NEW JERSEY,163806,2022-01-08,2022-01-09
NEW MEXICO,32459,2022-01-08,2022-01-09
NEW YORK,424326,2022-01-08,2022-01-09
NORTH CAROLINA,171293,2022-01-08,2022-01-09
NORTH DAKOTA,18833,2022-01-08,2022-01-09
NORTHERN MARIANA ISLANDS,3669,2022-01-08,2022-01-09
OHIO,274785,2022-01-08,2022-01-09
OKLAHOMA,67408,2022-01-08,2022-01-09
OREGON,79577,2022-01-08,2022-01-09
PENNSYLVANIA,285466,2022-01-08,2022-01-09
RHODE ISLAND,29924,2022-01-08,2022-01-09
SOUTH CAROLINA,89699,2022-01-08,2022-01-09
SOUTH DAKOTA,21917,2022-01-08,2022-01-09
TENNESSEE,140017,2022-01-08,2022-01-09
TEXAS,468353,2022-01-08,2022-01-09
UTAH,43055,2022-01-08,2022-01-09
VERMONT,23345,2022-01-08,2022-01-09
VIRGIN ISLANDS,1403,2022-01-08,2022-01-09
VIRGINIA,138952,2022-01-08,2022-01-09
WASHINGTON,128318,2022-01-08,2022-01-09
WEST VIRGINIA,41201,2022-01-08,2022-01-09
WISCONSIN,126386,2022-01-08,2022-01-09
WYOMING,9766,2022-01-08,2022-01-09
