state,counts_all,updated_date,scrape_date
ALABAMA,111771,2022-04-19,2022-04-19
ALASKA,19716,2022-04-19,2022-04-19
AMERICAN SAMOA,298,2022-04-19,2022-04-19
ARIZONA,116518,2022-04-19,2022-04-19
ARKANSAS,59093,2022-04-19,2022-04-19
CALIFORNIA,578982,2022-04-19,2022-04-19
COLORADO,91399,2022-04-19,2022-04-19
CONNECTICUT,97903,2022-04-19,2022-04-19
DELAWARE,22483,2022-04-19,2022-04-19
DISTRICT OF COLUMBIA,33403,2022-04-19,2022-04-19
FLORIDA,417662,2022-04-19,2022-04-19
GEORGIA,166637,2022-04-19,2022-04-19
GUAM,1854,2022-04-19,2022-04-19
HAWAII,30538,2022-04-19,2022-04-19
IDAHO,30313,2022-04-19,2022-04-19
ILLINOIS,250522,2022-04-19,2022-04-19
INDIANA,145679,2022-04-19,2022-04-19
IOWA,68831,2022-04-19,2022-04-19
KANSAS,62895,2022-04-19,2022-04-19
KENTUCKY,86779,2022-04-19,2022-04-19
LOUISIANA,84819,2022-04-19,2022-04-19
MAINE,30075,2022-04-19,2022-04-19
MARYLAND,98205,2022-04-19,2022-04-19
MASSACHUSETTS,177952,2022-04-19,2022-04-19
MICHIGAN (Non-Participating),NA,2022-04-19,2022-04-19
MINNESOTA,140138,2022-04-19,2022-04-19
MISSISSIPPI,64181,2022-04-19,2022-04-19
MISSOURI,142767,2022-04-19,2022-04-19
MONTANA,22380,2022-04-19,2022-04-19
NEBRASKA,37083,2022-04-19,2022-04-19
NEVADA,58238,2022-04-19,2022-04-19
NEW HAMPSHIRE,29008,2022-04-19,2022-04-19
NEW JERSEY,166517,2022-04-19,2022-04-19
NEW MEXICO,33022,2022-04-19,2022-04-19
NEW YORK,432271,2022-04-19,2022-04-19
NORTH CAROLINA,172833,2022-04-19,2022-04-19
NORTH DAKOTA,19390,2022-04-19,2022-04-19
NORTHERN MARIANA ISLANDS,3463,2022-04-19,2022-04-19
OHIO,281622,2022-04-19,2022-04-19
OKLAHOMA,67312,2022-04-19,2022-04-19
OREGON,80968,2022-04-19,2022-04-19
PENNSYLVANIA,290998,2022-04-19,2022-04-19
RHODE ISLAND,28544,2022-04-19,2022-04-19
SOUTH CAROLINA,91466,2022-04-19,2022-04-19
SOUTH DAKOTA,22065,2022-04-19,2022-04-19
TENNESSEE,140822,2022-04-19,2022-04-19
TEXAS,474636,2022-04-19,2022-04-19
UTAH,44002,2022-04-19,2022-04-19
VERMONT,22548,2022-04-19,2022-04-19
VIRGIN ISLANDS,1435,2022-04-19,2022-04-19
VIRGINIA,140114,2022-04-19,2022-04-19
WASHINGTON,131472,2022-04-19,2022-04-19
WEST VIRGINIA,42179,2022-04-19,2022-04-19
WISCONSIN,128940,2022-04-19,2022-04-19
WYOMING,10013,2022-04-19,2022-04-19
