state,counts_all,updated_date,scrape_date
ALABAMA,111528,2022-03-16,2022-03-17
ALASKA,19372,2022-03-16,2022-03-17
AMERICAN SAMOA,298,2022-03-16,2022-03-17
ARIZONA,115781,2022-03-16,2022-03-17
ARKANSAS,59161,2022-03-16,2022-03-17
CALIFORNIA,576385,2022-03-16,2022-03-17
COLORADO,90810,2022-03-16,2022-03-17
CONNECTICUT,97115,2022-03-16,2022-03-17
DELAWARE,22273,2022-03-16,2022-03-17
DISTRICT OF COLUMBIA,33095,2022-03-16,2022-03-17
FLORIDA,415253,2022-03-16,2022-03-17
GEORGIA,166042,2022-03-16,2022-03-17
GUAM,1847,2022-03-16,2022-03-17
HAWAII,29785,2022-03-16,2022-03-17
IDAHO,30037,2022-03-16,2022-03-17
ILLINOIS,248568,2022-03-16,2022-03-17
INDIANA,144753,2022-03-16,2022-03-17
IOWA,69110,2022-03-16,2022-03-17
KANSAS,62975,2022-03-16,2022-03-17
KENTUCKY,86337,2022-03-16,2022-03-17
LOUISIANA,84468,2022-03-16,2022-03-17
MAINE,30025,2022-03-16,2022-03-17
MARYLAND,97562,2022-03-16,2022-03-17
MASSACHUSETTS,176598,2022-03-16,2022-03-17
MICHIGAN (Non-Participating),NA,2022-03-16,2022-03-17
MINNESOTA,140023,2022-03-16,2022-03-17
MISSISSIPPI,63962,2022-03-16,2022-03-17
MISSOURI,142447,2022-03-16,2022-03-17
MONTANA,22157,2022-03-16,2022-03-17
NEBRASKA,36994,2022-03-16,2022-03-17
NEVADA,57528,2022-03-16,2022-03-17
NEW HAMPSHIRE,28928,2022-03-16,2022-03-17
NEW JERSEY,165800,2022-03-16,2022-03-17
NEW MEXICO,32868,2022-03-16,2022-03-17
NEW YORK,429289,2022-03-16,2022-03-17
NORTH CAROLINA,172525,2022-03-16,2022-03-17
NORTH DAKOTA,19238,2022-03-16,2022-03-17
NORTHERN MARIANA ISLANDS,3335,2022-03-16,2022-03-17
OHIO,279493,2022-03-16,2022-03-17
OKLAHOMA,67428,2022-03-16,2022-03-17
OREGON,80264,2022-03-16,2022-03-17
PENNSYLVANIA,289385,2022-03-16,2022-03-17
RHODE ISLAND,28000,2022-03-16,2022-03-17
SOUTH CAROLINA,91058,2022-03-16,2022-03-17
SOUTH DAKOTA,22070,2022-03-16,2022-03-17
TENNESSEE,140663,2022-03-16,2022-03-17
TEXAS,473969,2022-03-16,2022-03-17
UTAH,43703,2022-03-16,2022-03-17
VERMONT,22329,2022-03-16,2022-03-17
VIRGIN ISLANDS,1433,2022-03-16,2022-03-17
VIRGINIA,139870,2022-03-16,2022-03-17
WASHINGTON,130107,2022-03-16,2022-03-17
WEST VIRGINIA,41874,2022-03-16,2022-03-17
WISCONSIN,128322,2022-03-16,2022-03-17
WYOMING,9943,2022-03-16,2022-03-17
