state,counts_rn,updated_date,scrape_date
ALABAMA,89927,2025-06-28,2025-06-29
ALASKA,20604,2025-06-28,2025-06-29
AMERICAN SAMOA,115,2025-06-28,2025-06-29
ARIZONA,118336,2025-06-28,2025-06-29
ARKANSAS,48995,2025-06-28,2025-06-29
CALIFORNIA-RN,570572,2025-06-28,2025-06-29
CALIFORNIA-VN (Non-Participating),NA,2025-06-28,2025-06-29
COLORADO,90600,2025-06-28,2025-06-29
CONNECTICUT,81976,2025-06-28,2025-06-29
DELAWARE,22149,2025-06-28,2025-06-29
DISTRICT OF COLUMBIA,45636,2025-06-28,2025-06-29
FLORIDA,380066,2025-06-28,2025-06-29
GEORGIA,145706,2025-06-28,2025-06-29
GUAM,1287,2025-06-28,2025-06-29
HAWAII,41145,2025-06-28,2025-06-29
IDAHO,31192,2025-06-28,2025-06-29
ILLINOIS,243372,2025-06-28,2025-06-29
INDIANA,136288,2025-06-28,2025-06-29
IOWA,58153,2025-06-28,2025-06-29
KANSAS,53692,2025-06-28,2025-06-29
KENTUCKY,78638,2025-06-28,2025-06-29
LOUISIANA-PN (Non-Participating),NA,2025-06-28,2025-06-29
LOUISIANA-RN,67745,2025-06-28,2025-06-29
MAINE,29117,2025-06-28,2025-06-29
MARYLAND,90806,2025-06-28,2025-06-29
MASSACHUSETTS,163588,2025-06-28,2025-06-29
MICHIGAN,178999,2025-06-28,2025-06-29
MINNESOTA,138267,2025-06-28,2025-06-29
MISSISSIPPI,53138,2025-06-28,2025-06-29
MISSOURI,117248,2025-06-28,2025-06-29
MONTANA,25578,2025-06-28,2025-06-29
NEBRASKA,32194,2025-06-28,2025-06-29
NEVADA,61665,2025-06-28,2025-06-29
NEW HAMPSHIRE,27849,2025-06-28,2025-06-29
NEW JERSEY,152630,2025-06-28,2025-06-29
NEW MEXICO,34446,2025-06-28,2025-06-29
NEW YORK,507619,2025-06-28,2025-06-29
NORTH CAROLINA,165156,2025-06-28,2025-06-29
NORTH DAKOTA,17556,2025-06-28,2025-06-29
NORTHERN MARIANA ISLANDS,4302,2025-06-28,2025-06-29
OHIO,240038,2025-06-28,2025-06-29
OKLAHOMA,54836,2025-06-28,2025-06-29
OREGON,89790,2025-06-28,2025-06-29
PENNSYLVANIA,237723,2025-06-28,2025-06-29
RHODE ISLAND,21024,2025-06-28,2025-06-29
SOUTH CAROLINA,87701,2025-06-28,2025-06-29
SOUTH DAKOTA,20173,2025-06-28,2025-06-29
TENNESSEE,117715,2025-06-28,2025-06-29
TEXAS,425103,2025-06-28,2025-06-29
UTAH,44964,2025-06-28,2025-06-29
VERMONT,11145,2025-06-28,2025-06-29
VIRGIN ISLANDS,1273,2025-06-28,2025-06-29
VIRGINIA,122753,2025-06-28,2025-06-29
WASHINGTON,106800,2025-06-28,2025-06-29
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-28,2025-06-29
WEST VIRGINIA-RN,35217,2025-06-28,2025-06-29
WISCONSIN,118963,2025-06-28,2025-06-29
WYOMING,8556,2025-06-28,2025-06-29
TOTALS,5870126,2025-06-28,2025-06-29
