state,counts_all,updated_date,scrape_date
ALABAMA,102297,2024-08-28,2024-08-28
ALASKA,24052,2024-08-28,2024-08-28
AMERICAN SAMOA,310,2024-08-28,2024-08-28
ARIZONA,123374,2024-08-28,2024-08-28
ARKANSAS,61911,2024-08-28,2024-08-28
CALIFORNIA,649284,2024-08-28,2024-08-28
COLORADO,100294,2024-08-28,2024-08-28
CONNECTICUT,95042,2024-08-28,2024-08-28
DELAWARE,24104,2024-08-28,2024-08-28
DISTRICT OF COLUMBIA,50900,2024-08-28,2024-08-28
FLORIDA,439018,2024-08-28,2024-08-28
GEORGIA,174291,2024-08-28,2024-08-28
GUAM,1352,2024-08-28,2024-08-28
HAWAII,38504,2024-08-28,2024-08-28
IDAHO,32581,2024-08-28,2024-08-28
ILLINOIS,275282,2024-08-28,2024-08-28
INDIANA,152941,2024-08-28,2024-08-28
IOWA,67443,2024-08-28,2024-08-28
KANSAS,62931,2024-08-28,2024-08-28
KENTUCKY,91038,2024-08-28,2024-08-28
LOUISIANA,88700,2024-08-28,2024-08-28
MAINE,30673,2024-08-28,2024-08-28
MARYLAND,101292,2024-08-28,2024-08-28
MASSACHUSETTS,184776,2024-08-28,2024-08-28
MICHIGAN,197803,2024-08-28,2024-08-28
MINNESOTA,153416,2024-08-28,2024-08-28
MISSISSIPPI,68318,2024-08-28,2024-08-28
MISSOURI,145688,2024-08-28,2024-08-28
MONTANA,26567,2024-08-28,2024-08-28
NEBRASKA,39526,2024-08-28,2024-08-28
NEVADA,65078,2024-08-28,2024-08-28
NEW HAMPSHIRE,30424,2024-08-28,2024-08-28
NEW JERSEY,170275,2024-08-28,2024-08-28
NEW MEXICO,36417,2024-08-28,2024-08-28
NEW YORK,549562,2024-08-28,2024-08-28
NORTH CAROLINA,185478,2024-08-28,2024-08-28
NORTH DAKOTA,20671,2024-08-28,2024-08-28
NORTHERN MARIANA ISLANDS,4757,2024-08-28,2024-08-28
OHIO,287157,2024-08-28,2024-08-28
OKLAHOMA,70598,2024-08-28,2024-08-28
OREGON,92653,2024-08-28,2024-08-28
PENNSYLVANIA,291889,2024-08-28,2024-08-28
RHODE ISLAND,27867,2024-08-28,2024-08-28
SOUTH CAROLINA,94354,2024-08-28,2024-08-28
SOUTH DAKOTA,22715,2024-08-28,2024-08-28
TENNESSEE,146135,2024-08-28,2024-08-28
TEXAS,515972,2024-08-28,2024-08-28
UTAH,49345,2024-08-28,2024-08-28
VERMONT,14356,2024-08-28,2024-08-28
VIRGIN ISLANDS,1334,2024-08-28,2024-08-28
VIRGINIA,147162,2024-08-28,2024-08-28
WASHINGTON,119756,2024-08-28,2024-08-28
WEST VIRGINIA,45473,2024-08-28,2024-08-28
WISCONSIN,124417,2024-08-28,2024-08-28
WYOMING,10413,2024-08-28,2024-08-28
