state,counts_all,updated_date,scrape_date
ALABAMA,102953,2024-11-26,2024-11-26
ALASKA,24568,2024-11-26,2024-11-26
AMERICAN SAMOA,68,2024-11-26,2024-11-26
ARIZONA,125217,2024-11-26,2024-11-26
ARKANSAS,61553,2024-11-26,2024-11-26
CALIFORNIA,659473,2024-11-26,2024-11-26
COLORADO,100026,2024-11-26,2024-11-26
CONNECTICUT,95455,2024-11-26,2024-11-26
DELAWARE,24518,2024-11-26,2024-11-26
DISTRICT OF COLUMBIA,44201,2024-11-26,2024-11-26
FLORIDA,445345,2024-11-26,2024-11-26
GEORGIA,176669,2024-11-26,2024-11-26
GUAM,1422,2024-11-26,2024-11-26
HAWAII,40319,2024-11-26,2024-11-26
IDAHO,32719,2024-11-26,2024-11-26
ILLINOIS,281276,2024-11-26,2024-11-26
INDIANA,151127,2024-11-26,2024-11-26
IOWA,67104,2024-11-26,2024-11-26
KANSAS,62490,2024-11-26,2024-11-26
KENTUCKY,87168,2024-11-26,2024-11-26
LOUISIANA,89089,2024-11-26,2024-11-26
MAINE,30581,2024-11-26,2024-11-26
MARYLAND,100894,2024-11-26,2024-11-26
MASSACHUSETTS,176940,2024-11-26,2024-11-26
MICHIGAN,196254,2024-11-26,2024-11-26
MINNESOTA,152334,2024-11-26,2024-11-26
MISSISSIPPI,68908,2024-11-26,2024-11-26
MISSOURI,146826,2024-11-26,2024-11-26
MONTANA,27332,2024-11-26,2024-11-26
NEBRASKA,36355,2024-11-26,2024-11-26
NEVADA,65318,2024-11-26,2024-11-26
NEW HAMPSHIRE,30459,2024-11-26,2024-11-26
NEW JERSEY,172331,2024-11-26,2024-11-26
NEW MEXICO,36565,2024-11-26,2024-11-26
NEW YORK,559706,2024-11-26,2024-11-26
NORTH CAROLINA,185240,2024-11-26,2024-11-26
NORTH DAKOTA,20928,2024-11-26,2024-11-26
NORTHERN MARIANA ISLANDS,4671,2024-11-26,2024-11-26
OHIO,283063,2024-11-26,2024-11-26
OKLAHOMA,70254,2024-11-26,2024-11-26
OREGON,92847,2024-11-26,2024-11-26
PENNSYLVANIA,285772,2024-11-26,2024-11-26
RHODE ISLAND,28358,2024-11-26,2024-11-26
SOUTH CAROLINA,96007,2024-11-26,2024-11-26
SOUTH DAKOTA,22747,2024-11-26,2024-11-26
TENNESSEE,146244,2024-11-26,2024-11-26
TEXAS,517845,2024-11-26,2024-11-26
UTAH,50211,2024-11-26,2024-11-26
VERMONT,14615,2024-11-26,2024-11-26
VIRGIN ISLANDS,1389,2024-11-26,2024-11-26
VIRGINIA,147547,2024-11-26,2024-11-26
WASHINGTON,118693,2024-11-26,2024-11-26
WEST VIRGINIA,40867,2024-11-26,2024-11-26
WISCONSIN,126157,2024-11-26,2024-11-26
WYOMING,10591,2024-11-26,2024-11-26
