state,counts_rn,updated_date,scrape_date
ALABAMA,99881,2023-02-20,2023-02-20
ALASKA,17411,2023-02-20,2023-02-20
AMERICAN SAMOA,167,2023-02-20,2023-02-20
ARIZONA,108877,2023-02-20,2023-02-20
ARKANSAS,46101,2023-02-20,2023-02-20
CALIFORNIA-RN,502339,2023-02-20,2023-02-20
CALIFORNIA-VN (Non-Participating),NA,2023-02-20,2023-02-20
COLORADO,86141,2023-02-20,2023-02-20
CONNECTICUT,83147,2023-02-20,2023-02-20
DELAWARE,21473,2023-02-20,2023-02-20
DISTRICT OF COLUMBIA,37756,2023-02-20,2023-02-20
FLORIDA,365375,2023-02-20,2023-02-20
GEORGIA,142090,2023-02-20,2023-02-20
GUAM,1349,2023-02-20,2023-02-20
HAWAII,34055,2023-02-20,2023-02-20
IDAHO,29257,2023-02-20,2023-02-20
ILLINOIS,215022,2023-02-20,2023-02-20
INDIANA,129852,2023-02-20,2023-02-20
IOWA,57918,2023-02-20,2023-02-20
KANSAS,53225,2023-02-20,2023-02-20
KENTUCKY,74773,2023-02-20,2023-02-20
LOUISIANA-PN (Non-Participating),NA,2023-02-20,2023-02-20
LOUISIANA-RN,64792,2023-02-20,2023-02-20
MAINE,28651,2023-02-20,2023-02-20
MARYLAND,88490,2023-02-20,2023-02-20
MASSACHUSETTS,151562,2023-02-20,2023-02-20
MICHIGAN,172639,2023-02-20,2023-02-20
MINNESOTA,130575,2023-02-20,2023-02-20
MISSISSIPPI,50015,2023-02-20,2023-02-20
MISSOURI,123000,2023-02-20,2023-02-20
MONTANA,20712,2023-02-20,2023-02-20
NEBRASKA,31457,2023-02-20,2023-02-20
NEVADA,57256,2023-02-20,2023-02-20
NEW HAMPSHIRE,26637,2023-02-20,2023-02-20
NEW JERSEY,143798,2023-02-20,2023-02-20
NEW MEXICO,31856,2023-02-20,2023-02-20
NEW YORK,391635,2023-02-20,2023-02-20
NORTH CAROLINA,154737,2023-02-20,2023-02-20
NORTH DAKOTA,16578,2023-02-20,2023-02-20
NORTHERN MARIANA ISLANDS,3909,2023-02-20,2023-02-20
OHIO,241479,2023-02-20,2023-02-20
OKLAHOMA,50636,2023-02-20,2023-02-20
OREGON,80930,2023-02-20,2023-02-20
PENNSYLVANIA,242137,2023-02-20,2023-02-20
RHODE ISLAND,29919,2023-02-20,2023-02-20
SOUTH CAROLINA,80300,2023-02-20,2023-02-20
SOUTH DAKOTA,19774,2023-02-20,2023-02-20
TENNESSEE,113828,2023-02-20,2023-02-20
TEXAS,385184,2023-02-20,2023-02-20
UTAH,40927,2023-02-20,2023-02-20
VERMONT,22066,2023-02-20,2023-02-20
VIRGIN ISLANDS,1180,2023-02-20,2023-02-20
VIRGINIA,116659,2023-02-20,2023-02-20
WASHINGTON,127874,2023-02-20,2023-02-20
WEST VIRGINIA-PN (Non-Participating),NA,2023-02-20,2023-02-20
WEST VIRGINIA-RN,34928,2023-02-20,2023-02-20
WISCONSIN,119425,2023-02-20,2023-02-20
WYOMING,8263,2023-02-20,2023-02-20
TOTALS,5510017,2023-02-20,2023-02-20
