state,counts_rn,updated_date,scrape_date
ALABAMA,87622,2024-09-27,2024-09-27
ALASKA,23490,2024-09-27,2024-09-27
AMERICAN SAMOA,55,2024-09-27,2024-09-27
ARIZONA,113407,2024-09-27,2024-09-27
ARKANSAS,47939,2024-09-27,2024-09-27
CALIFORNIA-RN,540114,2024-09-27,2024-09-27
CALIFORNIA-VN (Non-Participating),NA,2024-09-27,2024-09-27
COLORADO,92274,2024-09-27,2024-09-27
CONNECTICUT,82540,2024-09-27,2024-09-27
DELAWARE,21278,2024-09-27,2024-09-27
DISTRICT OF COLUMBIA,48539,2024-09-27,2024-09-27
FLORIDA,377737,2024-09-27,2024-09-27
GEORGIA,145526,2024-09-27,2024-09-27
GUAM,1193,2024-09-27,2024-09-27
HAWAII,37226,2024-09-27,2024-09-27
IDAHO,29257,2024-09-27,2024-09-27
ILLINOIS,250913,2024-09-27,2024-09-27
INDIANA,130768,2024-09-27,2024-09-27
IOWA,58430,2024-09-27,2024-09-27
KANSAS,53555,2024-09-27,2024-09-27
KENTUCKY,78093,2024-09-27,2024-09-27
LOUISIANA-PN (Non-Participating),NA,2024-09-27,2024-09-27
LOUISIANA-RN,67031,2024-09-27,2024-09-27
MAINE,29009,2024-09-27,2024-09-27
MARYLAND,90000,2024-09-27,2024-09-27
MASSACHUSETTS,166057,2024-09-27,2024-09-27
MICHIGAN,176706,2024-09-27,2024-09-27
MINNESOTA,135216,2024-09-27,2024-09-27
MISSISSIPPI,54843,2024-09-27,2024-09-27
MISSOURI,123893,2024-09-27,2024-09-27
MONTANA,24678,2024-09-27,2024-09-27
NEBRASKA,34338,2024-09-27,2024-09-27
NEVADA,60347,2024-09-27,2024-09-27
NEW HAMPSHIRE,27350,2024-09-27,2024-09-27
NEW JERSEY,147744,2024-09-27,2024-09-27
NEW MEXICO,34096,2024-09-27,2024-09-27
NEW YORK,477665,2024-09-27,2024-09-27
NORTH CAROLINA,162295,2024-09-27,2024-09-27
NORTH DAKOTA,17752,2024-09-27,2024-09-27
NORTHERN MARIANA ISLANDS,4679,2024-09-27,2024-09-27
OHIO,232222,2024-09-27,2024-09-27
OKLAHOMA,53605,2024-09-27,2024-09-27
OREGON,86272,2024-09-27,2024-09-27
PENNSYLVANIA,245082,2024-09-27,2024-09-27
RHODE ISLAND,25416,2024-09-27,2024-09-27
SOUTH CAROLINA,83039,2024-09-27,2024-09-27
SOUTH DAKOTA,19986,2024-09-27,2024-09-27
TENNESSEE,116980,2024-09-27,2024-09-27
TEXAS,415415,2024-09-27,2024-09-27
UTAH,47062,2024-09-27,2024-09-27
VERMONT,12962,2024-09-27,2024-09-27
VIRGIN ISLANDS,1280,2024-09-27,2024-09-27
VIRGINIA,121017,2024-09-27,2024-09-27
WASHINGTON,108737,2024-09-27,2024-09-27
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-27,2024-09-27
WEST VIRGINIA-RN,38312,2024-09-27,2024-09-27
WISCONSIN,113311,2024-09-27,2024-09-27
WYOMING,9474,2024-09-27,2024-09-27
TOTALS,5783827,2024-09-27,2024-09-27
