state,counts_lpn,updated_date,scrape_date
ALABAMA,17883,2023-02-04,2023-02-04
ALASKA,643,2023-02-04,2023-02-04
AMERICAN SAMOA,132,2023-02-04,2023-02-04
ARIZONA,10998,2023-02-04,2023-02-04
ARKANSAS,13942,2023-02-04,2023-02-04
CALIFORNIA-RN (Non-Participating),NA,2023-02-04,2023-02-04
CALIFORNIA-VN,107627,2023-02-04,2023-02-04
COLORADO,7606,2023-02-04,2023-02-04
CONNECTICUT,14536,2023-02-04,2023-02-04
DELAWARE,2926,2023-02-04,2023-02-04
DISTRICT OF COLUMBIA,2358,2023-02-04,2023-02-04
FLORIDA,66746,2023-02-04,2023-02-04
GEORGIA,30782,2023-02-04,2023-02-04
GUAM,232,2023-02-04,2023-02-04
HAWAII,2030,2023-02-04,2023-02-04
IDAHO,3278,2023-02-04,2023-02-04
ILLINOIS,27166,2023-02-04,2023-02-04
INDIANA,20754,2023-02-04,2023-02-04
IOWA,9103,2023-02-04,2023-02-04
KANSAS,9266,2023-02-04,2023-02-04
KENTUCKY,12769,2023-02-04,2023-02-04
LOUISIANA-PN,20906,2023-02-04,2023-02-04
LOUISIANA-RN (Non-Participating),NA,2023-02-04,2023-02-04
MAINE,1832,2023-02-04,2023-02-04
MARYLAND,11081,2023-02-04,2023-02-04
MASSACHUSETTS,21017,2023-02-04,2023-02-04
MICHIGAN,21713,2023-02-04,2023-02-04
MINNESOTA,18606,2023-02-04,2023-02-04
MISSISSIPPI,13745,2023-02-04,2023-02-04
MISSOURI,23068,2023-02-04,2023-02-04
MONTANA,2423,2023-02-04,2023-02-04
NEBRASKA,5624,2023-02-04,2023-02-04
NEVADA,4619,2023-02-04,2023-02-04
NEW HAMPSHIRE,3130,2023-02-04,2023-02-04
NEW JERSEY,23929,2023-02-04,2023-02-04
NEW MEXICO,2395,2023-02-04,2023-02-04
NEW YORK,71094,2023-02-04,2023-02-04
NORTH CAROLINA,22875,2023-02-04,2023-02-04
NORTH DAKOTA,2931,2023-02-04,2023-02-04
NORTHERN MARIANA ISLANDS,63,2023-02-04,2023-02-04
OHIO,49877,2023-02-04,2023-02-04
OKLAHOMA,16621,2023-02-04,2023-02-04
OREGON,6129,2023-02-04,2023-02-04
PENNSYLVANIA,49500,2023-02-04,2023-02-04
RHODE ISLAND,2841,2023-02-04,2023-02-04
SOUTH CAROLINA,12228,2023-02-04,2023-02-04
SOUTH DAKOTA,2677,2023-02-04,2023-02-04
TENNESSEE,29898,2023-02-04,2023-02-04
TEXAS,103525,2023-02-04,2023-02-04
UTAH,2640,2023-02-04,2023-02-04
VERMONT,1855,2023-02-04,2023-02-04
VIRGIN ISLANDS,93,2023-02-04,2023-02-04
VIRGINIA,26550,2023-02-04,2023-02-04
WASHINGTON,11152,2023-02-04,2023-02-04
WEST VIRGINIA-PN,8003,2023-02-04,2023-02-04
WEST VIRGINIA-RN (Non-Participating),NA,2023-02-04,2023-02-04
WISCONSIN,16275,2023-02-04,2023-02-04
WYOMING,711,2023-02-04,2023-02-04
TOTALS,972403,2023-02-04,2023-02-04
