state,counts_rn,updated_date,scrape_date
ALABAMA,90641,2025-12-26,2025-12-26
ALASKA,22271,2025-12-26,2025-12-26
AMERICAN SAMOA,159,2025-12-26,2025-12-26
ARIZONA,116906,2025-12-26,2025-12-26
ARKANSAS,49252,2025-12-26,2025-12-26
CALIFORNIA-RN,591756,2025-12-26,2025-12-26
CALIFORNIA-VN (Non-Participating),NA,2025-12-26,2025-12-26
COLORADO,88795,2025-12-26,2025-12-26
CONNECTICUT,81627,2025-12-26,2025-12-26
DELAWARE,19043,2025-12-26,2025-12-26
DISTRICT OF COLUMBIA,48847,2025-12-26,2025-12-26
FLORIDA,390112,2025-12-26,2025-12-26
GEORGIA,149353,2025-12-26,2025-12-26
GUAM,1160,2025-12-26,2025-12-26
HAWAII,34432,2025-12-26,2025-12-26
IDAHO,28422,2025-12-26,2025-12-26
ILLINOIS,254176,2025-12-26,2025-12-26
INDIANA,127334,2025-12-26,2025-12-26
IOWA,58475,2025-12-26,2025-12-26
KANSAS,53579,2025-12-26,2025-12-26
KENTUCKY,77590,2025-12-26,2025-12-26
LOUISIANA-PN (Non-Participating),NA,2025-12-26,2025-12-26
LOUISIANA-RN,68266,2025-12-26,2025-12-26
MAINE,28697,2025-12-26,2025-12-26
MARYLAND,90962,2025-12-26,2025-12-26
MASSACHUSETTS,169860,2025-12-26,2025-12-26
MICHIGAN,180800,2025-12-26,2025-12-26
MINNESOTA,139593,2025-12-26,2025-12-26
MISSISSIPPI,54095,2025-12-26,2025-12-26
MISSOURI,118608,2025-12-26,2025-12-26
MONTANA,27073,2025-12-26,2025-12-26
NEBRASKA,32987,2025-12-26,2025-12-26
NEVADA,62896,2025-12-26,2025-12-26
NEW HAMPSHIRE,27736,2025-12-26,2025-12-26
NEW JERSEY,152404,2025-12-26,2025-12-26
NEW MEXICO,34772,2025-12-26,2025-12-26
NEW YORK,530461,2025-12-26,2025-12-26
NORTH CAROLINA,165309,2025-12-26,2025-12-26
NORTH DAKOTA,17945,2025-12-26,2025-12-26
NORTHERN MARIANA ISLANDS,3888,2025-12-26,2025-12-26
OHIO,226640,2025-12-26,2025-12-26
OKLAHOMA,56166,2025-12-26,2025-12-26
OREGON,91174,2025-12-26,2025-12-26
PENNSYLVANIA,235941,2025-12-26,2025-12-26
RHODE ISLAND,21819,2025-12-26,2025-12-26
SOUTH CAROLINA,90013,2025-12-26,2025-12-26
SOUTH DAKOTA,20307,2025-12-26,2025-12-26
TENNESSEE,117914,2025-12-26,2025-12-26
TEXAS,428539,2025-12-26,2025-12-26
UTAH,46633,2025-12-26,2025-12-26
VERMONT,11734,2025-12-26,2025-12-26
VIRGIN ISLANDS,1134,2025-12-26,2025-12-26
VIRGINIA,123489,2025-12-26,2025-12-26
WASHINGTON,106885,2025-12-26,2025-12-26
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-26,2025-12-26
WEST VIRGINIA-RN,35932,2025-12-26,2025-12-26
WISCONSIN,121730,2025-12-26,2025-12-26
WYOMING,8769,2025-12-26,2025-12-26
TOTALS,5935101,2025-12-26,2025-12-26
