state,counts_all,updated_date,scrape_date
ALABAMA,107402,2025-12-10,2025-12-10
ALASKA,22982,2025-12-10,2025-12-10
AMERICAN SAMOA,222,2025-12-10,2025-12-10
ARIZONA,127509,2025-12-10,2025-12-10
ARKANSAS,62587,2025-12-10,2025-12-10
CALIFORNIA,705733,2025-12-10,2025-12-10
COLORADO,96528,2025-12-10,2025-12-10
CONNECTICUT,95011,2025-12-10,2025-12-10
DELAWARE,22366,2025-12-10,2025-12-10
DISTRICT OF COLUMBIA,51677,2025-12-10,2025-12-10
FLORIDA,448878,2025-12-10,2025-12-10
GEORGIA,177485,2025-12-10,2025-12-10
GUAM,1331,2025-12-10,2025-12-10
HAWAII,36039,2025-12-10,2025-12-10
IDAHO,31735,2025-12-10,2025-12-10
ILLINOIS,278710,2025-12-10,2025-12-10
INDIANA,148286,2025-12-10,2025-12-10
IOWA,67522,2025-12-10,2025-12-10
KANSAS,62508,2025-12-10,2025-12-10
KENTUCKY,89164,2025-12-10,2025-12-10
LOUISIANA,90470,2025-12-10,2025-12-10
MAINE,30338,2025-12-10,2025-12-10
MARYLAND,102107,2025-12-10,2025-12-10
MASSACHUSETTS,190903,2025-12-10,2025-12-10
MICHIGAN,201525,2025-12-10,2025-12-10
MINNESOTA,156553,2025-12-10,2025-12-10
MISSISSIPPI,68977,2025-12-10,2025-12-10
MISSOURI,142333,2025-12-10,2025-12-10
MONTANA,29152,2025-12-10,2025-12-10
NEBRASKA,37687,2025-12-10,2025-12-10
NEVADA,67589,2025-12-10,2025-12-10
NEW HAMPSHIRE,30866,2025-12-10,2025-12-10
NEW JERSEY,176297,2025-12-10,2025-12-10
NEW MEXICO,37112,2025-12-10,2025-12-10
NEW YORK,607320,2025-12-10,2025-12-10
NORTH CAROLINA,187989,2025-12-10,2025-12-10
NORTH DAKOTA,20785,2025-12-10,2025-12-10
NORTHERN MARIANA ISLANDS,3962,2025-12-10,2025-12-10
OHIO,280295,2025-12-10,2025-12-10
OKLAHOMA,72399,2025-12-10,2025-12-10
OREGON,97917,2025-12-10,2025-12-10
PENNSYLVANIA,287096,2025-12-10,2025-12-10
RHODE ISLAND,24433,2025-12-10,2025-12-10
SOUTH CAROLINA,102679,2025-12-10,2025-12-10
SOUTH DAKOTA,23099,2025-12-10,2025-12-10
TENNESSEE,146999,2025-12-10,2025-12-10
TEXAS,528354,2025-12-10,2025-12-10
UTAH,49357,2025-12-10,2025-12-10
VERMONT,13473,2025-12-10,2025-12-10
VIRGIN ISLANDS,1191,2025-12-10,2025-12-10
VIRGINIA,149395,2025-12-10,2025-12-10
WASHINGTON,117110,2025-12-10,2025-12-10
WEST VIRGINIA,43276,2025-12-10,2025-12-10
WISCONSIN,132309,2025-12-10,2025-12-10
WYOMING,9565,2025-12-10,2025-12-10
