state,counts_lpn,updated_date,scrape_date
ALABAMA,15415,2024-11-19,2024-11-19
ALASKA,673,2024-11-19,2024-11-19
AMERICAN SAMOA,6,2024-11-19,2024-11-19
ARIZONA,10860,2024-11-19,2024-11-19
ARKANSAS,13770,2024-11-19,2024-11-19
CALIFORNIA-RN (Non-Participating),NA,2024-11-19,2024-11-19
CALIFORNIA-VN,113072,2024-11-19,2024-11-19
COLORADO,7230,2024-11-19,2024-11-19
CONNECTICUT,12735,2024-11-19,2024-11-19
DELAWARE,3014,2024-11-19,2024-11-19
DISTRICT OF COLUMBIA,2774,2024-11-19,2024-11-19
FLORIDA,64538,2024-11-19,2024-11-19
GEORGIA,30091,2024-11-19,2024-11-19
GUAM,189,2024-11-19,2024-11-19
HAWAII,2123,2024-11-19,2024-11-19
IDAHO,3148,2024-11-19,2024-11-19
ILLINOIS,26962,2024-11-19,2024-11-19
INDIANA,19441,2024-11-19,2024-11-19
IOWA,8809,2024-11-19,2024-11-19
KANSAS,9200,2024-11-19,2024-11-19
KENTUCKY,12173,2024-11-19,2024-11-19
LOUISIANA-PN,21999,2024-11-19,2024-11-19
LOUISIANA-RN (Non-Participating),NA,2024-11-19,2024-11-19
MAINE,1663,2024-11-19,2024-11-19
MARYLAND,11153,2024-11-19,2024-11-19
MASSACHUSETTS,19958,2024-11-19,2024-11-19
MICHIGAN,20735,2024-11-19,2024-11-19
MINNESOTA,17714,2024-11-19,2024-11-19
MISSISSIPPI,13986,2024-11-19,2024-11-19
MISSOURI,22419,2024-11-19,2024-11-19
MONTANA,2228,2024-11-19,2024-11-19
NEBRASKA,5309,2024-11-19,2024-11-19
NEVADA,4776,2024-11-19,2024-11-19
NEW HAMPSHIRE,3118,2024-11-19,2024-11-19
NEW JERSEY,23877,2024-11-19,2024-11-19
NEW MEXICO,2422,2024-11-19,2024-11-19
NEW YORK,75903,2024-11-19,2024-11-19
NORTH CAROLINA,23011,2024-11-19,2024-11-19
NORTH DAKOTA,3028,2024-11-19,2024-11-19
NORTHERN MARIANA ISLANDS,56,2024-11-19,2024-11-19
OHIO,49474,2024-11-19,2024-11-19
OKLAHOMA,17093,2024-11-19,2024-11-19
OREGON,6538,2024-11-19,2024-11-19
PENNSYLVANIA,48530,2024-11-19,2024-11-19
RHODE ISLAND,2697,2024-11-19,2024-11-19
SOUTH CAROLINA,12124,2024-11-19,2024-11-19
SOUTH DAKOTA,2759,2024-11-19,2024-11-19
TENNESSEE,29448,2024-11-19,2024-11-19
TEXAS,101849,2024-11-19,2024-11-19
UTAH,2594,2024-11-19,2024-11-19
VERMONT,1520,2024-11-19,2024-11-19
VIRGIN ISLANDS,78,2024-11-19,2024-11-19
VIRGINIA,26293,2024-11-19,2024-11-19
WASHINGTON,10403,2024-11-19,2024-11-19
WEST VIRGINIA-PN,7442,2024-11-19,2024-11-19
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-19,2024-11-19
WISCONSIN,11928,2024-11-19,2024-11-19
WYOMING,1018,2024-11-19,2024-11-19
TOTALS,961366,2024-11-19,2024-11-19
