state,counts_rn,updated_date,scrape_date
ALABAMA,93005,2021-10-01,2021-10-02
ALASKA,16918,2021-10-01,2021-10-02
AMERICAN SAMOA,166,2021-10-01,2021-10-02
ARIZONA,100783,2021-10-01,2021-10-02
ARKANSAS,44621,2021-10-01,2021-10-02
CALIFORNIA-RN,462742,2021-10-01,2021-10-02
CALIFORNIA-VN (Non-Participating),NA,2021-10-01,2021-10-02
COLORADO,83835,2021-10-01,2021-10-02
CONNECTICUT,79453,2021-10-01,2021-10-02
DELAWARE,21359,2021-10-01,2021-10-02
DISTRICT OF COLUMBIA,29221,2021-10-01,2021-10-02
FLORIDA,341094,2021-10-01,2021-10-02
GEORGIA,137805,2021-10-01,2021-10-02
GUAM,1510,2021-10-01,2021-10-02
HAWAII,25060,2021-10-01,2021-10-02
IDAHO,24717,2021-10-01,2021-10-02
ILLINOIS,216071,2021-10-01,2021-10-02
INDIANA,132960,2021-10-01,2021-10-02
IOWA,62100,2021-10-01,2021-10-02
KANSAS,54209,2021-10-01,2021-10-02
KENTUCKY,75921,2021-10-01,2021-10-02
LOUISIANA-PN (Non-Participating),NA,2021-10-01,2021-10-02
LOUISIANA-RN,65368,2021-10-01,2021-10-02
MAINE,27822,2021-10-01,2021-10-02
MARYLAND,87008,2021-10-01,2021-10-02
MASSACHUSETTS,150387,2021-10-01,2021-10-02
MICHIGAN (Non-Participating),NA,2021-10-01,2021-10-02
MINNESOTA,119556,2021-10-01,2021-10-02
MISSISSIPPI,50117,2021-10-01,2021-10-02
MISSOURI,115474,2021-10-01,2021-10-02
MONTANA,19494,2021-10-01,2021-10-02
NEBRASKA,33908,2021-10-01,2021-10-02
NEVADA,50876,2021-10-01,2021-10-02
NEW HAMPSHIRE,25282,2021-10-01,2021-10-02
NEW JERSEY,137597,2021-10-01,2021-10-02
NEW MEXICO,30030,2021-10-01,2021-10-02
NEW YORK,400295,2021-10-01,2021-10-02
NORTH CAROLINA,148712,2021-10-01,2021-10-02
NORTH DAKOTA,16496,2021-10-01,2021-10-02
NORTHERN MARIANA ISLANDS,3325,2021-10-01,2021-10-02
OHIO,231358,2021-10-01,2021-10-02
OKLAHOMA,51656,2021-10-01,2021-10-02
OREGON,71767,2021-10-01,2021-10-02
PENNSYLVANIA,236344,2021-10-01,2021-10-02
RHODE ISLAND,26431,2021-10-01,2021-10-02
SOUTH CAROLINA,76190,2021-10-01,2021-10-02
SOUTH DAKOTA,19223,2021-10-01,2021-10-02
TENNESSEE,110321,2021-10-01,2021-10-02
TEXAS,362714,2021-10-01,2021-10-02
UTAH,39378,2021-10-01,2021-10-02
VERMONT,19351,2021-10-01,2021-10-02
VIRGIN ISLANDS,1285,2021-10-01,2021-10-02
VIRGINIA,112308,2021-10-01,2021-10-02
WASHINGTON,115697,2021-10-01,2021-10-02
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-01,2021-10-02
WEST VIRGINIA-RN,34280,2021-10-01,2021-10-02
WISCONSIN,110075,2021-10-01,2021-10-02
WYOMING,8722,2021-10-01,2021-10-02
TOTALS,5112397,2021-10-01,2021-10-02
