state,counts_lpn,updated_date,scrape_date
ALABAMA,17269,2022-01-10,2022-01-11
ALASKA,764,2022-01-10,2022-01-11
AMERICAN SAMOA,132,2022-01-10,2022-01-11
ARIZONA,10843,2022-01-10,2022-01-11
ARKANSAS,14222,2022-01-10,2022-01-11
CALIFORNIA-RN (Non-Participating),NA,2022-01-10,2022-01-11
CALIFORNIA-VN,105466,2022-01-10,2022-01-11
COLORADO,8045,2022-01-10,2022-01-11
CONNECTICUT,13840,2022-01-10,2022-01-11
DELAWARE,3174,2022-01-10,2022-01-11
DISTRICT OF COLUMBIA,2178,2022-01-10,2022-01-11
FLORIDA,61527,2022-01-10,2022-01-11
GEORGIA,29780,2022-01-10,2022-01-11
GUAM,211,2022-01-10,2022-01-11
HAWAII,1691,2022-01-10,2022-01-11
IDAHO,3528,2022-01-10,2022-01-11
ILLINOIS,25637,2022-01-10,2022-01-11
INDIANA,22920,2022-01-10,2022-01-11
IOWA,10075,2022-01-10,2022-01-11
KANSAS,9555,2022-01-10,2022-01-11
KENTUCKY,12786,2022-01-10,2022-01-11
LOUISIANA-PN,21845,2022-01-10,2022-01-11
LOUISIANA-RN (Non-Participating),NA,2022-01-10,2022-01-11
MAINE,1903,2022-01-10,2022-01-11
MARYLAND,11279,2022-01-10,2022-01-11
MASSACHUSETTS,19903,2022-01-10,2022-01-11
MICHIGAN (Non-Participating),NA,2022-01-10,2022-01-11
MINNESOTA,19468,2022-01-10,2022-01-11
MISSISSIPPI,12500,2022-01-10,2022-01-11
MISSOURI,24518,2022-01-10,2022-01-11
MONTANA,2418,2022-01-10,2022-01-11
NEBRASKA,5222,2022-01-10,2022-01-11
NEVADA,4389,2022-01-10,2022-01-11
NEW HAMPSHIRE,3087,2022-01-10,2022-01-11
NEW JERSEY,23900,2022-01-10,2022-01-11
NEW MEXICO,2450,2022-01-10,2022-01-11
NEW YORK,68098,2022-01-10,2022-01-11
NORTH CAROLINA,22642,2022-01-10,2022-01-11
NORTH DAKOTA,3013,2022-01-10,2022-01-11
NORTHERN MARIANA ISLANDS,49,2022-01-10,2022-01-11
OHIO,53742,2022-01-10,2022-01-11
OKLAHOMA,15354,2022-01-10,2022-01-11
OREGON,6018,2022-01-10,2022-01-11
PENNSYLVANIA,52801,2022-01-10,2022-01-11
RHODE ISLAND,2570,2022-01-10,2022-01-11
SOUTH CAROLINA,12368,2022-01-10,2022-01-11
SOUTH DAKOTA,2676,2022-01-10,2022-01-11
TENNESSEE,29986,2022-01-10,2022-01-11
TEXAS,105045,2022-01-10,2022-01-11
UTAH,2820,2022-01-10,2022-01-11
VERMONT,2621,2022-01-10,2022-01-11
VIRGIN ISLANDS,92,2022-01-10,2022-01-11
VIRGINIA,26872,2022-01-10,2022-01-11
WASHINGTON,11050,2022-01-10,2022-01-11
WEST VIRGINIA-PN,7995,2022-01-10,2022-01-11
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-10,2022-01-11
WISCONSIN,15064,2022-01-10,2022-01-11
WYOMING,873,2022-01-10,2022-01-11
TOTALS,948274,2022-01-10,2022-01-11
