state,counts_all,updated_date,scrape_date
ALABAMA,109694,2026-07-09,2026-07-09
ALASKA,25402,2026-07-09,2026-07-09
AMERICAN SAMOA,250,2026-07-09,2026-07-09
ARIZONA,132764,2026-07-09,2026-07-09
ARKANSAS,63842,2026-07-09,2026-07-09
CALIFORNIA,732969,2026-07-09,2026-07-09
COLORADO,100183,2026-07-09,2026-07-09
CONNECTICUT,89958,2026-07-09,2026-07-09
DELAWARE,22844,2026-07-09,2026-07-09
DISTRICT OF COLUMBIA,47053,2026-07-09,2026-07-09
FLORIDA,457075,2026-07-09,2026-07-09
GEORGIA,176509,2026-07-09,2026-07-09
GUAM,1454,2026-07-09,2026-07-09
HAWAII,39349,2026-07-09,2026-07-09
IDAHO,33573,2026-07-09,2026-07-09
ILLINOIS,288648,2026-07-09,2026-07-09
INDIANA,155401,2026-07-09,2026-07-09
IOWA,68221,2026-07-09,2026-07-09
KANSAS,63366,2026-07-09,2026-07-09
KENTUCKY,93755,2026-07-09,2026-07-09
LOUISIANA,90773,2026-07-09,2026-07-09
MAINE,30520,2026-07-09,2026-07-09
MARYLAND,102625,2026-07-09,2026-07-09
MASSACHUSETTS,181232,2026-07-09,2026-07-09
MICHIGAN,212181,2026-07-09,2026-07-09
MINNESOTA,158183,2026-07-09,2026-07-09
MISSISSIPPI,69924,2026-07-09,2026-07-09
MISSOURI,143051,2026-07-09,2026-07-09
MONTANA,29091,2026-07-09,2026-07-09
NEBRASKA,39236,2026-07-09,2026-07-09
NEVADA,69614,2026-07-09,2026-07-09
NEW HAMPSHIRE,31087,2026-07-09,2026-07-09
NEW JERSEY,172348,2026-07-09,2026-07-09
NEW MEXICO,38091,2026-07-09,2026-07-09
NEW YORK,635510,2026-07-09,2026-07-09
NORTH CAROLINA,191983,2026-07-09,2026-07-09
NORTH DAKOTA,20383,2026-07-09,2026-07-09
NORTHERN MARIANA ISLANDS,3695,2026-07-09,2026-07-09
OHIO,290515,2026-07-09,2026-07-09
OKLAHOMA,73594,2026-07-09,2026-07-09
OREGON,99754,2026-07-09,2026-07-09
PENNSYLVANIA,284146,2026-07-09,2026-07-09
RHODE ISLAND,23730,2026-07-09,2026-07-09
SOUTH CAROLINA,99921,2026-07-09,2026-07-09
SOUTH DAKOTA,23422,2026-07-09,2026-07-09
TENNESSEE,148548,2026-07-09,2026-07-09
TEXAS,535871,2026-07-09,2026-07-09
UTAH,51384,2026-07-09,2026-07-09
VERMONT,13630,2026-07-09,2026-07-09
VIRGIN ISLANDS,1267,2026-07-09,2026-07-09
VIRGINIA,151125,2026-07-09,2026-07-09
WASHINGTON,117296,2026-07-09,2026-07-09
WEST VIRGINIA,39655,2026-07-09,2026-07-09
WISCONSIN,126630,2026-07-09,2026-07-09
WYOMING,10104,2026-07-09,2026-07-09
