state,counts_rn,updated_date,scrape_date
ALABAMA,98611,2022-11-08,2022-11-08
ALASKA,21190,2022-11-08,2022-11-08
AMERICAN SAMOA,167,2022-11-08,2022-11-08
ARIZONA,106871,2022-11-08,2022-11-08
ARKANSAS,45729,2022-11-08,2022-11-08
CALIFORNIA-RN,491681,2022-11-08,2022-11-08
CALIFORNIA-VN (Non-Participating),NA,2022-11-08,2022-11-08
COLORADO,87603,2022-11-08,2022-11-08
CONNECTICUT,88075,2022-11-08,2022-11-08
DELAWARE,20983,2022-11-08,2022-11-08
DISTRICT OF COLUMBIA,35330,2022-11-08,2022-11-08
FLORIDA,359350,2022-11-08,2022-11-08
GEORGIA,139862,2022-11-08,2022-11-08
GUAM,1241,2022-11-08,2022-11-08
HAWAII,32460,2022-11-08,2022-11-08
IDAHO,28328,2022-11-08,2022-11-08
ILLINOIS,210928,2022-11-08,2022-11-08
INDIANA,127698,2022-11-08,2022-11-08
IOWA,59905,2022-11-08,2022-11-08
KANSAS,53334,2022-11-08,2022-11-08
KENTUCKY,73164,2022-11-08,2022-11-08
LOUISIANA-PN (Non-Participating),NA,2022-11-08,2022-11-08
LOUISIANA-RN,65682,2022-11-08,2022-11-08
MAINE,28825,2022-11-08,2022-11-08
MARYLAND,88042,2022-11-08,2022-11-08
MASSACHUSETTS,167242,2022-11-08,2022-11-08
MICHIGAN (Non-Participating),NA,2022-11-08,2022-11-08
MINNESOTA,127920,2022-11-08,2022-11-08
MISSISSIPPI,52681,2022-11-08,2022-11-08
MISSOURI,121786,2022-11-08,2022-11-08
MONTANA,21532,2022-11-08,2022-11-08
NEBRASKA,30863,2022-11-08,2022-11-08
NEVADA,56412,2022-11-08,2022-11-08
NEW HAMPSHIRE,26635,2022-11-08,2022-11-08
NEW JERSEY,141323,2022-11-08,2022-11-08
NEW MEXICO,31361,2022-11-08,2022-11-08
NEW YORK,381546,2022-11-08,2022-11-08
NORTH CAROLINA,153912,2022-11-08,2022-11-08
NORTH DAKOTA,17360,2022-11-08,2022-11-08
NORTHERN MARIANA ISLANDS,3495,2022-11-08,2022-11-08
OHIO,238211,2022-11-08,2022-11-08
OKLAHOMA,50619,2022-11-08,2022-11-08
OREGON,80838,2022-11-08,2022-11-08
PENNSYLVANIA,243681,2022-11-08,2022-11-08
RHODE ISLAND,28776,2022-11-08,2022-11-08
SOUTH CAROLINA,78470,2022-11-08,2022-11-08
SOUTH DAKOTA,19719,2022-11-08,2022-11-08
TENNESSEE,112994,2022-11-08,2022-11-08
TEXAS,378706,2022-11-08,2022-11-08
UTAH,43897,2022-11-08,2022-11-08
VERMONT,21912,2022-11-08,2022-11-08
VIRGIN ISLANDS,1682,2022-11-08,2022-11-08
VIRGINIA,115637,2022-11-08,2022-11-08
WASHINGTON,126618,2022-11-08,2022-11-08
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-08,2022-11-08
WEST VIRGINIA-RN,33992,2022-11-08,2022-11-08
WISCONSIN,117019,2022-11-08,2022-11-08
WYOMING,9571,2022-11-08,2022-11-08
TOTALS,5301469,2022-11-08,2022-11-08
