state,counts_all,updated_date,scrape_date
ALABAMA,107405,2025-09-25,2025-09-26
ALASKA,22274,2025-09-25,2025-09-26
AMERICAN SAMOA,224,2025-09-25,2025-09-26
ARIZONA,126179,2025-09-25,2025-09-26
ARKANSAS,62960,2025-09-25,2025-09-26
CALIFORNIA,698379,2025-09-25,2025-09-26
COLORADO,100010,2025-09-25,2025-09-26
CONNECTICUT,95323,2025-09-25,2025-09-26
DELAWARE,25837,2025-09-25,2025-09-26
DISTRICT OF COLUMBIA,50489,2025-09-25,2025-09-26
FLORIDA,443855,2025-09-25,2025-09-26
GEORGIA,175262,2025-09-25,2025-09-26
GUAM,1556,2025-09-25,2025-09-26
HAWAII,34955,2025-09-25,2025-09-26
IDAHO,31109,2025-09-25,2025-09-26
ILLINOIS,274436,2025-09-25,2025-09-26
INDIANA,159451,2025-09-25,2025-09-26
IOWA,67545,2025-09-25,2025-09-26
KANSAS,62960,2025-09-25,2025-09-26
KENTUCKY,92404,2025-09-25,2025-09-26
LOUISIANA,90380,2025-09-25,2025-09-26
MAINE,30506,2025-09-25,2025-09-26
MARYLAND,102905,2025-09-25,2025-09-26
MASSACHUSETTS,188820,2025-09-25,2025-09-26
MICHIGAN,201397,2025-09-25,2025-09-26
MINNESOTA,157298,2025-09-25,2025-09-26
MISSISSIPPI,68611,2025-09-25,2025-09-26
MISSOURI,141446,2025-09-25,2025-09-26
MONTANA,28564,2025-09-25,2025-09-26
NEBRASKA,38383,2025-09-25,2025-09-26
NEVADA,67137,2025-09-25,2025-09-26
NEW HAMPSHIRE,31072,2025-09-25,2025-09-26
NEW JERSEY,174286,2025-09-25,2025-09-26
NEW MEXICO,37149,2025-09-25,2025-09-26
NEW YORK,598319,2025-09-25,2025-09-26
NORTH CAROLINA,188918,2025-09-25,2025-09-26
NORTH DAKOTA,20610,2025-09-25,2025-09-26
NORTHERN MARIANA ISLANDS,4159,2025-09-25,2025-09-26
OHIO,292962,2025-09-25,2025-09-26
OKLAHOMA,72487,2025-09-25,2025-09-26
OREGON,97448,2025-09-25,2025-09-26
PENNSYLVANIA,292154,2025-09-25,2025-09-26
RHODE ISLAND,24111,2025-09-25,2025-09-26
SOUTH CAROLINA,101813,2025-09-25,2025-09-26
SOUTH DAKOTA,23073,2025-09-25,2025-09-26
TENNESSEE,147273,2025-09-25,2025-09-26
TEXAS,529212,2025-09-25,2025-09-26
UTAH,48577,2025-09-25,2025-09-26
VERMONT,13224,2025-09-25,2025-09-26
VIRGIN ISLANDS,1281,2025-09-25,2025-09-26
VIRGINIA,149953,2025-09-25,2025-09-26
WASHINGTON,120628,2025-09-25,2025-09-26
WEST VIRGINIA,42898,2025-09-25,2025-09-26
WISCONSIN,131311,2025-09-25,2025-09-26
WYOMING,9508,2025-09-25,2025-09-26
