state,counts_rn,updated_date,scrape_date
ALABAMA,87611,2024-10-26,2024-10-26
ALASKA,23747,2024-10-26,2024-10-26
AMERICAN SAMOA,58,2024-10-26,2024-10-26
ARIZONA,114036,2024-10-26,2024-10-26
ARKANSAS,47863,2024-10-26,2024-10-26
CALIFORNIA-RN,543360,2024-10-26,2024-10-26
CALIFORNIA-VN (Non-Participating),NA,2024-10-26,2024-10-26
COLORADO,92437,2024-10-26,2024-10-26
CONNECTICUT,82647,2024-10-26,2024-10-26
DELAWARE,21400,2024-10-26,2024-10-26
DISTRICT OF COLUMBIA,40794,2024-10-26,2024-10-26
FLORIDA,379511,2024-10-26,2024-10-26
GEORGIA,146216,2024-10-26,2024-10-26
GUAM,1214,2024-10-26,2024-10-26
HAWAII,37712,2024-10-26,2024-10-26
IDAHO,29424,2024-10-26,2024-10-26
ILLINOIS,252532,2024-10-26,2024-10-26
INDIANA,131207,2024-10-26,2024-10-26
IOWA,58385,2024-10-26,2024-10-26
KANSAS,53492,2024-10-26,2024-10-26
KENTUCKY,78208,2024-10-26,2024-10-26
LOUISIANA-PN (Non-Participating),NA,2024-10-26,2024-10-26
LOUISIANA-RN,67150,2024-10-26,2024-10-26
MAINE,28993,2024-10-26,2024-10-26
MARYLAND,89864,2024-10-26,2024-10-26
MASSACHUSETTS,158965,2024-10-26,2024-10-26
MICHIGAN,176674,2024-10-26,2024-10-26
MINNESOTA,134917,2024-10-26,2024-10-26
MISSISSIPPI,54899,2024-10-26,2024-10-26
MISSOURI,124199,2024-10-26,2024-10-26
MONTANA,24876,2024-10-26,2024-10-26
NEBRASKA,34309,2024-10-26,2024-10-26
NEVADA,60438,2024-10-26,2024-10-26
NEW HAMPSHIRE,27388,2024-10-26,2024-10-26
NEW JERSEY,147758,2024-10-26,2024-10-26
NEW MEXICO,34161,2024-10-26,2024-10-26
NEW YORK,480879,2024-10-26,2024-10-26
NORTH CAROLINA,162252,2024-10-26,2024-10-26
NORTH DAKOTA,17826,2024-10-26,2024-10-26
NORTHERN MARIANA ISLANDS,4666,2024-10-26,2024-10-26
OHIO,232997,2024-10-26,2024-10-26
OKLAHOMA,53406,2024-10-26,2024-10-26
OREGON,86263,2024-10-26,2024-10-26
PENNSYLVANIA,245759,2024-10-26,2024-10-26
RHODE ISLAND,25542,2024-10-26,2024-10-26
SOUTH CAROLINA,83456,2024-10-26,2024-10-26
SOUTH DAKOTA,20017,2024-10-26,2024-10-26
TENNESSEE,116931,2024-10-26,2024-10-26
TEXAS,415753,2024-10-26,2024-10-26
UTAH,47430,2024-10-26,2024-10-26
VERMONT,13024,2024-10-26,2024-10-26
VIRGIN ISLANDS,1298,2024-10-26,2024-10-26
VIRGINIA,121218,2024-10-26,2024-10-26
WASHINGTON,108523,2024-10-26,2024-10-26
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-26,2024-10-26
WEST VIRGINIA-RN,38129,2024-10-26,2024-10-26
WISCONSIN,113792,2024-10-26,2024-10-26
WYOMING,9525,2024-10-26,2024-10-26
TOTALS,5785131,2024-10-26,2024-10-26
