state,counts_all,updated_date,scrape_date
ALABAMA,105344,2025-06-12,2025-06-12
ALASKA,21116,2025-06-12,2025-06-12
AMERICAN SAMOA,133,2025-06-12,2025-06-12
ARIZONA,128799,2025-06-12,2025-06-12
ARKANSAS,62509,2025-06-12,2025-06-12
CALIFORNIA,682572,2025-06-12,2025-06-12
COLORADO,97885,2025-06-12,2025-06-12
CONNECTICUT,94778,2025-06-12,2025-06-12
DELAWARE,25174,2025-06-12,2025-06-12
DISTRICT OF COLUMBIA,48259,2025-06-12,2025-06-12
FLORIDA,444411,2025-06-12,2025-06-12
GEORGIA,172245,2025-06-12,2025-06-12
GUAM,1473,2025-06-12,2025-06-12
HAWAII,43246,2025-06-12,2025-06-12
IDAHO,34302,2025-06-12,2025-06-12
ILLINOIS,266019,2025-06-12,2025-06-12
INDIANA,155945,2025-06-12,2025-06-12
IOWA,66854,2025-06-12,2025-06-12
KANSAS,62440,2025-06-12,2025-06-12
KENTUCKY,91126,2025-06-12,2025-06-12
LOUISIANA,88870,2025-06-12,2025-06-12
MAINE,30585,2025-06-12,2025-06-12
MARYLAND,101460,2025-06-12,2025-06-12
MASSACHUSETTS,183168,2025-06-12,2025-06-12
MICHIGAN,198908,2025-06-12,2025-06-12
MINNESOTA,154120,2025-06-12,2025-06-12
MISSISSIPPI,67045,2025-06-12,2025-06-12
MISSOURI,139298,2025-06-12,2025-06-12
MONTANA,27449,2025-06-12,2025-06-12
NEBRASKA,37317,2025-06-12,2025-06-12
NEVADA,66252,2025-06-12,2025-06-12
NEW HAMPSHIRE,30754,2025-06-12,2025-06-12
NEW JERSEY,176468,2025-06-12,2025-06-12
NEW MEXICO,36667,2025-06-12,2025-06-12
NEW YORK,582918,2025-06-12,2025-06-12
NORTH CAROLINA,187045,2025-06-12,2025-06-12
NORTH DAKOTA,20228,2025-06-12,2025-06-12
NORTHERN MARIANA ISLANDS,4393,2025-06-12,2025-06-12
OHIO,290712,2025-06-12,2025-06-12
OKLAHOMA,71079,2025-06-12,2025-06-12
OREGON,96030,2025-06-12,2025-06-12
PENNSYLVANIA,286094,2025-06-12,2025-06-12
RHODE ISLAND,23279,2025-06-12,2025-06-12
SOUTH CAROLINA,99539,2025-06-12,2025-06-12
SOUTH DAKOTA,22846,2025-06-12,2025-06-12
TENNESSEE,146165,2025-06-12,2025-06-12
TEXAS,523689,2025-06-12,2025-06-12
UTAH,47303,2025-06-12,2025-06-12
VERMONT,12551,2025-06-12,2025-06-12
VIRGIN ISLANDS,1339,2025-06-12,2025-06-12
VIRGINIA,148196,2025-06-12,2025-06-12
WASHINGTON,116583,2025-06-12,2025-06-12
WEST VIRGINIA,42542,2025-06-12,2025-06-12
WISCONSIN,127933,2025-06-12,2025-06-12
WYOMING,9286,2025-06-12,2025-06-12
