state,counts_rn,updated_date,scrape_date
ALABAMA,89927,2025-06-30,2025-06-30
ALASKA,20619,2025-06-30,2025-06-30
AMERICAN SAMOA,115,2025-06-30,2025-06-30
ARIZONA,118339,2025-06-30,2025-06-30
ARKANSAS,48995,2025-06-30,2025-06-30
CALIFORNIA-RN,570572,2025-06-30,2025-06-30
CALIFORNIA-VN (Non-Participating),NA,2025-06-30,2025-06-30
COLORADO,90600,2025-06-30,2025-06-30
CONNECTICUT,82051,2025-06-30,2025-06-30
DELAWARE,22159,2025-06-30,2025-06-30
DISTRICT OF COLUMBIA,45636,2025-06-30,2025-06-30
FLORIDA,380066,2025-06-30,2025-06-30
GEORGIA,145801,2025-06-30,2025-06-30
GUAM,1288,2025-06-30,2025-06-30
HAWAII,41159,2025-06-30,2025-06-30
IDAHO,31192,2025-06-30,2025-06-30
ILLINOIS,243526,2025-06-30,2025-06-30
INDIANA,136351,2025-06-30,2025-06-30
IOWA,58177,2025-06-30,2025-06-30
KANSAS,53732,2025-06-30,2025-06-30
KENTUCKY,78637,2025-06-30,2025-06-30
LOUISIANA-PN (Non-Participating),NA,2025-06-30,2025-06-30
LOUISIANA-RN,67745,2025-06-30,2025-06-30
MAINE,29128,2025-06-30,2025-06-30
MARYLAND,90806,2025-06-30,2025-06-30
MASSACHUSETTS,163640,2025-06-30,2025-06-30
MICHIGAN,178999,2025-06-30,2025-06-30
MINNESOTA,138267,2025-06-30,2025-06-30
MISSISSIPPI,53139,2025-06-30,2025-06-30
MISSOURI,117368,2025-06-30,2025-06-30
MONTANA,25578,2025-06-30,2025-06-30
NEBRASKA,32228,2025-06-30,2025-06-30
NEVADA,61667,2025-06-30,2025-06-30
NEW HAMPSHIRE,27849,2025-06-30,2025-06-30
NEW JERSEY,152783,2025-06-30,2025-06-30
NEW MEXICO,34447,2025-06-30,2025-06-30
NEW YORK,507619,2025-06-30,2025-06-30
NORTH CAROLINA,165151,2025-06-30,2025-06-30
NORTH DAKOTA,17555,2025-06-30,2025-06-30
NORTHERN MARIANA ISLANDS,4290,2025-06-30,2025-06-30
OHIO,240186,2025-06-30,2025-06-30
OKLAHOMA,54836,2025-06-30,2025-06-30
OREGON,89742,2025-06-30,2025-06-30
PENNSYLVANIA,237723,2025-06-30,2025-06-30
RHODE ISLAND,21024,2025-06-30,2025-06-30
SOUTH CAROLINA,87740,2025-06-30,2025-06-30
SOUTH DAKOTA,20172,2025-06-30,2025-06-30
TENNESSEE,117715,2025-06-30,2025-06-30
TEXAS,425374,2025-06-30,2025-06-30
UTAH,44964,2025-06-30,2025-06-30
VERMONT,11147,2025-06-30,2025-06-30
VIRGIN ISLANDS,1273,2025-06-30,2025-06-30
VIRGINIA,122753,2025-06-30,2025-06-30
WASHINGTON,106831,2025-06-30,2025-06-30
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-30,2025-06-30
WEST VIRGINIA-RN,35217,2025-06-30,2025-06-30
WISCONSIN,118963,2025-06-30,2025-06-30
WYOMING,8556,2025-06-30,2025-06-30
TOTALS,5871417,2025-06-30,2025-06-30
