state,counts_all,updated_date,scrape_date
ALABAMA,107369,2025-09-20,2025-09-21
ALASKA,22253,2025-09-20,2025-09-21
AMERICAN SAMOA,223,2025-09-20,2025-09-21
ARIZONA,126049,2025-09-20,2025-09-21
ARKANSAS,62947,2025-09-20,2025-09-21
CALIFORNIA,697600,2025-09-20,2025-09-21
COLORADO,99985,2025-09-20,2025-09-21
CONNECTICUT,95223,2025-09-20,2025-09-21
DELAWARE,25840,2025-09-20,2025-09-21
DISTRICT OF COLUMBIA,50408,2025-09-20,2025-09-21
FLORIDA,443601,2025-09-20,2025-09-21
GEORGIA,175262,2025-09-20,2025-09-21
GUAM,1552,2025-09-20,2025-09-21
HAWAII,34834,2025-09-20,2025-09-21
IDAHO,31046,2025-09-20,2025-09-21
ILLINOIS,274093,2025-09-20,2025-09-21
INDIANA,159334,2025-09-20,2025-09-21
IOWA,67517,2025-09-20,2025-09-21
KANSAS,62945,2025-09-20,2025-09-21
KENTUCKY,92386,2025-09-20,2025-09-21
LOUISIANA,90349,2025-09-20,2025-09-21
MAINE,30507,2025-09-20,2025-09-21
MARYLAND,102808,2025-09-20,2025-09-21
MASSACHUSETTS,188640,2025-09-20,2025-09-21
MICHIGAN,201449,2025-09-20,2025-09-21
MINNESOTA,157182,2025-09-20,2025-09-21
MISSISSIPPI,68568,2025-09-20,2025-09-21
MISSOURI,141362,2025-09-20,2025-09-21
MONTANA,28529,2025-09-20,2025-09-21
NEBRASKA,38371,2025-09-20,2025-09-21
NEVADA,67144,2025-09-20,2025-09-21
NEW HAMPSHIRE,31026,2025-09-20,2025-09-21
NEW JERSEY,174096,2025-09-20,2025-09-21
NEW MEXICO,37101,2025-09-20,2025-09-21
NEW YORK,597387,2025-09-20,2025-09-21
NORTH CAROLINA,188704,2025-09-20,2025-09-21
NORTH DAKOTA,20608,2025-09-20,2025-09-21
NORTHERN MARIANA ISLANDS,4173,2025-09-20,2025-09-21
OHIO,292777,2025-09-20,2025-09-21
OKLAHOMA,72447,2025-09-20,2025-09-21
OREGON,97365,2025-09-20,2025-09-21
PENNSYLVANIA,291912,2025-09-20,2025-09-21
RHODE ISLAND,24077,2025-09-20,2025-09-21
SOUTH CAROLINA,101704,2025-09-20,2025-09-21
SOUTH DAKOTA,23085,2025-09-20,2025-09-21
TENNESSEE,147193,2025-09-20,2025-09-21
TEXAS,528595,2025-09-20,2025-09-21
UTAH,48557,2025-09-20,2025-09-21
VERMONT,13209,2025-09-20,2025-09-21
VIRGIN ISLANDS,1280,2025-09-20,2025-09-21
VIRGINIA,149890,2025-09-20,2025-09-21
WASHINGTON,120441,2025-09-20,2025-09-21
WEST VIRGINIA,42860,2025-09-20,2025-09-21
WISCONSIN,131270,2025-09-20,2025-09-21
WYOMING,9501,2025-09-20,2025-09-21
