state,counts_rn,updated_date,scrape_date
ALABAMA,92807,2021-09-21,2021-09-22
ALASKA,16784,2021-09-21,2021-09-22
AMERICAN SAMOA,166,2021-09-21,2021-09-22
ARIZONA,100441,2021-09-21,2021-09-22
ARKANSAS,44708,2021-09-21,2021-09-22
CALIFORNIA-RN,461130,2021-09-21,2021-09-22
CALIFORNIA-VN (Non-Participating),NA,2021-09-21,2021-09-22
COLORADO,83670,2021-09-21,2021-09-22
CONNECTICUT,79309,2021-09-21,2021-09-22
DELAWARE,21361,2021-09-21,2021-09-22
DISTRICT OF COLUMBIA,28995,2021-09-21,2021-09-22
FLORIDA,339956,2021-09-21,2021-09-22
GEORGIA,137611,2021-09-21,2021-09-22
GUAM,1510,2021-09-21,2021-09-22
HAWAII,24841,2021-09-21,2021-09-22
IDAHO,24553,2021-09-21,2021-09-22
ILLINOIS,215592,2021-09-21,2021-09-22
INDIANA,132719,2021-09-21,2021-09-22
IOWA,61976,2021-09-21,2021-09-22
KANSAS,54141,2021-09-21,2021-09-22
KENTUCKY,75874,2021-09-21,2021-09-22
LOUISIANA-PN (Non-Participating),NA,2021-09-21,2021-09-22
LOUISIANA-RN,65287,2021-09-21,2021-09-22
MAINE,27781,2021-09-21,2021-09-22
MARYLAND,86862,2021-09-21,2021-09-22
MASSACHUSETTS,149952,2021-09-21,2021-09-22
MICHIGAN (Non-Participating),NA,2021-09-21,2021-09-22
MINNESOTA,119231,2021-09-21,2021-09-22
MISSISSIPPI,50071,2021-09-21,2021-09-22
MISSOURI,115303,2021-09-21,2021-09-22
MONTANA,19371,2021-09-21,2021-09-22
NEBRASKA,33847,2021-09-21,2021-09-22
NEVADA,50679,2021-09-21,2021-09-22
NEW HAMPSHIRE,25225,2021-09-21,2021-09-22
NEW JERSEY,137329,2021-09-21,2021-09-22
NEW MEXICO,29876,2021-09-21,2021-09-22
NEW YORK,399558,2021-09-21,2021-09-22
NORTH CAROLINA,148403,2021-09-21,2021-09-22
NORTH DAKOTA,16469,2021-09-21,2021-09-22
NORTHERN MARIANA ISLANDS,3297,2021-09-21,2021-09-22
OHIO,231171,2021-09-21,2021-09-22
OKLAHOMA,51588,2021-09-21,2021-09-22
OREGON,71416,2021-09-21,2021-09-22
PENNSYLVANIA,235961,2021-09-21,2021-09-22
RHODE ISLAND,26289,2021-09-21,2021-09-22
SOUTH CAROLINA,75967,2021-09-21,2021-09-22
SOUTH DAKOTA,19222,2021-09-21,2021-09-22
TENNESSEE,110080,2021-09-21,2021-09-22
TEXAS,361809,2021-09-21,2021-09-22
UTAH,39166,2021-09-21,2021-09-22
VERMONT,19249,2021-09-21,2021-09-22
VIRGIN ISLANDS,1273,2021-09-21,2021-09-22
VIRGINIA,112122,2021-09-21,2021-09-22
WASHINGTON,114923,2021-09-21,2021-09-22
WEST VIRGINIA-PN (Non-Participating),NA,2021-09-21,2021-09-22
WEST VIRGINIA-RN,34234,2021-09-21,2021-09-22
WISCONSIN,109925,2021-09-21,2021-09-22
WYOMING,8679,2021-09-21,2021-09-22
TOTALS,5099759,2021-09-21,2021-09-22
