state,counts_rn,updated_date,scrape_date
ALABAMA,96956,2022-07-19,2022-07-19
ALASKA,20036,2022-07-19,2022-07-19
AMERICAN SAMOA,167,2022-07-19,2022-07-19
ARIZONA,107732,2022-07-19,2022-07-19
ARKANSAS,45785,2022-07-19,2022-07-19
CALIFORNIA-RN,480201,2022-07-19,2022-07-19
CALIFORNIA-VN (Non-Participating),NA,2022-07-19,2022-07-19
COLORADO,85365,2022-07-19,2022-07-19
CONNECTICUT,86368,2022-07-19,2022-07-19
DELAWARE,20396,2022-07-19,2022-07-19
DISTRICT OF COLUMBIA,32747,2022-07-19,2022-07-19
FLORIDA,357885,2022-07-19,2022-07-19
GEORGIA,137423,2022-07-19,2022-07-19
GUAM,1568,2022-07-19,2022-07-19
HAWAII,30522,2022-07-19,2022-07-19
IDAHO,27681,2022-07-19,2022-07-19
ILLINOIS,227036,2022-07-19,2022-07-19
INDIANA,125202,2022-07-19,2022-07-19
IOWA,59476,2022-07-19,2022-07-19
KANSAS,53771,2022-07-19,2022-07-19
KENTUCKY,75703,2022-07-19,2022-07-19
LOUISIANA-PN (Non-Participating),NA,2022-07-19,2022-07-19
LOUISIANA-RN,64982,2022-07-19,2022-07-19
MAINE,28718,2022-07-19,2022-07-19
MARYLAND,88733,2022-07-19,2022-07-19
MASSACHUSETTS,161703,2022-07-19,2022-07-19
MICHIGAN (Non-Participating),NA,2022-07-19,2022-07-19
MINNESOTA,123505,2022-07-19,2022-07-19
MISSISSIPPI,52268,2022-07-19,2022-07-19
MISSOURI,120312,2022-07-19,2022-07-19
MONTANA,20794,2022-07-19,2022-07-19
NEBRASKA,32519,2022-07-19,2022-07-19
NEVADA,55422,2022-07-19,2022-07-19
NEW HAMPSHIRE,26325,2022-07-19,2022-07-19
NEW JERSEY,137322,2022-07-19,2022-07-19
NEW MEXICO,30979,2022-07-19,2022-07-19
NEW YORK,369410,2022-07-19,2022-07-19
NORTH CAROLINA,153156,2022-07-19,2022-07-19
NORTH DAKOTA,16915,2022-07-19,2022-07-19
NORTHERN MARIANA ISLANDS,3663,2022-07-19,2022-07-19
OHIO,232861,2022-07-19,2022-07-19
OKLAHOMA,51502,2022-07-19,2022-07-19
OREGON,78168,2022-07-19,2022-07-19
PENNSYLVANIA,236256,2022-07-19,2022-07-19
RHODE ISLAND,27518,2022-07-19,2022-07-19
SOUTH CAROLINA,76478,2022-07-19,2022-07-19
SOUTH DAKOTA,19659,2022-07-19,2022-07-19
TENNESSEE,112054,2022-07-19,2022-07-19
TEXAS,376098,2022-07-19,2022-07-19
UTAH,42625,2022-07-19,2022-07-19
VERMONT,21601,2022-07-19,2022-07-19
VIRGIN ISLANDS,1567,2022-07-19,2022-07-19
VIRGINIA,114402,2022-07-19,2022-07-19
WASHINGTON,124232,2022-07-19,2022-07-19
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-19,2022-07-19
WEST VIRGINIA-RN,35068,2022-07-19,2022-07-19
WISCONSIN,115410,2022-07-19,2022-07-19
WYOMING,9367,2022-07-19,2022-07-19
TOTALS,5233612,2022-07-19,2022-07-19
