state,counts_rn,updated_date,scrape_date
ALABAMA,90590,2025-12-18,2025-12-18
ALASKA,22203,2025-12-18,2025-12-18
AMERICAN SAMOA,157,2025-12-18,2025-12-18
ARIZONA,116805,2025-12-18,2025-12-18
ARKANSAS,49135,2025-12-18,2025-12-18
CALIFORNIA-RN,590916,2025-12-18,2025-12-18
CALIFORNIA-VN (Non-Participating),NA,2025-12-18,2025-12-18
COLORADO,88727,2025-12-18,2025-12-18
CONNECTICUT,81498,2025-12-18,2025-12-18
DELAWARE,19020,2025-12-18,2025-12-18
DISTRICT OF COLUMBIA,48772,2025-12-18,2025-12-18
FLORIDA,389862,2025-12-18,2025-12-18
GEORGIA,149314,2025-12-18,2025-12-18
GUAM,1152,2025-12-18,2025-12-18
HAWAII,34345,2025-12-18,2025-12-18
IDAHO,28361,2025-12-18,2025-12-18
ILLINOIS,253796,2025-12-18,2025-12-18
INDIANA,127196,2025-12-18,2025-12-18
IOWA,58452,2025-12-18,2025-12-18
KANSAS,53486,2025-12-18,2025-12-18
KENTUCKY,77300,2025-12-18,2025-12-18
LOUISIANA-PN (Non-Participating),NA,2025-12-18,2025-12-18
LOUISIANA-RN,68288,2025-12-18,2025-12-18
MAINE,28715,2025-12-18,2025-12-18
MARYLAND,90898,2025-12-18,2025-12-18
MASSACHUSETTS,169742,2025-12-18,2025-12-18
MICHIGAN,180703,2025-12-18,2025-12-18
MINNESOTA,139442,2025-12-18,2025-12-18
MISSISSIPPI,54063,2025-12-18,2025-12-18
MISSOURI,118553,2025-12-18,2025-12-18
MONTANA,27026,2025-12-18,2025-12-18
NEBRASKA,32955,2025-12-18,2025-12-18
NEVADA,62906,2025-12-18,2025-12-18
NEW HAMPSHIRE,27714,2025-12-18,2025-12-18
NEW JERSEY,152321,2025-12-18,2025-12-18
NEW MEXICO,34700,2025-12-18,2025-12-18
NEW YORK,529275,2025-12-18,2025-12-18
NORTH CAROLINA,165180,2025-12-18,2025-12-18
NORTH DAKOTA,17929,2025-12-18,2025-12-18
NORTHERN MARIANA ISLANDS,3897,2025-12-18,2025-12-18
OHIO,226423,2025-12-18,2025-12-18
OKLAHOMA,56122,2025-12-18,2025-12-18
OREGON,91142,2025-12-18,2025-12-18
PENNSYLVANIA,235788,2025-12-18,2025-12-18
RHODE ISLAND,21812,2025-12-18,2025-12-18
SOUTH CAROLINA,89962,2025-12-18,2025-12-18
SOUTH DAKOTA,20303,2025-12-18,2025-12-18
TENNESSEE,117871,2025-12-18,2025-12-18
TEXAS,428110,2025-12-18,2025-12-18
UTAH,46585,2025-12-18,2025-12-18
VERMONT,11716,2025-12-18,2025-12-18
VIRGIN ISLANDS,1127,2025-12-18,2025-12-18
VIRGINIA,123406,2025-12-18,2025-12-18
WASHINGTON,106896,2025-12-18,2025-12-18
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-18,2025-12-18
WEST VIRGINIA-RN,35900,2025-12-18,2025-12-18
WISCONSIN,121549,2025-12-18,2025-12-18
WYOMING,8751,2025-12-18,2025-12-18
TOTALS,5928857,2025-12-18,2025-12-18
