state,counts_rn,updated_date,scrape_date
ALABAMA,89762,2025-08-14,2025-08-14
ALASKA,21080,2025-08-14,2025-08-14
AMERICAN SAMOA,127,2025-08-14,2025-08-14
ARIZONA,114516,2025-08-14,2025-08-14
ARKANSAS,49100,2025-08-14,2025-08-14
CALIFORNIA-RN,578175,2025-08-14,2025-08-14
CALIFORNIA-VN (Non-Participating),NA,2025-08-14,2025-08-14
COLORADO,91714,2025-08-14,2025-08-14
CONNECTICUT,82187,2025-08-14,2025-08-14
DELAWARE,22489,2025-08-14,2025-08-14
DISTRICT OF COLUMBIA,46701,2025-08-14,2025-08-14
FLORIDA,383375,2025-08-14,2025-08-14
GEORGIA,147254,2025-08-14,2025-08-14
GUAM,1324,2025-08-14,2025-08-14
HAWAII,32541,2025-08-14,2025-08-14
IDAHO,31512,2025-08-14,2025-08-14
ILLINOIS,247249,2025-08-14,2025-08-14
INDIANA,137549,2025-08-14,2025-08-14
IOWA,58656,2025-08-14,2025-08-14
KANSAS,53885,2025-08-14,2025-08-14
KENTUCKY,79093,2025-08-14,2025-08-14
LOUISIANA-PN (Non-Participating),NA,2025-08-14,2025-08-14
LOUISIANA-RN,68095,2025-08-14,2025-08-14
MAINE,29042,2025-08-14,2025-08-14
MARYLAND,91334,2025-08-14,2025-08-14
MASSACHUSETTS,166500,2025-08-14,2025-08-14
MICHIGAN,180151,2025-08-14,2025-08-14
MINNESOTA,139278,2025-08-14,2025-08-14
MISSISSIPPI,53532,2025-08-14,2025-08-14
MISSOURI,118519,2025-08-14,2025-08-14
MONTANA,25995,2025-08-14,2025-08-14
NEBRASKA,32556,2025-08-14,2025-08-14
NEVADA,62217,2025-08-14,2025-08-14
NEW HAMPSHIRE,27679,2025-08-14,2025-08-14
NEW JERSEY,149324,2025-08-14,2025-08-14
NEW MEXICO,34509,2025-08-14,2025-08-14
NEW YORK,513788,2025-08-14,2025-08-14
NORTH CAROLINA,165392,2025-08-14,2025-08-14
NORTH DAKOTA,17662,2025-08-14,2025-08-14
NORTHERN MARIANA ISLANDS,4173,2025-08-14,2025-08-14
OHIO,240136,2025-08-14,2025-08-14
OKLAHOMA,55421,2025-08-14,2025-08-14
OREGON,90575,2025-08-14,2025-08-14
PENNSYLVANIA,239976,2025-08-14,2025-08-14
RHODE ISLAND,21335,2025-08-14,2025-08-14
SOUTH CAROLINA,88395,2025-08-14,2025-08-14
SOUTH DAKOTA,20205,2025-08-14,2025-08-14
TENNESSEE,117960,2025-08-14,2025-08-14
TEXAS,426076,2025-08-14,2025-08-14
UTAH,45498,2025-08-14,2025-08-14
VERMONT,11323,2025-08-14,2025-08-14
VIRGIN ISLANDS,1228,2025-08-14,2025-08-14
VIRGINIA,123475,2025-08-14,2025-08-14
WASHINGTON,108702,2025-08-14,2025-08-14
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-14,2025-08-14
WEST VIRGINIA-RN,35435,2025-08-14,2025-08-14
WISCONSIN,120048,2025-08-14,2025-08-14
WYOMING,8628,2025-08-14,2025-08-14
TOTALS,5902451,2025-08-14,2025-08-14
