state,counts_all,updated_date,scrape_date
ALABAMA,111668,2022-04-01,2022-04-02
ALASKA,19528,2022-04-01,2022-04-02
AMERICAN SAMOA,298,2022-04-01,2022-04-02
ARIZONA,116114,2022-04-01,2022-04-02
ARKANSAS,59214,2022-04-01,2022-04-02
CALIFORNIA,578881,2022-04-01,2022-04-02
COLORADO,91109,2022-04-01,2022-04-02
CONNECTICUT,97535,2022-04-01,2022-04-02
DELAWARE,22385,2022-04-01,2022-04-02
DISTRICT OF COLUMBIA,33210,2022-04-01,2022-04-02
FLORIDA,416463,2022-04-01,2022-04-02
GEORGIA,166380,2022-04-01,2022-04-02
GUAM,1855,2022-04-01,2022-04-02
HAWAII,30258,2022-04-01,2022-04-02
IDAHO,30191,2022-04-01,2022-04-02
ILLINOIS,249676,2022-04-01,2022-04-02
INDIANA,145219,2022-04-01,2022-04-02
IOWA,68973,2022-04-01,2022-04-02
KANSAS,63123,2022-04-01,2022-04-02
KENTUCKY,86552,2022-04-01,2022-04-02
LOUISIANA,84653,2022-04-01,2022-04-02
MAINE,30075,2022-04-01,2022-04-02
MARYLAND,98103,2022-04-01,2022-04-02
MASSACHUSETTS,177288,2022-04-01,2022-04-02
MICHIGAN (Non-Participating),NA,2022-04-01,2022-04-02
MINNESOTA,140520,2022-04-01,2022-04-02
MISSISSIPPI,64087,2022-04-01,2022-04-02
MISSOURI,142647,2022-04-01,2022-04-02
MONTANA,22275,2022-04-01,2022-04-02
NEBRASKA,37010,2022-04-01,2022-04-02
NEVADA,58063,2022-04-01,2022-04-02
NEW HAMPSHIRE,29038,2022-04-01,2022-04-02
NEW JERSEY,166266,2022-04-01,2022-04-02
NEW MEXICO,33064,2022-04-01,2022-04-02
NEW YORK,430953,2022-04-01,2022-04-02
NORTH CAROLINA,172973,2022-04-01,2022-04-02
NORTH DAKOTA,19327,2022-04-01,2022-04-02
NORTHERN MARIANA ISLANDS,3373,2022-04-01,2022-04-02
OHIO,280523,2022-04-01,2022-04-02
OKLAHOMA,67569,2022-04-01,2022-04-02
OREGON,80600,2022-04-01,2022-04-02
PENNSYLVANIA,290115,2022-04-01,2022-04-02
RHODE ISLAND,28357,2022-04-01,2022-04-02
SOUTH CAROLINA,91322,2022-04-01,2022-04-02
SOUTH DAKOTA,22074,2022-04-01,2022-04-02
TENNESSEE,140965,2022-04-01,2022-04-02
TEXAS,475106,2022-04-01,2022-04-02
UTAH,43877,2022-04-01,2022-04-02
VERMONT,22453,2022-04-01,2022-04-02
VIRGIN ISLANDS,1434,2022-04-01,2022-04-02
VIRGINIA,140297,2022-04-01,2022-04-02
WASHINGTON,130686,2022-04-01,2022-04-02
WEST VIRGINIA,42049,2022-04-01,2022-04-02
WISCONSIN,128612,2022-04-01,2022-04-02
WYOMING,9983,2022-04-01,2022-04-02
