state,counts_rn,updated_date,scrape_date
ALABAMA,87052,2024-08-10,2024-08-11
ALASKA,23038,2024-08-10,2024-08-11
AMERICAN SAMOA,174,2024-08-10,2024-08-11
ARIZONA,112459,2024-08-10,2024-08-11
ARKANSAS,47864,2024-08-10,2024-08-11
CALIFORNIA-RN,522680,2024-08-10,2024-08-11
CALIFORNIA-VN (Non-Participating),NA,2024-08-10,2024-08-11
COLORADO,91531,2024-08-10,2024-08-11
CONNECTICUT,81820,2024-08-10,2024-08-11
DELAWARE,21081,2024-08-10,2024-08-11
DISTRICT OF COLUMBIA,47847,2024-08-10,2024-08-11
FLORIDA,383816,2024-08-10,2024-08-11
GEORGIA,144282,2024-08-10,2024-08-11
GUAM,1141,2024-08-10,2024-08-11
HAWAII,36144,2024-08-10,2024-08-11
IDAHO,28900,2024-08-10,2024-08-11
ILLINOIS,247751,2024-08-10,2024-08-11
INDIANA,129871,2024-08-10,2024-08-11
IOWA,58627,2024-08-10,2024-08-11
KANSAS,53515,2024-08-10,2024-08-11
KENTUCKY,77732,2024-08-10,2024-08-11
LOUISIANA-PN (Non-Participating),NA,2024-08-10,2024-08-11
LOUISIANA-RN,66760,2024-08-10,2024-08-11
MAINE,28994,2024-08-10,2024-08-11
MARYLAND,89942,2024-08-10,2024-08-11
MASSACHUSETTS,164316,2024-08-10,2024-08-11
MICHIGAN,177232,2024-08-10,2024-08-11
MINNESOTA,135043,2024-08-10,2024-08-11
MISSISSIPPI,54576,2024-08-10,2024-08-11
MISSOURI,123390,2024-08-10,2024-08-11
MONTANA,24189,2024-08-10,2024-08-11
NEBRASKA,34255,2024-08-10,2024-08-11
NEVADA,60241,2024-08-10,2024-08-11
NEW HAMPSHIRE,27252,2024-08-10,2024-08-11
NEW JERSEY,145348,2024-08-10,2024-08-11
NEW MEXICO,33808,2024-08-10,2024-08-11
NEW YORK,471453,2024-08-10,2024-08-11
NORTH CAROLINA,162041,2024-08-10,2024-08-11
NORTH DAKOTA,17665,2024-08-10,2024-08-11
NORTHERN MARIANA ISLANDS,4715,2024-08-10,2024-08-11
OHIO,231010,2024-08-10,2024-08-11
OKLAHOMA,53567,2024-08-10,2024-08-11
OREGON,86043,2024-08-10,2024-08-11
PENNSYLVANIA,243635,2024-08-10,2024-08-11
RHODE ISLAND,25199,2024-08-10,2024-08-11
SOUTH CAROLINA,82062,2024-08-10,2024-08-11
SOUTH DAKOTA,19962,2024-08-10,2024-08-11
TENNESSEE,116707,2024-08-10,2024-08-11
TEXAS,413185,2024-08-10,2024-08-11
UTAH,46731,2024-08-10,2024-08-11
VERMONT,12812,2024-08-10,2024-08-11
VIRGIN ISLANDS,1227,2024-08-10,2024-08-11
VIRGINIA,120530,2024-08-10,2024-08-11
WASHINGTON,109900,2024-08-10,2024-08-11
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-10,2024-08-11
WEST VIRGINIA-RN,38189,2024-08-10,2024-08-11
WISCONSIN,112258,2024-08-10,2024-08-11
WYOMING,9387,2024-08-10,2024-08-11
TOTALS,5740949,2024-08-10,2024-08-11
