state,counts_lpn,updated_date,scrape_date
ALABAMA,16970,2021-09-25,2021-09-27
ALASKA,720,2021-09-25,2021-09-27
AMERICAN SAMOA,131,2021-09-25,2021-09-27
ARIZONA,10661,2021-09-25,2021-09-27
ARKANSAS,14379,2021-09-25,2021-09-27
CALIFORNIA-RN (Non-Participating),NA,2021-09-25,2021-09-27
CALIFORNIA-VN,105663,2021-09-25,2021-09-27
COLORADO,7879,2021-09-25,2021-09-27
CONNECTICUT,13655,2021-09-25,2021-09-27
DELAWARE,3121,2021-09-25,2021-09-27
DISTRICT OF COLUMBIA,2154,2021-09-25,2021-09-27
FLORIDA,59935,2021-09-25,2021-09-27
GEORGIA,29389,2021-09-25,2021-09-27
GUAM,197,2021-09-25,2021-09-27
HAWAII,1607,2021-09-25,2021-09-27
IDAHO,3457,2021-09-25,2021-09-27
ILLINOIS,25206,2021-09-25,2021-09-27
INDIANA,22586,2021-09-25,2021-09-27
IOWA,11738,2021-09-25,2021-09-27
KANSAS,9818,2021-09-25,2021-09-27
KENTUCKY,13752,2021-09-25,2021-09-27
LOUISIANA-PN,21644,2021-09-25,2021-09-27
LOUISIANA-RN (Non-Participating),NA,2021-09-25,2021-09-27
MAINE,1906,2021-09-25,2021-09-27
MARYLAND,11360,2021-09-25,2021-09-27
MASSACHUSETTS,20578,2021-09-25,2021-09-27
MICHIGAN (Non-Participating),NA,2021-09-25,2021-09-27
MINNESOTA,19921,2021-09-25,2021-09-27
MISSISSIPPI,14002,2021-09-25,2021-09-27
MISSOURI,24292,2021-09-25,2021-09-27
MONTANA,2390,2021-09-25,2021-09-27
NEBRASKA,6135,2021-09-25,2021-09-27
NEVADA,4381,2021-09-25,2021-09-27
NEW HAMPSHIRE,3088,2021-09-25,2021-09-27
NEW JERSEY,23455,2021-09-25,2021-09-27
NEW MEXICO,2487,2021-09-25,2021-09-27
NEW YORK,86381,2021-09-25,2021-09-27
NORTH CAROLINA,22779,2021-09-25,2021-09-27
NORTH DAKOTA,3392,2021-09-25,2021-09-27
NORTHERN MARIANA ISLANDS,45,2021-09-25,2021-09-27
OHIO,52742,2021-09-25,2021-09-27
OKLAHOMA,16106,2021-09-25,2021-09-27
OREGON,5967,2021-09-25,2021-09-27
PENNSYLVANIA,51874,2021-09-25,2021-09-27
RHODE ISLAND,2434,2021-09-25,2021-09-27
SOUTH CAROLINA,12131,2021-09-25,2021-09-27
SOUTH DAKOTA,2678,2021-09-25,2021-09-27
TENNESSEE,30001,2021-09-25,2021-09-27
TEXAS,106423,2021-09-25,2021-09-27
UTAH,2760,2021-09-25,2021-09-27
VERMONT,2484,2021-09-25,2021-09-27
VIRGIN ISLANDS,91,2021-09-25,2021-09-27
VIRGINIA,27138,2021-09-25,2021-09-27
WASHINGTON,11085,2021-09-25,2021-09-27
WEST VIRGINIA-PN,7792,2021-09-25,2021-09-27
WEST VIRGINIA-RN (Non-Participating),NA,2021-09-25,2021-09-27
WISCONSIN,14871,2021-09-25,2021-09-27
WYOMING,835,2021-09-25,2021-09-27
TOTALS,968666,2021-09-25,2021-09-27
