state,counts_lpn,updated_date,scrape_date
ALABAMA,15879,2025-04-29,2025-04-29
ALASKA,726,2025-04-29,2025-04-29
AMERICAN SAMOA,23,2025-04-29,2025-04-29
ARIZONA,11113,2025-04-29,2025-04-29
ARKANSAS,13734,2025-04-29,2025-04-29
CALIFORNIA-RN (Non-Participating),NA,2025-04-29,2025-04-29
CALIFORNIA-VN,114415,2025-04-29,2025-04-29
COLORADO,7498,2025-04-29,2025-04-29
CONNECTICUT,12666,2025-04-29,2025-04-29
DELAWARE,3136,2025-04-29,2025-04-29
DISTRICT OF COLUMBIA,2886,2025-04-29,2025-04-29
FLORIDA,65983,2025-04-29,2025-04-29
GEORGIA,30665,2025-04-29,2025-04-29
GUAM,190,2025-04-29,2025-04-29
HAWAII,2272,2025-04-29,2025-04-29
IDAHO,3272,2025-04-29,2025-04-29
ILLINOIS,27700,2025-04-29,2025-04-29
INDIANA,20456,2025-04-29,2025-04-29
IOWA,8687,2025-04-29,2025-04-29
KANSAS,9063,2025-04-29,2025-04-29
KENTUCKY,12565,2025-04-29,2025-04-29
LOUISIANA-PN,21339,2025-04-29,2025-04-29
LOUISIANA-RN (Non-Participating),NA,2025-04-29,2025-04-29
MAINE,1644,2025-04-29,2025-04-29
MARYLAND,11227,2025-04-29,2025-04-29
MASSACHUSETTS,20309,2025-04-29,2025-04-29
MICHIGAN,20645,2025-04-29,2025-04-29
MINNESOTA,17508,2025-04-29,2025-04-29
MISSISSIPPI,14362,2025-04-29,2025-04-29
MISSOURI,22926,2025-04-29,2025-04-29
MONTANA,2136,2025-04-29,2025-04-29
NEBRASKA,5406,2025-04-29,2025-04-29
NEVADA,4775,2025-04-29,2025-04-29
NEW HAMPSHIRE,3184,2025-04-29,2025-04-29
NEW JERSEY,24525,2025-04-29,2025-04-29
NEW MEXICO,2422,2025-04-29,2025-04-29
NEW YORK,76850,2025-04-29,2025-04-29
NORTH CAROLINA,22916,2025-04-29,2025-04-29
NORTH DAKOTA,2649,2025-04-29,2025-04-29
NORTHERN MARIANA ISLANDS,55,2025-04-29,2025-04-29
OHIO,51297,2025-04-29,2025-04-29
OKLAHOMA,16956,2025-04-29,2025-04-29
OREGON,6581,2025-04-29,2025-04-29
PENNSYLVANIA,49680,2025-04-29,2025-04-29
RHODE ISLAND,2367,2025-04-29,2025-04-29
SOUTH CAROLINA,12411,2025-04-29,2025-04-29
SOUTH DAKOTA,2762,2025-04-29,2025-04-29
TENNESSEE,29234,2025-04-29,2025-04-29
TEXAS,101519,2025-04-29,2025-04-29
UTAH,2708,2025-04-29,2025-04-29
VERMONT,1571,2025-04-29,2025-04-29
VIRGIN ISLANDS,77,2025-04-29,2025-04-29
VIRGINIA,26270,2025-04-29,2025-04-29
WASHINGTON,10259,2025-04-29,2025-04-29
WEST VIRGINIA-PN,7633,2025-04-29,2025-04-29
WEST VIRGINIA-RN (Non-Participating),NA,2025-04-29,2025-04-29
WISCONSIN,12499,2025-04-29,2025-04-29
WYOMING,709,2025-04-29,2025-04-29
TOTALS,972340,2025-04-29,2025-04-29
