state,counts_lpn,updated_date,scrape_date
ALABAMA,17664,2023-01-06,2023-01-08
ALASKA,630,2023-01-06,2023-01-08
AMERICAN SAMOA,132,2023-01-06,2023-01-08
ARIZONA,10955,2023-01-06,2023-01-08
ARKANSAS,13989,2023-01-06,2023-01-08
CALIFORNIA-RN (Non-Participating),NA,2023-01-06,2023-01-08
CALIFORNIA-VN,107397,2023-01-06,2023-01-08
COLORADO,7558,2023-01-06,2023-01-08
CONNECTICUT,14448,2023-01-06,2023-01-08
DELAWARE,2896,2023-01-06,2023-01-08
DISTRICT OF COLUMBIA,2336,2023-01-06,2023-01-08
FLORIDA,66463,2023-01-06,2023-01-08
GEORGIA,30616,2023-01-06,2023-01-08
GUAM,231,2023-01-06,2023-01-08
HAWAII,2005,2023-01-06,2023-01-08
IDAHO,3287,2023-01-06,2023-01-08
ILLINOIS,27179,2023-01-06,2023-01-08
INDIANA,20503,2023-01-06,2023-01-08
IOWA,9142,2023-01-06,2023-01-08
KANSAS,9303,2023-01-06,2023-01-08
KENTUCKY,12672,2023-01-06,2023-01-08
LOUISIANA-PN,21938,2023-01-06,2023-01-08
LOUISIANA-RN (Non-Participating),NA,2023-01-06,2023-01-08
MAINE,1839,2023-01-06,2023-01-08
MARYLAND,11074,2023-01-06,2023-01-08
MASSACHUSETTS,21191,2023-01-06,2023-01-08
MICHIGAN (Non-Participating),NA,2023-01-06,2023-01-08
MINNESOTA,18640,2023-01-06,2023-01-08
MISSISSIPPI,13615,2023-01-06,2023-01-08
MISSOURI,22892,2023-01-06,2023-01-08
MONTANA,2412,2023-01-06,2023-01-08
NEBRASKA,5616,2023-01-06,2023-01-08
NEVADA,4628,2023-01-06,2023-01-08
NEW HAMPSHIRE,3095,2023-01-06,2023-01-08
NEW JERSEY,23811,2023-01-06,2023-01-08
NEW MEXICO,2390,2023-01-06,2023-01-08
NEW YORK,70924,2023-01-06,2023-01-08
NORTH CAROLINA,22873,2023-01-06,2023-01-08
NORTH DAKOTA,2884,2023-01-06,2023-01-08
NORTHERN MARIANA ISLANDS,59,2023-01-06,2023-01-08
OHIO,49555,2023-01-06,2023-01-08
OKLAHOMA,16809,2023-01-06,2023-01-08
OREGON,6146,2023-01-06,2023-01-08
PENNSYLVANIA,49060,2023-01-06,2023-01-08
RHODE ISLAND,2800,2023-01-06,2023-01-08
SOUTH CAROLINA,12181,2023-01-06,2023-01-08
SOUTH DAKOTA,2664,2023-01-06,2023-01-08
TENNESSEE,29958,2023-01-06,2023-01-08
TEXAS,103702,2023-01-06,2023-01-08
UTAH,2638,2023-01-06,2023-01-08
VERMONT,1849,2023-01-06,2023-01-08
VIRGIN ISLANDS,91,2023-01-06,2023-01-08
VIRGINIA,26591,2023-01-06,2023-01-08
WASHINGTON,11114,2023-01-06,2023-01-08
WEST VIRGINIA-PN,7945,2023-01-06,2023-01-08
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-06,2023-01-08
WISCONSIN,16157,2023-01-06,2023-01-08
WYOMING,699,2023-01-06,2023-01-08
TOTALS,949246,2023-01-06,2023-01-08
