state,counts_all,updated_date,scrape_date
ALABAMA,110567,2026-09-05,2026-09-06
ALASKA,25934,2026-09-05,2026-09-06
AMERICAN SAMOA,246,2026-09-05,2026-09-06
ARIZONA,127387,2026-09-05,2026-09-06
ARKANSAS,64021,2026-09-05,2026-09-06
CALIFORNIA,741539,2026-09-05,2026-09-06
COLORADO,101744,2026-09-05,2026-09-06
CONNECTICUT,88509,2026-09-05,2026-09-06
DELAWARE,23230,2026-09-05,2026-09-06
DISTRICT OF COLUMBIA,48356,2026-09-05,2026-09-06
FLORIDA,450195,2026-09-05,2026-09-06
GEORGIA,180999,2026-09-05,2026-09-06
GUAM,1506,2026-09-05,2026-09-06
HAWAII,40573,2026-09-05,2026-09-06
IDAHO,33426,2026-09-05,2026-09-06
ILLINOIS,269166,2026-09-05,2026-09-06
INDIANA,157145,2026-09-05,2026-09-06
IOWA,68675,2026-09-05,2026-09-06
KANSAS,63408,2026-09-05,2026-09-06
KENTUCKY,94480,2026-09-05,2026-09-06
LOUISIANA,91335,2026-09-05,2026-09-06
MAINE,30548,2026-09-05,2026-09-06
MARYLAND,102569,2026-09-05,2026-09-06
MASSACHUSETTS,182107,2026-09-05,2026-09-06
MICHIGAN,213062,2026-09-05,2026-09-06
MINNESOTA,158329,2026-09-05,2026-09-06
MISSISSIPPI,70562,2026-09-05,2026-09-06
MISSOURI,144305,2026-09-05,2026-09-06
MONTANA,29654,2026-09-05,2026-09-06
NEBRASKA,39551,2026-09-05,2026-09-06
NEVADA,70110,2026-09-05,2026-09-06
NEW HAMPSHIRE,31165,2026-09-05,2026-09-06
NEW JERSEY,175363,2026-09-05,2026-09-06
NEW MEXICO,38372,2026-09-05,2026-09-06
NEW YORK,644620,2026-09-05,2026-09-06
NORTH CAROLINA,192799,2026-09-05,2026-09-06
NORTH DAKOTA,20660,2026-09-05,2026-09-06
NORTHERN MARIANA ISLANDS,3639,2026-09-05,2026-09-06
OHIO,292788,2026-09-05,2026-09-06
OKLAHOMA,73858,2026-09-05,2026-09-06
OREGON,100501,2026-09-05,2026-09-06
PENNSYLVANIA,287027,2026-09-05,2026-09-06
RHODE ISLAND,24151,2026-09-05,2026-09-06
SOUTH CAROLINA,101355,2026-09-05,2026-09-06
SOUTH DAKOTA,23569,2026-09-05,2026-09-06
TENNESSEE,149152,2026-09-05,2026-09-06
TEXAS,537902,2026-09-05,2026-09-06
UTAH,51935,2026-09-05,2026-09-06
VERMONT,13957,2026-09-05,2026-09-06
VIRGIN ISLANDS,1280,2026-09-05,2026-09-06
VIRGINIA,151854,2026-09-05,2026-09-06
WASHINGTON,118223,2026-09-05,2026-09-06
WEST VIRGINIA,40246,2026-09-05,2026-09-06
WISCONSIN,128024,2026-09-05,2026-09-06
WYOMING,10187,2026-09-05,2026-09-06
